value,time,ID,orig_measurement,type
480,2024-01-01 09:00:00,14-4,479,2p_household
680,2024-01-01 09:00:00,14-5,684,4p_household
280,2024-01-01 09:00:00,14-6,288,1p_household
480,2024-01-01 09:00:00,14-7,492,2p_household
480,2024-01-01 09:00:00,14-8,468,2p_household
280,2024-01-01 09:00:00,14-9,276,1p_household
680,2024-01-01 09:00:00,0-0,675,3p_household
440,2024-01-01 09:00:00,0-1,458,2p_household
480,2024-01-01 09:00:00,0-2,495,2p_household
280,2024-01-01 09:00:00,0-3,278,1p_household
280,2024-01-01 09:00:00,0-4,285,1p_household
280,2024-01-01 09:00:00,0-5,275,1p_household
280,2024-01-01 09:00:00,0-6,275,1p_household
720,2024-01-01 09:00:00,4-0,715,3p_household
680,2024-01-01 09:00:00,4-1,690,4p_household
300,2024-01-01 09:00:00,4-2,300,1p_household
480,2024-01-01 09:00:00,4-3,463,2p_household
280,2024-01-01 09:00:00,4-4,285,1p_household
480,2024-01-01 09:00:00,4-5,495,2p_household
480,2024-01-01 09:00:00,4-6,498,2p_household
720,2024-01-01 09:00:00,4-7,704,4p_household
480,2024-01-01 09:00:00,4-8,484,2p_household
480,2024-01-01 09:00:00,4-9,471,2p_household
3520,2024-01-01 09:00:00,4-10,3559,store
300,2024-01-01 09:00:00,4-11,296,1p_household
280,2024-01-01 09:00:00,4-12,280,1p_household
480,2024-01-01 09:00:00,5-0,478,2p_household
720,2024-01-01 09:00:00,5-1,703,3p_household
280,2024-01-01 09:00:00,5-2,283,1p_household
480,2024-01-01 09:00:00,5-3,471,2p_household
720,2024-01-01 09:00:00,5-4,713,4p_household
480,2024-01-01 09:00:00,5-5,482,2p_household
720,2024-01-01 09:00:00,5-6,708,3p_household
440,2024-01-01 09:00:00,5-7,458,2p_household
480,2024-01-01 09:00:00,10-0,489,2p_household
680,2024-01-01 09:00:00,10-1,680,3p_household
680,2024-01-01 09:00:00,10-2,697,3p_household
480,2024-01-01 09:00:00,10-3,497,2p_household
300,2024-01-01 09:00:00,10-4,292,1p_household
480,2024-01-01 09:00:00,10-5,474,2p_household
280,2024-01-01 09:00:00,10-6,281,1p_household
440,2024-01-01 09:00:00,10-7,458,2p_household
280,2024-01-01 09:00:00,10-8,280,1p_household
280,2024-01-01 09:00:00,10-9,282,1p_household
680,2024-01-01 09:15:00,0-0,693,3p_household
480,2024-01-01 09:15:00,0-1,464,2p_household
480,2024-01-01 09:15:00,0-2,487,2p_household
300,2024-01-01 09:15:00,0-3,293,1p_household
280,2024-01-01 09:15:00,0-4,289,1p_household
300,2024-01-01 09:15:00,0-5,292,1p_household
280,2024-01-01 09:15:00,0-6,287,1p_household
640,2024-01-01 09:15:00,4-0,650,3p_household
680,2024-01-01 09:15:00,4-1,684,4p_household
280,2024-01-01 09:15:00,4-2,285,1p_household
480,2024-01-01 09:15:00,4-3,471,2p_household
280,2024-01-01 09:15:00,4-4,273,1p_household
440,2024-01-01 09:15:00,4-5,444,2p_household
480,2024-01-01 09:15:00,4-6,463,2p_household
640,2024-01-01 09:15:00,4-7,649,4p_household
480,2024-01-01 09:15:00,4-8,481,2p_household
440,2024-01-01 09:15:00,4-9,456,2p_household
3840,2024-01-01 09:15:00,4-10,3722,store
280,2024-01-01 09:15:00,4-11,271,1p_household
280,2024-01-01 09:15:00,4-12,277,1p_household
480,2024-01-01 09:15:00,5-0,485,2p_household
680,2024-01-01 09:15:00,5-1,692,3p_household
280,2024-01-01 09:15:00,5-2,280,1p_household
440,2024-01-01 09:15:00,5-3,446,2p_household
640,2024-01-01 09:15:00,5-4,652,4p_household
480,2024-01-01 09:15:00,5-5,467,2p_household
680,2024-01-01 09:15:00,5-6,668,3p_household
440,2024-01-01 09:15:00,5-7,444,2p_household
480,2024-01-01 09:15:00,10-0,483,2p_household
640,2024-01-01 09:15:00,10-1,654,3p_household
680,2024-01-01 09:15:00,10-2,693,3p_household
480,2024-01-01 09:15:00,10-3,461,2p_household
300,2024-01-01 09:15:00,10-4,294,1p_household
440,2024-01-01 09:15:00,10-5,457,2p_household
300,2024-01-01 09:15:00,10-6,294,1p_household
480,2024-01-01 09:15:00,10-7,481,2p_household
280,2024-01-01 09:15:00,10-8,279,1p_household
280,2024-01-01 09:15:00,10-9,287,1p_household
640,2024-01-01 09:15:00,14-0,645,3p_household
680,2024-01-01 09:15:00,14-1,677,4p_household
280,2024-01-01 09:15:00,14-2,288,1p_household
280,2024-01-01 09:15:00,14-3,286,1p_household
440,2024-01-01 09:15:00,14-4,452,2p_household
680,2024-01-01 09:15:00,14-5,663,4p_household
280,2024-01-01 09:15:00,14-6,285,1p_household
440,2024-01-01 09:15:00,14-7,456,2p_household
480,2024-01-01 09:15:00,14-8,463,2p_household
300,2024-01-01 09:15:00,14-9,294,1p_household
640,2024-01-01 09:30:00,4-0,630,3p_household
640,2024-01-01 09:30:00,4-1,653,4p_household
280,2024-01-01 09:30:00,4-2,280,1p_household
440,2024-01-01 09:30:00,4-3,457,2p_household
280,2024-01-01 09:30:00,4-4,272,1p_household
480,2024-01-01 09:30:00,4-5,460,2p_household
480,2024-01-01 09:30:00,4-6,474,2p_household
680,2024-01-01 09:30:00,4-7,684,4p_household
440,2024-01-01 09:30:00,4-8,436,2p_household
440,2024-01-01 09:30:00,4-9,455,2p_household
3840,2024-01-01 09:30:00,4-10,3706,store
280,2024-01-01 09:30:00,4-11,284,1p_household
280,2024-01-01 09:30:00,4-12,287,1p_household
440,2024-01-01 09:30:00,5-0,445,2p_household
640,2024-01-01 09:30:00,5-1,659,3p_household
280,2024-01-01 09:30:00,5-2,279,1p_household
440,2024-01-01 09:30:00,5-3,454,2p_household
640,2024-01-01 09:30:00,5-4,642,4p_household
440,2024-01-01 09:30:00,5-5,432,2p_household
680,2024-01-01 09:30:00,5-6,686,3p_household
440,2024-01-01 09:30:00,5-7,454,2p_household
480,2024-01-01 09:30:00,10-0,460,2p_household
640,2024-01-01 09:30:00,10-1,641,3p_household
640,2024-01-01 09:30:00,10-2,652,3p_household
440,2024-01-01 09:30:00,10-3,436,2p_household
280,2024-01-01 09:30:00,10-4,287,1p_household
480,2024-01-01 09:30:00,10-5,464,2p_household
280,2024-01-01 09:30:00,10-6,274,1p_household
480,2024-01-01 09:30:00,10-7,474,2p_household
280,2024-01-01 09:30:00,10-8,274,1p_household
260,2024-01-01 09:30:00,10-9,262,1p_household
640,2024-01-01 09:30:00,14-0,659,3p_household
680,2024-01-01 09:30:00,14-1,670,4p_household
280,2024-01-01 09:30:00,14-2,278,1p_household
280,2024-01-01 09:30:00,14-3,279,1p_household
480,2024-01-01 09:30:00,14-4,467,2p_household
680,2024-01-01 09:30:00,14-5,688,4p_household
280,2024-01-01 09:30:00,14-6,275,1p_household
480,2024-01-01 09:30:00,14-7,471,2p_household
440,2024-01-01 09:30:00,14-8,434,2p_household
280,2024-01-01 09:30:00,14-9,271,1p_household
680,2024-01-01 09:30:00,0-0,669,3p_household
440,2024-01-01 09:30:00,0-1,437,2p_household
440,2024-01-01 09:30:00,0-2,438,2p_household
280,2024-01-01 09:30:00,0-3,288,1p_household
280,2024-01-01 09:30:00,0-4,275,1p_household
280,2024-01-01 09:30:00,0-5,280,1p_household
280,2024-01-01 09:30:00,0-6,274,1p_household
440,2024-01-01 09:45:00,5-0,437,2p_household
680,2024-01-01 09:45:00,5-1,671,3p_household
260,2024-01-01 09:45:00,5-2,266,1p_household
440,2024-01-01 09:45:00,5-3,429,2p_household
680,2024-01-01 09:45:00,5-4,672,4p_household
440,2024-01-01 09:45:00,5-5,439,2p_household
640,2024-01-01 09:45:00,5-6,625,3p_household
440,2024-01-01 09:45:00,5-7,453,2p_household
440,2024-01-01 09:45:00,10-0,424,2p_household
680,2024-01-01 09:45:00,10-1,662,3p_household
640,2024-01-01 09:45:00,10-2,650,3p_household
440,2024-01-01 09:45:00,10-3,424,2p_household
260,2024-01-01 09:45:00,10-4,256,1p_household
480,2024-01-01 09:45:00,10-5,462,2p_household
260,2024-01-01 09:45:00,10-6,257,1p_household
440,2024-01-01 09:45:00,10-7,424,2p_household
280,2024-01-01 09:45:00,10-8,271,1p_household
260,2024-01-01 09:45:00,10-9,268,1p_household
680,2024-01-01 09:45:00,14-0,662,3p_household
640,2024-01-01 09:45:00,14-1,650,4p_household
280,2024-01-01 09:45:00,14-2,277,1p_household
280,2024-01-01 09:45:00,14-3,274,1p_household
440,2024-01-01 09:45:00,14-4,443,2p_household
640,2024-01-01 09:45:00,14-5,636,4p_household
260,2024-01-01 09:45:00,14-6,263,1p_household
440,2024-01-01 09:45:00,14-7,449,2p_household
440,2024-01-01 09:45:00,14-8,456,2p_household
280,2024-01-01 09:45:00,14-9,276,1p_household
640,2024-01-01 09:45:00,0-0,644,3p_household
440,2024-01-01 09:45:00,0-1,445,2p_household
440,2024-01-01 09:45:00,0-2,424,2p_household
260,2024-01-01 09:45:00,0-3,256,1p_household
280,2024-01-01 09:45:00,0-4,271,1p_household
260,2024-01-01 09:45:00,0-5,260,1p_household
260,2024-01-01 09:45:00,0-6,257,1p_household
640,2024-01-01 09:45:00,4-0,637,3p_household
680,2024-01-01 09:45:00,4-1,662,4p_household
260,2024-01-01 09:45:00,4-2,262,1p_household
440,2024-01-01 09:45:00,4-3,428,2p_household
280,2024-01-01 09:45:00,4-4,270,1p_household
440,2024-01-01 09:45:00,4-5,428,2p_household
440,2024-01-01 09:45:00,4-6,424,2p_household
640,2024-01-01 09:45:00,4-7,647,4p_household
440,2024-01-01 09:45:00,4-8,428,2p_household
440,2024-01-01 09:45:00,4-9,426,2p_household
3840,2024-01-01 09:45:00,4-10,3701,store
280,2024-01-01 09:45:00,4-11,270,1p_household
280,2024-01-01 09:45:00,4-12,276,1p_household
440,2024-01-01 10:00:00,10-0,431,2p_household
600,2024-01-01 10:00:00,10-1,609,3p_household
640,2024-01-01 10:00:00,10-2,630,3p_household
440,2024-01-01 10:00:00,10-3,444,2p_household
260,2024-01-01 10:00:00,10-4,256,1p_household
440,2024-01-01 10:00:00,10-5,440,2p_household
260,2024-01-01 10:00:00,10-6,261,1p_household
440,2024-01-01 10:00:00,10-7,427,2p_household
260,2024-01-01 10:00:00,10-8,255,1p_household
260,2024-01-01 10:00:00,10-9,250,1p_household
600,2024-01-01 10:00:00,14-0,616,3p_household
600,2024-01-01 10:00:00,14-1,605,4p_household
260,2024-01-01 10:00:00,14-2,263,1p_household
280,2024-01-01 10:00:00,14-3,275,1p_household
440,2024-01-01 10:00:00,14-4,442,2p_household
640,2024-01-01 10:00:00,14-5,624,4p_household
260,2024-01-01 10:00:00,14-6,251,1p_household
440,2024-01-01 10:00:00,14-7,449,2p_household
400,2024-01-01 10:00:00,14-8,419,2p_household
260,2024-01-01 10:00:00,14-9,264,1p_household
600,2024-01-01 10:00:00,0-0,616,3p_household
400,2024-01-01 10:00:00,0-1,415,2p_household
440,2024-01-01 10:00:00,0-2,436,2p_household
280,2024-01-01 10:00:00,0-3,272,1p_household
260,2024-01-01 10:00:00,0-4,269,1p_household
260,2024-01-01 10:00:00,0-5,261,1p_household
260,2024-01-01 10:00:00,0-6,264,1p_household
640,2024-01-01 10:00:00,4-0,628,3p_household
640,2024-01-01 10:00:00,4-1,649,4p_household
260,2024-01-01 10:00:00,4-2,267,1p_household
440,2024-01-01 10:00:00,4-3,425,2p_household
260,2024-01-01 10:00:00,4-4,264,1p_household
440,2024-01-01 10:00:00,4-5,448,2p_household
440,2024-01-01 10:00:00,4-6,436,2p_household
640,2024-01-01 10:00:00,4-7,637,4p_household
400,2024-01-01 10:00:00,4-8,417,2p_household
440,2024-01-01 10:00:00,4-9,428,2p_household
3840,2024-01-01 10:00:00,4-10,3940,store
260,2024-01-01 10:00:00,4-11,250,1p_household
260,2024-01-01 10:00:00,4-12,269,1p_household
440,2024-01-01 10:00:00,5-0,420,2p_household
640,2024-01-01 10:00:00,5-1,646,3p_household
260,2024-01-01 10:00:00,5-2,261,1p_household
440,2024-01-01 10:00:00,5-3,443,2p_household
600,2024-01-01 10:00:00,5-4,607,4p_household
440,2024-01-01 10:00:00,5-5,447,2p_household
600,2024-01-01 10:00:00,5-6,600,3p_household
440,2024-01-01 10:00:00,5-7,450,2p_household
600,2024-01-01 10:15:00,14-0,597,3p_household
640,2024-01-01 10:15:00,14-1,647,4p_household
260,2024-01-01 10:15:00,14-2,251,1p_household
260,2024-01-01 10:15:00,14-3,266,1p_household
440,2024-01-01 10:15:00,14-4,437,2p_household
640,2024-01-01 10:15:00,14-5,641,4p_household
260,2024-01-01 10:15:00,14-6,261,1p_household
440,2024-01-01 10:15:00,14-7,420,2p_household
400,2024-01-01 10:15:00,14-8,407,2p_household
260,2024-01-01 10:15:00,14-9,263,1p_household
640,2024-01-01 10:15:00,0-0,646,3p_household
400,2024-01-01 10:15:00,0-1,409,2p_household
440,2024-01-01 10:15:00,0-2,431,2p_household
260,2024-01-01 10:15:00,0-3,264,1p_household
260,2024-01-01 10:15:00,0-4,257,1p_household
260,2024-01-01 10:15:00,0-5,256,1p_household
260,2024-01-01 10:15:00,0-6,268,1p_household
640,2024-01-01 10:15:00,4-0,620,3p_household
600,2024-01-01 10:15:00,4-1,599,4p_household
240,2024-01-01 10:15:00,4-2,246,1p_household
440,2024-01-01 10:15:00,4-3,440,2p_household
260,2024-01-01 10:15:00,4-4,269,1p_household
440,2024-01-01 10:15:00,4-5,436,2p_household
400,2024-01-01 10:15:00,4-6,418,2p_household
640,2024-01-01 10:15:00,4-7,641,4p_household
400,2024-01-01 10:15:00,4-8,417,2p_household
440,2024-01-01 10:15:00,4-9,433,2p_household
3840,2024-01-01 10:15:00,4-10,3883,store
240,2024-01-01 10:15:00,4-11,247,1p_household
240,2024-01-01 10:15:00,4-12,246,1p_household
400,2024-01-01 10:15:00,5-0,417,2p_household
640,2024-01-01 10:15:00,5-1,647,3p_household
260,2024-01-01 10:15:00,5-2,256,1p_household
400,2024-01-01 10:15:00,5-3,407,2p_household
640,2024-01-01 10:15:00,5-4,628,4p_household
440,2024-01-01 10:15:00,5-5,427,2p_household
600,2024-01-01 10:15:00,5-6,596,3p_household
400,2024-01-01 10:15:00,5-7,409,2p_household
440,2024-01-01 10:15:00,10-0,423,2p_household
600,2024-01-01 10:15:00,10-1,595,3p_household
640,2024-01-01 10:15:00,10-2,625,3p_household
440,2024-01-01 10:15:00,10-3,430,2p_household
260,2024-01-01 10:15:00,10-4,266,1p_household
440,2024-01-01 10:15:00,10-5,420,2p_household
260,2024-01-01 10:15:00,10-6,250,1p_household
400,2024-01-01 10:15:00,10-7,418,2p_household
260,2024-01-01 10:15:00,10-8,256,1p_household
240,2024-01-01 10:15:00,10-9,247,1p_household
600,2024-01-01 10:30:00,0-0,610,3p_household
440,2024-01-01 10:30:00,0-1,426,2p_household
440,2024-01-01 10:30:00,0-2,430,2p_household
260,2024-01-01 10:30:00,0-3,264,1p_household
260,2024-01-01 10:30:00,0-4,253,1p_household
240,2024-01-01 10:30:00,0-5,249,1p_household
260,2024-01-01 10:30:00,0-6,263,1p_household
600,2024-01-01 10:30:00,4-0,603,3p_household
640,2024-01-01 10:30:00,4-1,635,4p_household
240,2024-01-01 10:30:00,4-2,247,1p_household
400,2024-01-01 10:30:00,4-3,410,2p_household
260,2024-01-01 10:30:00,4-4,257,1p_household
440,2024-01-01 10:30:00,4-5,440,2p_household
440,2024-01-01 10:30:00,4-6,427,2p_household
600,2024-01-01 10:30:00,4-7,602,4p_household
400,2024-01-01 10:30:00,4-8,407,2p_household
400,2024-01-01 10:30:00,4-9,414,2p_household
3840,2024-01-01 10:30:00,4-10,3697,store
240,2024-01-01 10:30:00,4-11,246,1p_household
260,2024-01-01 10:30:00,4-12,268,1p_household
440,2024-01-01 10:30:00,5-0,433,2p_household
640,2024-01-01 10:30:00,5-1,632,3p_household
240,2024-01-01 10:30:00,5-2,249,1p_household
440,2024-01-01 10:30:00,5-3,439,2p_household
600,2024-01-01 10:30:00,5-4,589,4p_household
440,2024-01-01 10:30:00,5-5,421,2p_household
600,2024-01-01 10:30:00,5-6,599,3p_household
400,2024-01-01 10:30:00,5-7,405,2p_household
440,2024-01-01 10:30:00,10-0,431,2p_household
600,2024-01-01 10:30:00,10-1,596,3p_household
640,2024-01-01 10:30:00,10-2,640,3p_household
440,2024-01-01 10:30:00,10-3,439,2p_household
260,2024-01-01 10:30:00,10-4,251,1p_household
440,2024-01-01 10:30:00,10-5,423,2p_household
240,2024-01-01 10:30:00,10-6,245,1p_household
440,2024-01-01 10:30:00,10-7,438,2p_household
260,2024-01-01 10:30:00,10-8,253,1p_household
260,2024-01-01 10:30:00,10-9,260,1p_household
640,2024-01-01 10:30:00,14-0,623,3p_household
600,2024-01-01 10:30:00,14-1,594,4p_household
260,2024-01-01 10:30:00,14-2,265,1p_household
260,2024-01-01 10:30:00,14-3,267,1p_household
400,2024-01-01 10:30:00,14-4,406,2p_household
640,2024-01-01 10:30:00,14-5,638,4p_household
260,2024-01-01 10:30:00,14-6,260,1p_household
400,2024-01-01 10:30:00,14-7,412,2p_household
440,2024-01-01 10:30:00,14-8,436,2p_household
260,2024-01-01 10:30:00,14-9,268,1p_household
600,2024-01-01 10:45:00,4-0,615,3p_household
640,2024-01-01 10:45:00,4-1,641,4p_household
260,2024-01-01 10:45:00,4-2,259,1p_household
400,2024-01-01 10:45:00,4-3,411,2p_household
260,2024-01-01 10:45:00,4-4,266,1p_household
440,2024-01-01 10:45:00,4-5,438,2p_household
440,2024-01-01 10:45:00,4-6,433,2p_household
640,2024-01-01 10:45:00,4-7,637,4p_household
440,2024-01-01 10:45:00,4-8,440,2p_household
440,2024-01-01 10:45:00,4-9,437,2p_household
4160,2024-01-01 10:45:00,4-10,4072,store
260,2024-01-01 10:45:00,4-11,260,1p_household
260,2024-01-01 10:45:00,4-12,255,1p_household
400,2024-01-01 10:45:00,5-0,412,2p_household
600,2024-01-01 10:45:00,5-1,618,3p_household
240,2024-01-01 10:45:00,5-2,248,1p_household
440,2024-01-01 10:45:00,5-3,428,2p_household
600,2024-01-01 10:45:00,5-4,603,4p_household
400,2024-01-01 10:45:00,5-5,418,2p_household
600,2024-01-01 10:45:00,5-6,612,3p_household
440,2024-01-01 10:45:00,5-7,426,2p_household
440,2024-01-01 10:45:00,10-0,429,2p_household
640,2024-01-01 10:45:00,10-1,630,3p_household
600,2024-01-01 10:45:00,10-2,615,3p_household
400,2024-01-01 10:45:00,10-3,418,2p_household
240,2024-01-01 10:45:00,10-4,248,1p_household
400,2024-01-01 10:45:00,10-5,404,2p_household
260,2024-01-01 10:45:00,10-6,267,1p_household
400,2024-01-01 10:45:00,10-7,408,2p_household
260,2024-01-01 10:45:00,10-8,250,1p_household
260,2024-01-01 10:45:00,10-9,258,1p_household
600,2024-01-01 10:45:00,14-0,599,3p_household
600,2024-01-01 10:45:00,14-1,595,4p_household
240,2024-01-01 10:45:00,14-2,243,1p_household
260,2024-01-01 10:45:00,14-3,263,1p_household
400,2024-01-01 10:45:00,14-4,407,2p_household
600,2024-01-01 10:45:00,14-5,612,4p_household
260,2024-01-01 10:45:00,14-6,259,1p_household
400,2024-01-01 10:45:00,14-7,417,2p_household
400,2024-01-01 10:45:00,14-8,418,2p_household
240,2024-01-01 10:45:00,14-9,249,1p_household
640,2024-01-01 10:45:00,0-0,632,3p_household
400,2024-01-01 10:45:00,0-1,404,2p_household
400,2024-01-01 10:45:00,0-2,405,2p_household
260,2024-01-01 10:45:00,0-3,263,1p_household
260,2024-01-01 10:45:00,0-4,255,1p_household
260,2024-01-01 10:45:00,0-5,265,1p_household
240,2024-01-01 10:45:00,0-6,249,1p_household
400,2024-01-01 11:00:00,5-0,417,2p_household
600,2024-01-01 11:00:00,5-1,619,3p_household
240,2024-01-01 11:00:00,5-2,243,1p_household
400,2024-01-01 11:00:00,5-3,412,2p_household
600,2024-01-01 11:00:00,5-4,593,4p_household
440,2024-01-01 11:00:00,5-5,438,2p_household
600,2024-01-01 11:00:00,5-6,609,3p_household
440,2024-01-01 11:00:00,5-7,430,2p_household
400,2024-01-01 11:00:00,10-0,419,2p_household
600,2024-01-01 11:00:00,10-1,591,3p_household
600,2024-01-01 11:00:00,10-2,595,3p_household
440,2024-01-01 11:00:00,10-3,437,2p_household
260,2024-01-01 11:00:00,10-4,260,1p_household
400,2024-01-01 11:00:00,10-5,409,2p_household
260,2024-01-01 11:00:00,10-6,259,1p_household
400,2024-01-01 11:00:00,10-7,416,2p_household
260,2024-01-01 11:00:00,10-8,258,1p_household
240,2024-01-01 11:00:00,10-9,247,1p_household
600,2024-01-01 11:00:00,14-0,599,3p_household
600,2024-01-01 11:00:00,14-1,608,4p_household
260,2024-01-01 11:00:00,14-2,251,1p_household
260,2024-01-01 11:00:00,14-3,266,1p_household
440,2024-01-01 11:00:00,14-4,422,2p_household
600,2024-01-01 11:00:00,14-5,614,4p_household
260,2024-01-01 11:00:00,14-6,266,1p_household
440,2024-01-01 11:00:00,14-7,422,2p_household
440,2024-01-01 11:00:00,14-8,420,2p_household
260,2024-01-01 11:00:00,14-9,257,1p_household
600,2024-01-01 11:00:00,0-0,587,3p_household
440,2024-01-01 11:00:00,0-1,429,2p_household
440,2024-01-01 11:00:00,0-2,434,2p_household
240,2024-01-01 11:00:00,0-3,246,1p_household
260,2024-01-01 11:00:00,0-4,251,1p_household
260,2024-01-01 11:00:00,0-5,262,1p_household
260,2024-01-01 11:00:00,0-6,265,1p_household
640,2024-01-01 11:00:00,4-0,624,3p_household
600,2024-01-01 11:00:00,4-1,615,4p_household
240,2024-01-01 11:00:00,4-2,249,1p_household
440,2024-01-01 11:00:00,4-3,434,2p_household
260,2024-01-01 11:00:00,4-4,258,1p_household
440,2024-01-01 11:00:00,4-5,425,2p_household
440,2024-01-01 11:00:00,4-6,437,2p_household
640,2024-01-01 11:00:00,4-7,620,4p_household
440,2024-01-01 11:00:00,4-8,425,2p_household
400,2024-01-01 11:00:00,4-9,407,2p_household
4160,2024-01-01 11:00:00,4-10,4025,store
260,2024-01-01 11:00:00,4-11,259,1p_household
260,2024-01-01 11:00:00,4-12,255,1p_household
440,2024-01-01 11:15:00,10-0,429,2p_household
600,2024-01-01 11:15:00,10-1,597,3p_household
640,2024-01-01 11:15:00,10-2,634,3p_household
440,2024-01-01 11:15:00,10-3,422,2p_household
260,2024-01-01 11:15:00,10-4,264,1p_household
440,2024-01-01 11:15:00,10-5,428,2p_household
240,2024-01-01 11:15:00,10-6,245,1p_household
440,2024-01-01 11:15:00,10-7,442,2p_household
260,2024-01-01 11:15:00,10-8,265,1p_household
260,2024-01-01 11:15:00,10-9,264,1p_household
640,2024-01-01 11:15:00,14-0,623,3p_household
640,2024-01-01 11:15:00,14-1,626,4p_household
260,2024-01-01 11:15:00,14-2,259,1p_household
260,2024-01-01 11:15:00,14-3,251,1p_household
440,2024-01-01 11:15:00,14-4,438,2p_household
600,2024-01-01 11:15:00,14-5,596,4p_household
260,2024-01-01 11:15:00,14-6,261,1p_household
440,2024-01-01 11:15:00,14-7,438,2p_household
400,2024-01-01 11:15:00,14-8,409,2p_household
240,2024-01-01 11:15:00,14-9,245,1p_household
600,2024-01-01 11:15:00,0-0,603,3p_household
440,2024-01-01 11:15:00,0-1,436,2p_household
440,2024-01-01 11:15:00,0-2,420,2p_household
240,2024-01-01 11:15:00,0-3,249,1p_household
260,2024-01-01 11:15:00,0-4,267,1p_household
260,2024-01-01 11:15:00,0-5,250,1p_household
