value,time,ID,orig_measurement,type
240,2024-01-01 16:45:00,7-3,241,1p_household
240,2024-01-01 16:45:00,7-4,231,1p_household
240,2024-01-01 16:45:00,7-5,240,1p_household
380,2024-01-01 16:45:00,7-6,381,2p_household
520,2024-01-01 16:45:00,7-7,538,3p_household
220,2024-01-01 16:45:00,7-8,223,1p_household
360,2024-01-01 16:45:00,10-0,366,2p_household
240,2024-01-01 16:45:00,10-1,241,1p_household
520,2024-01-01 16:45:00,10-2,532,3p_household
400,2024-01-01 16:45:00,10-3,396,2p_household
360,2024-01-01 16:45:00,10-4,366,2p_household
380,2024-01-01 16:45:00,10-5,388,2p_household
240,2024-01-01 16:45:00,10-6,240,1p_household
4160,2024-01-01 16:45:00,10-7,4021,store
380,2024-01-01 16:45:00,10-8,383,2p_household
240,2024-01-01 16:45:00,10-9,243,1p_household
380,2024-01-01 16:45:00,4-0,379,2p_household
560,2024-01-01 16:45:00,4-1,545,4p_household
560,2024-01-01 16:45:00,4-2,549,4p_household
380,2024-01-01 16:45:00,4-3,378,2p_household
240,2024-01-01 16:45:00,4-4,235,1p_household
560,2024-01-01 16:45:00,4-5,567,4p_household
240,2024-01-01 16:45:00,3-0,234,1p_household
400,2024-01-01 16:45:00,3-1,393,2p_household
560,2024-01-01 16:45:00,3-2,579,3p_household
380,2024-01-01 16:45:00,3-3,372,2p_household
240,2024-01-01 16:45:00,3-4,241,1p_household
380,2024-01-01 16:45:00,3-5,375,2p_household
220,2024-01-01 16:45:00,3-6,226,1p_household
240,2024-01-01 16:45:00,3-7,239,1p_household
400,2024-01-01 16:45:00,3-8,391,2p_household
240,2024-01-01 17:00:00,13-0,247,1p_household
260,2024-01-01 17:00:00,13-1,250,1p_household
240,2024-01-01 17:00:00,13-2,246,1p_household
400,2024-01-01 17:00:00,13-3,392,2p_household
380,2024-01-01 17:00:00,13-4,389,2p_household
560,2024-01-01 17:00:00,13-5,555,3p_household
240,2024-01-01 17:00:00,7-0,233,1p_household
380,2024-01-01 17:00:00,7-1,382,2p_household
260,2024-01-01 17:00:00,7-2,253,1p_household
240,2024-01-01 17:00:00,7-3,242,1p_household
240,2024-01-01 17:00:00,7-4,245,1p_household
240,2024-01-01 17:00:00,7-5,249,1p_household
380,2024-01-01 17:00:00,7-6,381,2p_household
560,2024-01-01 17:00:00,7-7,577,3p_household
240,2024-01-01 17:00:00,7-8,247,1p_household
400,2024-01-01 17:00:00,10-0,415,2p_household
260,2024-01-01 17:00:00,10-1,251,1p_household
560,2024-01-01 17:00:00,10-2,574,3p_household
400,2024-01-01 17:00:00,10-3,394,2p_household
400,2024-01-01 17:00:00,10-4,417,2p_household
380,2024-01-01 17:00:00,10-5,388,2p_household
240,2024-01-01 17:00:00,10-6,237,1p_household
3840,2024-01-01 17:00:00,10-7,3925,store
400,2024-01-01 17:00:00,10-8,404,2p_household
240,2024-01-01 17:00:00,10-9,237,1p_household
400,2024-01-01 17:00:00,4-0,392,2p_household
560,2024-01-01 17:00:00,4-1,554,4p_household
600,2024-01-01 17:00:00,4-2,597,4p_household
400,2024-01-01 17:00:00,4-3,403,2p_household
240,2024-01-01 17:00:00,4-4,231,1p_household
560,2024-01-01 17:00:00,4-5,570,4p_household
240,2024-01-01 17:00:00,3-0,249,1p_household
400,2024-01-01 17:00:00,3-1,397,2p_household
560,2024-01-01 17:00:00,3-2,572,3p_household
380,2024-01-01 17:00:00,3-3,384,2p_household
240,2024-01-01 17:00:00,3-4,234,1p_household
400,2024-01-01 17:00:00,3-5,390,2p_household
240,2024-01-01 17:00:00,3-6,236,1p_household
260,2024-01-01 17:00:00,3-7,250,1p_household
380,2024-01-01 17:00:00,3-8,382,2p_household
260,2024-01-01 17:15:00,13-0,253,1p_household
260,2024-01-01 17:15:00,13-1,265,1p_household
260,2024-01-01 17:15:00,13-2,254,1p_household
440,2024-01-01 17:15:00,13-3,431,2p_household
440,2024-01-01 17:15:00,13-4,440,2p_household
640,2024-01-01 17:15:00,13-5,631,3p_household
260,2024-01-01 17:15:00,7-0,251,1p_household
400,2024-01-01 17:15:00,7-1,413,2p_household
260,2024-01-01 17:15:00,7-2,251,1p_household
260,2024-01-01 17:15:00,7-3,263,1p_household
260,2024-01-01 17:15:00,7-4,255,1p_household
240,2024-01-01 17:15:00,7-5,247,1p_household
440,2024-01-01 17:15:00,7-6,425,2p_household
640,2024-01-01 17:15:00,7-7,638,3p_household
260,2024-01-01 17:15:00,7-8,251,1p_household
440,2024-01-01 17:15:00,10-0,432,2p_household
260,2024-01-01 17:15:00,10-1,266,1p_household
600,2024-01-01 17:15:00,10-2,587,3p_household
440,2024-01-01 17:15:00,10-3,441,2p_household
400,2024-01-01 17:15:00,10-4,410,2p_household
400,2024-01-01 17:15:00,10-5,403,2p_household
240,2024-01-01 17:15:00,10-6,244,1p_household
3840,2024-01-01 17:15:00,10-7,3963,store
440,2024-01-01 17:15:00,10-8,434,2p_household
240,2024-01-01 17:15:00,10-9,248,1p_household
400,2024-01-01 17:15:00,4-0,407,2p_household
600,2024-01-01 17:15:00,4-1,608,4p_household
640,2024-01-01 17:15:00,4-2,627,4p_household
440,2024-01-01 17:15:00,4-3,439,2p_household
260,2024-01-01 17:15:00,4-4,265,1p_household
600,2024-01-01 17:15:00,4-5,588,4p_household
260,2024-01-01 17:15:00,3-0,267,1p_household
400,2024-01-01 17:15:00,3-1,419,2p_household
600,2024-01-01 17:15:00,3-2,591,3p_household
440,2024-01-01 17:15:00,3-3,432,2p_household
240,2024-01-01 17:15:00,3-4,247,1p_household
440,2024-01-01 17:15:00,3-5,427,2p_household
260,2024-01-01 17:15:00,3-6,251,1p_household
240,2024-01-01 17:15:00,3-7,247,1p_household
400,2024-01-01 17:15:00,3-8,415,2p_household
280,2024-01-01 17:30:00,13-0,272,1p_household
260,2024-01-01 17:30:00,13-1,262,1p_household
260,2024-01-01 17:30:00,13-2,260,1p_household
440,2024-01-01 17:30:00,13-3,434,2p_household
440,2024-01-01 17:30:00,13-4,452,2p_household
680,2024-01-01 17:30:00,13-5,660,3p_household
260,2024-01-01 17:30:00,7-0,263,1p_household
440,2024-01-01 17:30:00,7-1,457,2p_household
280,2024-01-01 17:30:00,7-2,286,1p_household
260,2024-01-01 17:30:00,7-3,264,1p_household
260,2024-01-01 17:30:00,7-4,261,1p_household
280,2024-01-01 17:30:00,7-5,282,1p_household
440,2024-01-01 17:30:00,7-6,429,2p_household
680,2024-01-01 17:30:00,7-7,668,3p_household
280,2024-01-01 17:30:00,7-8,272,1p_household
480,2024-01-01 17:30:00,10-0,465,2p_household
280,2024-01-01 17:30:00,10-1,275,1p_household
640,2024-01-01 17:30:00,10-2,627,3p_household
440,2024-01-01 17:30:00,10-3,450,2p_household
440,2024-01-01 17:30:00,10-4,430,2p_household
480,2024-01-01 17:30:00,10-5,463,2p_household
260,2024-01-01 17:30:00,10-6,264,1p_household
4160,2024-01-01 17:30:00,10-7,4150,store
440,2024-01-01 17:30:00,10-8,445,2p_household
280,2024-01-01 17:30:00,10-9,270,1p_household
440,2024-01-01 17:30:00,4-0,452,2p_household
680,2024-01-01 17:30:00,4-1,678,4p_household
640,2024-01-01 17:30:00,4-2,631,4p_household
440,2024-01-01 17:30:00,4-3,448,2p_household
280,2024-01-01 17:30:00,4-4,278,1p_household
640,2024-01-01 17:30:00,4-5,653,4p_household
280,2024-01-01 17:30:00,3-0,283,1p_household
480,2024-01-01 17:30:00,3-1,466,2p_household
640,2024-01-01 17:30:00,3-2,651,3p_household
440,2024-01-01 17:30:00,3-3,457,2p_household
260,2024-01-01 17:30:00,3-4,263,1p_household
440,2024-01-01 17:30:00,3-5,441,2p_household
260,2024-01-01 17:30:00,3-6,264,1p_household
280,2024-01-01 17:30:00,3-7,278,1p_household
480,2024-01-01 17:30:00,3-8,462,2p_household
280,2024-01-01 17:45:00,13-0,285,1p_household
300,2024-01-01 17:45:00,13-1,303,1p_household
300,2024-01-01 17:45:00,13-2,301,1p_household
480,2024-01-01 17:45:00,13-3,472,2p_household
480,2024-01-01 17:45:00,13-4,490,2p_household
680,2024-01-01 17:45:00,13-5,673,3p_household
280,2024-01-01 17:45:00,7-0,281,1p_household
480,2024-01-01 17:45:00,7-1,484,2p_household
300,2024-01-01 17:45:00,7-2,294,1p_household
280,2024-01-01 17:45:00,7-3,284,1p_household
300,2024-01-01 17:45:00,7-4,299,1p_household
300,2024-01-01 17:45:00,7-5,293,1p_household
480,2024-01-01 17:45:00,7-6,497,2p_household
680,2024-01-01 17:45:00,7-7,669,3p_household
300,2024-01-01 17:45:00,7-8,300,1p_household
480,2024-01-01 17:45:00,10-0,474,2p_household
280,2024-01-01 17:45:00,10-1,285,1p_household
720,2024-01-01 17:45:00,10-2,716,3p_household
480,2024-01-01 17:45:00,10-3,461,2p_household
480,2024-01-01 17:45:00,10-4,466,2p_household
520,2024-01-01 17:45:00,10-5,501,2p_household
280,2024-01-01 17:45:00,10-6,285,1p_household
4160,2024-01-01 17:45:00,10-7,4178,store
480,2024-01-01 17:45:00,10-8,466,2p_household
280,2024-01-01 17:45:00,10-9,282,1p_household
480,2024-01-01 17:45:00,4-0,497,2p_household
680,2024-01-01 17:45:00,4-1,694,4p_household
680,2024-01-01 17:45:00,4-2,670,4p_household
480,2024-01-01 17:45:00,4-3,479,2p_household
280,2024-01-01 17:45:00,4-4,286,1p_household
720,2024-01-01 17:45:00,4-5,704,4p_household
300,2024-01-01 17:45:00,3-0,292,1p_household
480,2024-01-01 17:45:00,3-1,460,2p_household
680,2024-01-01 17:45:00,3-2,681,3p_household
480,2024-01-01 17:45:00,3-3,497,2p_household
300,2024-01-01 17:45:00,3-4,291,1p_household
480,2024-01-01 17:45:00,3-5,468,2p_household
300,2024-01-01 17:45:00,3-6,290,1p_household
300,2024-01-01 17:45:00,3-7,294,1p_household
480,2024-01-01 17:45:00,3-8,464,2p_household
320,2024-01-01 18:00:00,13-0,321,1p_household
320,2024-01-01 18:00:00,13-1,312,1p_household
320,2024-01-01 18:00:00,13-2,324,1p_household
520,2024-01-01 18:00:00,13-3,504,2p_household
520,2024-01-01 18:00:00,13-4,523,2p_household
800,2024-01-01 18:00:00,13-5,780,3p_household
320,2024-01-01 18:00:00,7-0,326,1p_household
520,2024-01-01 18:00:00,7-1,500,2p_household
300,2024-01-01 18:00:00,7-2,303,1p_household
320,2024-01-01 18:00:00,7-3,313,1p_household
300,2024-01-01 18:00:00,7-4,308,1p_household
320,2024-01-01 18:00:00,7-5,321,1p_household
520,2024-01-01 18:00:00,7-6,515,2p_household
760,2024-01-01 18:00:00,7-7,771,3p_household
300,2024-01-01 18:00:00,7-8,307,1p_household
520,2024-01-01 18:00:00,10-0,519,2p_household
320,2024-01-01 18:00:00,10-1,323,1p_household
720,2024-01-01 18:00:00,10-2,734,3p_household
520,2024-01-01 18:00:00,10-3,539,2p_household
520,2024-01-01 18:00:00,10-4,534,2p_household
520,2024-01-01 18:00:00,10-5,535,2p_household
300,2024-01-01 18:00:00,10-6,307,1p_household
3840,2024-01-01 18:00:00,10-7,3912,store
520,2024-01-01 18:00:00,10-8,529,2p_household
300,2024-01-01 18:00:00,10-9,305,1p_household
520,2024-01-01 18:00:00,4-0,536,2p_household
760,2024-01-01 18:00:00,4-1,757,4p_household
760,2024-01-01 18:00:00,4-2,754,4p_household
520,2024-01-01 18:00:00,4-3,507,2p_household
320,2024-01-01 18:00:00,4-4,327,1p_household
760,2024-01-01 18:00:00,4-5,745,4p_household
320,2024-01-01 18:00:00,3-0,328,1p_household
520,2024-01-01 18:00:00,3-1,527,2p_household
800,2024-01-01 18:00:00,3-2,780,3p_household
520,2024-01-01 18:00:00,3-3,520,2p_household
320,2024-01-01 18:00:00,3-4,328,1p_household
520,2024-01-01 18:00:00,3-5,537,2p_household
300,2024-01-01 18:00:00,3-6,308,1p_household
320,2024-01-01 18:00:00,3-7,314,1p_household
520,2024-01-01 18:00:00,3-8,539,2p_household
360,2024-01-01 18:15:00,13-0,352,1p_household
320,2024-01-01 18:15:00,13-1,329,1p_household
320,2024-01-01 18:15:00,13-2,323,1p_household
560,2024-01-01 18:15:00,13-3,562,2p_household
560,2024-01-01 18:15:00,13-4,562,2p_household
800,2024-01-01 18:15:00,13-5,805,3p_household
340,2024-01-01 18:15:00,7-0,341,1p_household
560,2024-01-01 18:15:00,7-1,571,2p_household
340,2024-01-01 18:15:00,7-2,334,1p_household
320,2024-01-01 18:15:00,7-3,321,1p_household
340,2024-01-01 18:15:00,7-4,337,1p_household
320,2024-01-01 18:15:00,7-5,322,1p_household
560,2024-01-01 18:15:00,7-6,549,2p_household
880,2024-01-01 18:15:00,7-7,845,3p_household
340,2024-01-01 18:15:00,7-8,337,1p_household
560,2024-01-01 18:15:00,10-0,560,2p_household
360,2024-01-01 18:15:00,10-1,352,1p_household
800,2024-01-01 18:15:00,10-2,830,3p_household
560,2024-01-01 18:15:00,10-3,554,2p_household
560,2024-01-01 18:15:00,10-4,563,2p_household
560,2024-01-01 18:15:00,10-5,549,2p_household
340,2024-01-01 18:15:00,10-6,334,1p_household
4160,2024-01-01 18:15:00,10-7,4134,store
560,2024-01-01 18:15:00,10-8,547,2p_household
360,2024-01-01 18:15:00,10-9,350,1p_household
560,2024-01-01 18:15:00,4-0,573,2p_household
800,2024-01-01 18:15:00,4-1,813,4p_household
800,2024-01-01 18:15:00,4-2,785,4p_household
560,2024-01-01 18:15:00,4-3,567,2p_household
320,2024-01-01 18:15:00,4-4,328,1p_household
800,2024-01-01 18:15:00,4-5,839,4p_household
320,2024-01-01 18:15:00,3-0,324,1p_household
560,2024-01-01 18:15:00,3-1,560,2p_household
800,2024-01-01 18:15:00,3-2,781,3p_household
560,2024-01-01 18:15:00,3-3,550,2p_household
340,2024-01-01 18:15:00,3-4,334,1p_household
560,2024-01-01 18:15:00,3-5,567,2p_household
360,2024-01-01 18:15:00,3-6,350,1p_household
340,2024-01-01 18:15:00,3-7,333,1p_household
560,2024-01-01 18:15:00,3-8,577,2p_household
380,2024-01-01 18:30:00,13-0,370,1p_household
380,2024-01-01 18:30:00,13-1,370,1p_household
360,2024-01-01 18:30:00,13-2,361,1p_household
600,2024-01-01 18:30:00,13-3,615,2p_household
600,2024-01-01 18:30:00,13-4,584,2p_household
800,2024-01-01 18:30:00,13-5,818,3p_household
360,2024-01-01 18:30:00,7-0,369,1p_household
560,2024-01-01 18:30:00,7-1,573,2p_household
360,2024-01-01 18:30:00,7-2,363,1p_household
360,2024-01-01 18:30:00,7-3,365,1p_household
360,2024-01-01 18:30:00,7-4,367,1p_household
360,2024-01-01 18:30:00,7-5,352,1p_household
600,2024-01-01 18:30:00,7-6,582,2p_household
880,2024-01-01 18:30:00,7-7,858,3p_household
380,2024-01-01 18:30:00,7-8,371,1p_household
600,2024-01-01 18:30:00,10-0,597,2p_household
360,2024-01-01 18:30:00,10-1,369,1p_household
880,2024-01-01 18:30:00,10-2,868,3p_household
560,2024-01-01 18:30:00,10-3,563,2p_household
600,2024-01-01 18:30:00,10-4,610,2p_household
560,2024-01-01 18:30:00,10-5,574,2p_household
340,2024-01-01 18:30:00,10-6,346,1p_household
3840,2024-01-01 18:30:00,10-7,3764,store
600,2024-01-01 18:30:00,10-8,586,2p_household
340,2024-01-01 18:30:00,10-9,344,1p_household
600,2024-01-01 18:30:00,4-0,594,2p_household
880,2024-01-01 18:30:00,4-1,857,4p_household
880,2024-01-01 18:30:00,4-2,881,4p_household
600,2024-01-01 18:30:00,4-3,600,2p_household
380,2024-01-01 18:30:00,4-4,375,1p_household
800,2024-01-01 18:30:00,4-5,818,4p_household
340,2024-01-01 18:30:00,3-0,347,1p_household
600,2024-01-01 18:30:00,3-1,613,2p_household
800,2024-01-01 18:30:00,3-2,823,3p_household
600,2024-01-01 18:30:00,3-3,606,2p_household
340,2024-01-01 18:30:00,3-4,344,1p_household
600,2024-01-01 18:30:00,3-5,586,2p_household
340,2024-01-01 18:30:00,3-6,348,1p_household
360,2024-01-01 18:30:00,3-7,363,1p_household
600,2024-01-01 18:30:00,3-8,583,2p_household
380,2024-01-01 18:45:00,13-0,385,1p_household
380,2024-01-01 18:45:00,13-1,370,1p_household
360,2024-01-01 18:45:00,13-2,361,1p_household
600,2024-01-01 18:45:00,13-3,614,2p_household
640,2024-01-01 18:45:00,13-4,631,2p_household
880,2024-01-01 18:45:00,13-5,908,3p_household
360,2024-01-01 18:45:00,7-0,362,1p_household
600,2024-01-01 18:45:00,7-1,599,2p_household
380,2024-01-01 18:45:00,7-2,370,1p_household
360,2024-01-01 18:45:00,7-3,369,1p_household
400,2024-01-01 18:45:00,7-4,395,1p_household
380,2024-01-01 18:45:00,7-5,385,1p_household
600,2024-01-01 18:45:00,7-6,612,2p_household
880,2024-01-01 18:45:00,7-7,888,3p_household
360,2024-01-01 18:45:00,7-8,367,1p_household
600,2024-01-01 18:45:00,10-0,601,2p_household
380,2024-01-01 18:45:00,10-1,373,1p_household
880,2024-01-01 18:45:00,10-2,906,3p_household
640,2024-01-01 18:45:00,10-3,641,2p_household
640,2024-01-01 18:45:00,10-4,639,2p_household
600,2024-01-01 18:45:00,10-5,600,2p_household
400,2024-01-01 18:45:00,10-6,394,1p_household
3520,2024-01-01 18:45:00,10-7,3494,store
640,2024-01-01 18:45:00,10-8,653,2p_household
360,2024-01-01 18:45:00,10-9,363,1p_household
600,2024-01-01 18:45:00,4-0,602,2p_household
880,2024-01-01 18:45:00,4-1,908,4p_household
880,2024-01-01 18:45:00,4-2,892,4p_household
640,2024-01-01 18:45:00,4-3,624,2p_household
360,2024-01-01 18:45:00,4-4,363,1p_household
880,2024-01-01 18:45:00,4-5,903,4p_household
360,2024-01-01 18:45:00,3-0,364,1p_household
640,2024-01-01 18:45:00,3-1,629,2p_household
960,2024-01-01 18:45:00,3-2,933,3p_household
640,2024-01-01 18:45:00,3-3,642,2p_household
380,2024-01-01 18:45:00,3-4,380,1p_household
640,2024-01-01 18:45:00,3-5,634,2p_household
380,2024-01-01 18:45:00,3-6,377,1p_household
380,2024-01-01 18:45:00,3-7,378,1p_household
640,2024-01-01 18:45:00,3-8,634,2p_household
400,2024-01-01 19:00:00,13-0,393,1p_household
400,2024-01-01 19:00:00,13-1,411,1p_household
380,2024-01-01 19:00:00,13-2,379,1p_household
640,2024-01-01 19:00:00,13-3,630,2p_household
680,2024-01-01 19:00:00,13-4,673,2p_household
880,2024-01-01 19:00:00,13-5,910,3p_household
400,2024-01-01 19:00:00,7-0,411,1p_household
680,2024-01-01 19:00:00,7-1,669,2p_household
400,2024-01-01 19:00:00,7-2,409,1p_household
400,2024-01-01 19:00:00,7-3,412,1p_household
380,2024-01-01 19:00:00,7-4,382,1p_household
380,2024-01-01 19:00:00,7-5,379,1p_household
640,2024-01-01 19:00:00,7-6,637,2p_household
960,2024-01-01 19:00:00,7-7,946,3p_household
400,2024-01-01 19:00:00,7-8,407,1p_household
640,2024-01-01 19:00:00,10-0,636,2p_household
380,2024-01-01 19:00:00,10-1,381,1p_household
960,2024-01-01 19:00:00,10-2,985,3p_household
640,2024-01-01 19:00:00,10-3,644,2p_household
640,2024-01-01 19:00:00,10-4,638,2p_household
640,2024-01-01 19:00:00,10-5,648,2p_household
400,2024-01-01 19:00:00,10-6,391,1p_household
3200,2024-01-01 19:00:00,10-7,3249,store
640,2024-01-01 19:00:00,10-8,627,2p_household
400,2024-01-01 19:00:00,10-9,406,1p_household
640,2024-01-01 19:00:00,4-0,639,2p_household
880,2024-01-01 19:00:00,4-1,903,4p_household
960,2024-01-01 19:00:00,4-2,939,4p_household
640,2024-01-01 19:00:00,4-3,633,2p_household
400,2024-01-01 19:00:00,4-4,394,1p_household
960,2024-01-01 19:00:00,4-5,981,4p_household
400,2024-01-01 19:00:00,3-0,403,1p_household
640,2024-01-01 19:00:00,3-1,645,2p_household
960,2024-01-01 19:00:00,3-2,946,3p_household
640,2024-01-01 19:00:00,3-3,652,2p_household
400,2024-01-01 19:00:00,3-4,405,1p_household
640,2024-01-01 19:00:00,3-5,631,2p_household
400,2024-01-01 19:00:00,3-6,405,1p_household
380,2024-01-01 19:00:00,3-7,379,1p_household
640,2024-01-01 19:00:00,3-8,633,2p_household
400,2024-01-01 19:15:00,13-0,404,1p_household
400,2024-01-01 19:15:00,13-1,409,1p_household
440,2024-01-01 19:15:00,13-2,420,1p_household
680,2024-01-01 19:15:00,13-3,688,2p_household
680,2024-01-01 19:15:00,13-4,694,2p_household
960,2024-01-01 19:15:00,13-5,932,3p_household
400,2024-01-01 19:15:00,7-0,396,1p_household
680,2024-01-01 19:15:00,7-1,688,2p_household
400,2024-01-01 19:15:00,7-2,400,1p_household
400,2024-01-01 19:15:00,7-3,397,1p_household
400,2024-01-01 19:15:00,7-4,408,1p_household
400,2024-01-01 19:15:00,7-5,412,1p_household
640,2024-01-01 19:15:00,7-6,653,2p_household
960,2024-01-01 19:15:00,7-7,964,3p_household
440,2024-01-01 19:15:00,7-8,421,1p_household
680,2024-01-01 19:15:00,10-0,679,2p_household
400,2024-01-01 19:15:00,10-1,416,1p_household
960,2024-01-01 19:15:00,10-2,951,3p_household
720,2024-01-01 19:15:00,10-3,701,2p_household
680,2024-01-01 19:15:00,10-4,666,2p_household
680,2024-01-01 19:15:00,10-5,695,2p_household
400,2024-01-01 19:15:00,10-6,402,1p_household
2880,2024-01-01 19:15:00,10-7,2915,store
640,2024-01-01 19:15:00,10-8,655,2p_household
400,2024-01-01 19:15:00,10-9,406,1p_household
680,2024-01-01 19:15:00,4-0,688,2p_household
960,2024-01-01 19:15:00,4-1,978,4p_household
1040,2024-01-01 19:15:00,4-2,1023,4p_household
640,2024-01-01 19:15:00,4-3,640,2p_household
400,2024-01-01 19:15:00,4-4,412,1p_household
1040,2024-01-01 19:15:00,4-5,1016,4p_household
400,2024-01-01 19:15:00,3-0,412,1p_household
680,2024-01-01 19:15:00,3-1,662,2p_household
960,2024-01-01 19:15:00,3-2,956,3p_household
680,2024-01-01 19:15:00,3-3,689,2p_household
400,2024-01-01 19:15:00,3-4,391,1p_household
680,2024-01-01 19:15:00,3-5,662,2p_household
400,2024-01-01 19:15:00,3-6,413,1p_household
400,2024-01-01 19:15:00,3-7,395,1p_household
680,2024-01-01 19:15:00,3-8,680,2p_household
400,2024-01-01 19:30:00,13-0,413,1p_household
400,2024-01-01 19:30:00,13-1,396,1p_household
400,2024-01-01 19:30:00,13-2,408,1p_household
720,2024-01-01 19:30:00,13-3,705,2p_household
680,2024-01-01 19:30:00,13-4,665,2p_household
1040,2024-01-01 19:30:00,13-5,1039,3p_household
400,2024-01-01 19:30:00,7-0,415,1p_household
680,2024-01-01 19:30:00,7-1,667,2p_household
400,2024-01-01 19:30:00,7-2,417,1p_household
400,2024-01-01 19:30:00,7-3,417,1p_household
400,2024-01-01 19:30:00,7-4,416,1p_household
400,2024-01-01 19:30:00,7-5,399,1p_household
680,2024-01-01 19:30:00,7-6,673,2p_household
1040,2024-01-01 19:30:00,7-7,1007,3p_household
440,2024-01-01 19:30:00,7-8,427,1p_household
680,2024-01-01 19:30:00,10-0,690,2p_household
400,2024-01-01 19:30:00,10-1,418,1p_household
1040,2024-01-01 19:30:00,10-2,1010,3p_household
720,2024-01-01 19:30:00,10-3,707,2p_household
720,2024-01-01 19:30:00,10-4,711,2p_household
680,2024-01-01 19:30:00,10-5,665,2p_household
440,2024-01-01 19:30:00,10-6,426,1p_household
2720,2024-01-01 19:30:00,10-7,2711,store
680,2024-01-01 19:30:00,10-8,666,2p_household
400,2024-01-01 19:30:00,10-9,402,1p_household
680,2024-01-01 19:30:00,4-0,683,2p_household
1040,2024-01-01 19:30:00,4-1,1021,4p_household
1040,2024-01-01 19:30:00,4-2,1011,4p_household
680,2024-01-01 19:30:00,4-3,675,2p_household
400,2024-01-01 19:30:00,4-4,417,1p_household
960,2024-01-01 19:30:00,4-5,951,4p_household
400,2024-01-01 19:30:00,3-0,398,1p_household
680,2024-01-01 19:30:00,3-1,674,2p_household
1040,2024-01-01 19:30:00,3-2,1026,3p_household
680,2024-01-01 19:30:00,3-3,691,2p_household
400,2024-01-01 19:30:00,3-4,404,1p_household
680,2024-01-01 19:30:00,3-5,693,2p_household
400,2024-01-01 19:30:00,3-6,398,1p_household
400,2024-01-01 19:30:00,3-7,401,1p_household
680,2024-01-01 19:30:00,3-8,683,2p_household
400,2024-01-01 19:45:00,13-0,415,1p_household
400,2024-01-01 19:45:00,13-1,414,1p_household
400,2024-01-01 19:45:00,13-2,407,1p_household
720,2024-01-01 19:45:00,13-3,707,2p_household
680,2024-01-01 19:45:00,13-4,667,2p_household
960,2024-01-01 19:45:00,13-5,995,3p_household
400,2024-01-01 19:45:00,7-0,408,1p_household
680,2024-01-01 19:45:00,7-1,687,2p_household
400,2024-01-01 19:45:00,7-2,409,1p_household
400,2024-01-01 19:45:00,7-3,416,1p_household
400,2024-01-01 19:45:00,7-4,397,1p_household
400,2024-01-01 19:45:00,7-5,418,1p_household
640,2024-01-01 19:45:00,7-6,658,2p_household
1040,2024-01-01 19:45:00,7-7,1026,3p_household
440,2024-01-01 19:45:00,7-8,431,1p_household
720,2024-01-01 19:45:00,10-0,711,2p_household
400,2024-01-01 19:45:00,10-1,405,1p_household
960,2024-01-01 19:45:00,10-2,970,3p_household
680,2024-01-01 19:45:00,10-3,693,2p_household
720,2024-01-01 19:45:00,10-4,712,2p_household
680,2024-01-01 19:45:00,10-5,666,2p_household
400,2024-01-01 19:45:00,10-6,413,1p_household
2400,2024-01-01 19:45:00,10-7,2352,store
720,2024-01-01 19:45:00,10-8,709,2p_household
400,2024-01-01 19:45:00,10-9,397,1p_household
680,2024-01-01 19:45:00,4-0,664,2p_household
1040,2024-01-01 19:45:00,4-1,1010,4p_household
1040,2024-01-01 19:45:00,4-2,1032,4p_household
720,2024-01-01 19:45:00,4-3,706,2p_household
400,2024-01-01 19:45:00,4-4,406,1p_household
960,2024-01-01 19:45:00,4-5,991,4p_household
400,2024-01-01 19:45:00,3-0,409,1p_household
680,2024-01-01 19:45:00,3-1,685,2p_household
1040,2024-01-01 19:45:00,3-2,1002,3p_household
680,2024-01-01 19:45:00,3-3,671,2p_household
440,2024-01-01 19:45:00,3-4,420,1p_household
720,2024-01-01 19:45:00,3-5,716,2p_household
440,2024-01-01 19:45:00,3-6,422,1p_household
440,2024-01-01 19:45:00,3-7,435,1p_household
720,2024-01-01 19:45:00,3-8,710,2p_household
400,2024-01-01 20:00:00,13-0,414,1p_household
400,2024-01-01 20:00:00,13-1,392,1p_household
400,2024-01-01 20:00:00,13-2,412,1p_household
680,2024-01-01 20:00:00,13-3,679,2p_household
680,2024-01-01 20:00:00,13-4,677,2p_household
1040,2024-01-01 20:00:00,13-5,1031,3p_household
400,2024-01-01 20:00:00,7-0,413,1p_household
680,2024-01-01 20:00:00,7-1,690,2p_household
400,2024-01-01 20:00:00,7-2,404,1p_household
440,2024-01-01 20:00:00,7-3,427,1p_household
400,2024-01-01 20:00:00,7-4,410,1p_household
400,2024-01-01 20:00:00,7-5,402,1p_household
720,2024-01-01 20:00:00,7-6,703,2p_household
960,2024-01-01 20:00:00,7-7,992,3p_household
440,2024-01-01 20:00:00,7-8,424,1p_household
720,2024-01-01 20:00:00,10-0,701,2p_household
400,2024-01-01 20:00:00,10-1,402,1p_household
1040,2024-01-01 20:00:00,10-2,1026,3p_household
680,2024-01-01 20:00:00,10-3,685,2p_household
680,2024-01-01 20:00:00,10-4,681,2p_household
680,2024-01-01 20:00:00,10-5,693,2p_household
400,2024-01-01 20:00:00,10-6,415,1p_household
2240,2024-01-01 20:00:00,10-7,2236,store
680,2024-01-01 20:00:00,10-8,671,2p_household
400,2024-01-01 20:00:00,10-9,412,1p_household
640,2024-01-01 20:00:00,4-0,652,2p_household
