value,time,ID,orig_measurement,type
720,2024-01-01 09:00:00,2-7,714,4p_household
280,2024-01-01 09:15:00,7-0,285,1p_household
300,2024-01-01 09:15:00,7-1,291,1p_household
680,2024-01-01 09:15:00,7-2,660,4p_household
280,2024-01-01 09:15:00,7-3,271,1p_household
480,2024-01-01 09:15:00,7-4,478,2p_household
680,2024-01-01 09:15:00,7-5,681,3p_household
440,2024-01-01 09:15:00,7-6,449,2p_household
280,2024-01-01 09:15:00,8-0,270,1p_household
480,2024-01-01 09:15:00,8-1,460,2p_household
300,2024-01-01 09:15:00,8-2,291,1p_household
300,2024-01-01 09:15:00,8-3,294,1p_household
280,2024-01-01 09:15:00,8-4,289,1p_household
640,2024-01-01 09:15:00,8-5,645,3p_household
680,2024-01-01 09:15:00,8-6,684,3p_household
680,2024-01-01 09:15:00,8-7,698,3p_household
680,2024-01-01 09:15:00,8-8,675,3p_household
280,2024-01-01 09:15:00,8-9,282,1p_household
440,2024-01-01 09:15:00,8-10,452,2p_household
300,2024-01-01 09:15:00,0-0,291,1p_household
680,2024-01-01 09:15:00,0-1,661,3p_household
680,2024-01-01 09:15:00,0-2,674,3p_household
720,2024-01-01 09:15:00,0-3,705,3p_household
640,2024-01-01 09:15:00,0-4,644,3p_household
280,2024-01-01 09:15:00,0-5,270,1p_household
300,2024-01-01 09:15:00,0-6,291,1p_household
640,2024-01-01 09:15:00,13-0,647,3p_household
280,2024-01-01 09:15:00,13-1,285,1p_household
680,2024-01-01 09:15:00,13-2,671,3p_household
440,2024-01-01 09:15:00,13-3,454,2p_household
260,2024-01-01 09:15:00,13-4,268,1p_household
480,2024-01-01 09:15:00,13-5,474,2p_household
720,2024-01-01 09:15:00,13-6,700,3p_household
680,2024-01-01 09:15:00,13-7,697,4p_household
440,2024-01-01 09:15:00,13-8,451,2p_household
680,2024-01-01 09:15:00,2-0,662,4p_household
680,2024-01-01 09:15:00,2-1,690,3p_household
300,2024-01-01 09:15:00,2-2,294,1p_household
680,2024-01-01 09:15:00,2-3,696,3p_household
280,2024-01-01 09:15:00,2-4,287,1p_household
280,2024-01-01 09:15:00,2-5,273,1p_household
280,2024-01-01 09:15:00,2-6,283,1p_household
680,2024-01-01 09:15:00,2-7,676,4p_household
280,2024-01-01 09:30:00,7-0,288,1p_household
280,2024-01-01 09:30:00,7-1,271,1p_household
680,2024-01-01 09:30:00,7-2,666,4p_household
280,2024-01-01 09:30:00,7-3,278,1p_household
440,2024-01-01 09:30:00,7-4,448,2p_household
680,2024-01-01 09:30:00,7-5,684,3p_household
480,2024-01-01 09:30:00,7-6,466,2p_household
280,2024-01-01 09:30:00,8-0,284,1p_household
480,2024-01-01 09:30:00,8-1,466,2p_household
280,2024-01-01 09:30:00,8-2,271,1p_household
280,2024-01-01 09:30:00,8-3,286,1p_household
280,2024-01-01 09:30:00,8-4,270,1p_household
640,2024-01-01 09:30:00,8-5,652,3p_household
680,2024-01-01 09:30:00,8-6,663,3p_household
640,2024-01-01 09:30:00,8-7,646,3p_household
680,2024-01-01 09:30:00,8-8,664,3p_household
280,2024-01-01 09:30:00,8-9,273,1p_household
440,2024-01-01 09:30:00,8-10,444,2p_household
280,2024-01-01 09:30:00,0-0,287,1p_household
640,2024-01-01 09:30:00,0-1,631,3p_household
640,2024-01-01 09:30:00,0-2,641,3p_household
640,2024-01-01 09:30:00,0-3,629,3p_household
680,2024-01-01 09:30:00,0-4,678,3p_household
260,2024-01-01 09:30:00,0-5,265,1p_household
280,2024-01-01 09:30:00,0-6,276,1p_household
640,2024-01-01 09:30:00,13-0,656,3p_household
260,2024-01-01 09:30:00,13-1,263,1p_household
640,2024-01-01 09:30:00,13-2,645,3p_household
480,2024-01-01 09:30:00,13-3,467,2p_household
280,2024-01-01 09:30:00,13-4,283,1p_household
440,2024-01-01 09:30:00,13-5,449,2p_household
640,2024-01-01 09:30:00,13-6,648,3p_household
680,2024-01-01 09:30:00,13-7,678,4p_household
440,2024-01-01 09:30:00,13-8,458,2p_household
640,2024-01-01 09:30:00,2-0,657,4p_household
680,2024-01-01 09:30:00,2-1,664,3p_household
260,2024-01-01 09:30:00,2-2,262,1p_household
680,2024-01-01 09:30:00,2-3,685,3p_household
280,2024-01-01 09:30:00,2-4,287,1p_household
280,2024-01-01 09:30:00,2-5,281,1p_household
280,2024-01-01 09:30:00,2-6,274,1p_household
680,2024-01-01 09:30:00,2-7,678,4p_household
260,2024-01-01 09:45:00,7-0,261,1p_household
260,2024-01-01 09:45:00,7-1,266,1p_household
680,2024-01-01 09:45:00,7-2,672,4p_household
280,2024-01-01 09:45:00,7-3,273,1p_household
440,2024-01-01 09:45:00,7-4,439,2p_household
680,2024-01-01 09:45:00,7-5,665,3p_household
440,2024-01-01 09:45:00,7-6,430,2p_household
260,2024-01-01 09:45:00,8-0,267,1p_household
440,2024-01-01 09:45:00,8-1,422,2p_household
280,2024-01-01 09:45:00,8-2,275,1p_household
260,2024-01-01 09:45:00,8-3,269,1p_household
280,2024-01-01 09:45:00,8-4,276,1p_household
640,2024-01-01 09:45:00,8-5,645,3p_household
640,2024-01-01 09:45:00,8-6,633,3p_household
640,2024-01-01 09:45:00,8-7,657,3p_household
640,2024-01-01 09:45:00,8-8,648,3p_household
260,2024-01-01 09:45:00,8-9,265,1p_household
440,2024-01-01 09:45:00,8-10,452,2p_household
280,2024-01-01 09:45:00,0-0,273,1p_household
680,2024-01-01 09:45:00,0-1,671,3p_household
640,2024-01-01 09:45:00,0-2,653,3p_household
640,2024-01-01 09:45:00,0-3,632,3p_household
640,2024-01-01 09:45:00,0-4,620,3p_household
260,2024-01-01 09:45:00,0-5,266,1p_household
280,2024-01-01 09:45:00,0-6,276,1p_household
640,2024-01-01 09:45:00,13-0,638,3p_household
260,2024-01-01 09:45:00,13-1,255,1p_household
640,2024-01-01 09:45:00,13-2,634,3p_household
480,2024-01-01 09:45:00,13-3,463,2p_household
280,2024-01-01 09:45:00,13-4,278,1p_household
440,2024-01-01 09:45:00,13-5,441,2p_household
680,2024-01-01 09:45:00,13-6,669,3p_household
600,2024-01-01 09:45:00,13-7,618,4p_household
440,2024-01-01 09:45:00,13-8,431,2p_household
640,2024-01-01 09:45:00,2-0,656,4p_household
640,2024-01-01 09:45:00,2-1,625,3p_household
260,2024-01-01 09:45:00,2-2,262,1p_household
640,2024-01-01 09:45:00,2-3,651,3p_household
280,2024-01-01 09:45:00,2-4,279,1p_household
260,2024-01-01 09:45:00,2-5,255,1p_household
260,2024-01-01 09:45:00,2-6,265,1p_household
680,2024-01-01 09:45:00,2-7,661,4p_household
280,2024-01-01 10:00:00,7-0,275,1p_household
260,2024-01-01 10:00:00,7-1,250,1p_household
640,2024-01-01 10:00:00,7-2,653,4p_household
280,2024-01-01 10:00:00,7-3,271,1p_household
440,2024-01-01 10:00:00,7-4,438,2p_household
640,2024-01-01 10:00:00,7-5,657,3p_household
440,2024-01-01 10:00:00,7-6,441,2p_household
280,2024-01-01 10:00:00,8-0,275,1p_household
400,2024-01-01 10:00:00,8-1,412,2p_household
280,2024-01-01 10:00:00,8-2,273,1p_household
260,2024-01-01 10:00:00,8-3,262,1p_household
260,2024-01-01 10:00:00,8-4,250,1p_household
600,2024-01-01 10:00:00,8-5,603,3p_household
640,2024-01-01 10:00:00,8-6,649,3p_household
640,2024-01-01 10:00:00,8-7,628,3p_household
640,2024-01-01 10:00:00,8-8,635,3p_household
260,2024-01-01 10:00:00,8-9,264,1p_household
440,2024-01-01 10:00:00,8-10,434,2p_household
280,2024-01-01 10:00:00,0-0,274,1p_household
600,2024-01-01 10:00:00,0-1,602,3p_household
640,2024-01-01 10:00:00,0-2,622,3p_household
640,2024-01-01 10:00:00,0-3,634,3p_household
600,2024-01-01 10:00:00,0-4,606,3p_household
280,2024-01-01 10:00:00,0-5,272,1p_household
260,2024-01-01 10:00:00,0-6,253,1p_household
640,2024-01-01 10:00:00,13-0,654,3p_household
260,2024-01-01 10:00:00,13-1,257,1p_household
600,2024-01-01 10:00:00,13-2,618,3p_household
440,2024-01-01 10:00:00,13-3,423,2p_household
280,2024-01-01 10:00:00,13-4,275,1p_household
440,2024-01-01 10:00:00,13-5,441,2p_household
640,2024-01-01 10:00:00,13-6,628,3p_household
640,2024-01-01 10:00:00,13-7,637,4p_household
440,2024-01-01 10:00:00,13-8,450,2p_household
600,2024-01-01 10:00:00,2-0,618,4p_household
600,2024-01-01 10:00:00,2-1,601,3p_household
260,2024-01-01 10:00:00,2-2,258,1p_household
600,2024-01-01 10:00:00,2-3,602,3p_household
260,2024-01-01 10:00:00,2-4,266,1p_household
260,2024-01-01 10:00:00,2-5,262,1p_household
260,2024-01-01 10:00:00,2-6,262,1p_household
640,2024-01-01 10:00:00,2-7,656,4p_household
260,2024-01-01 10:15:00,7-0,250,1p_household
240,2024-01-01 10:15:00,7-1,248,1p_household
600,2024-01-01 10:15:00,7-2,600,4p_household
260,2024-01-01 10:15:00,7-3,257,1p_household
440,2024-01-01 10:15:00,7-4,424,2p_household
640,2024-01-01 10:15:00,7-5,647,3p_household
440,2024-01-01 10:15:00,7-6,444,2p_household
260,2024-01-01 10:15:00,8-0,256,1p_household
440,2024-01-01 10:15:00,8-1,443,2p_household
260,2024-01-01 10:15:00,8-2,265,1p_household
260,2024-01-01 10:15:00,8-3,256,1p_household
260,2024-01-01 10:15:00,8-4,254,1p_household
600,2024-01-01 10:15:00,8-5,606,3p_household
600,2024-01-01 10:15:00,8-6,614,3p_household
640,2024-01-01 10:15:00,8-7,622,3p_household
640,2024-01-01 10:15:00,8-8,634,3p_household
280,2024-01-01 10:15:00,8-9,270,1p_household
400,2024-01-01 10:15:00,8-10,415,2p_household
260,2024-01-01 10:15:00,0-0,254,1p_household
640,2024-01-01 10:15:00,0-1,647,3p_household
640,2024-01-01 10:15:00,0-2,622,3p_household
600,2024-01-01 10:15:00,0-3,599,3p_household
600,2024-01-01 10:15:00,0-4,606,3p_household
280,2024-01-01 10:15:00,0-5,270,1p_household
260,2024-01-01 10:15:00,0-6,262,1p_household
640,2024-01-01 10:15:00,13-0,650,3p_household
260,2024-01-01 10:15:00,13-1,264,1p_household
600,2024-01-01 10:15:00,13-2,613,3p_household
440,2024-01-01 10:15:00,13-3,420,2p_household
260,2024-01-01 10:15:00,13-4,257,1p_household
400,2024-01-01 10:15:00,13-5,419,2p_household
600,2024-01-01 10:15:00,13-6,612,3p_household
640,2024-01-01 10:15:00,13-7,649,4p_household
440,2024-01-01 10:15:00,13-8,430,2p_household
640,2024-01-01 10:15:00,2-0,626,4p_household
600,2024-01-01 10:15:00,2-1,613,3p_household
260,2024-01-01 10:15:00,2-2,257,1p_household
640,2024-01-01 10:15:00,2-3,634,3p_household
260,2024-01-01 10:15:00,2-4,254,1p_household
260,2024-01-01 10:15:00,2-5,257,1p_household
260,2024-01-01 10:15:00,2-6,264,1p_household
640,2024-01-01 10:15:00,2-7,643,4p_household
260,2024-01-01 10:30:00,7-0,257,1p_household
260,2024-01-01 10:30:00,7-1,260,1p_household
600,2024-01-01 10:30:00,7-2,611,4p_household
260,2024-01-01 10:30:00,7-3,254,1p_household
400,2024-01-01 10:30:00,7-4,415,2p_household
600,2024-01-01 10:30:00,7-5,591,3p_household
400,2024-01-01 10:30:00,7-6,409,2p_household
260,2024-01-01 10:30:00,8-0,262,1p_household
400,2024-01-01 10:30:00,8-1,410,2p_household
260,2024-01-01 10:30:00,8-2,268,1p_household
260,2024-01-01 10:30:00,8-3,263,1p_household
260,2024-01-01 10:30:00,8-4,260,1p_household
600,2024-01-01 10:30:00,8-5,602,3p_household
600,2024-01-01 10:30:00,8-6,610,3p_household
600,2024-01-01 10:30:00,8-7,609,3p_household
640,2024-01-01 10:30:00,8-8,623,3p_household
240,2024-01-01 10:30:00,8-9,245,1p_household
440,2024-01-01 10:30:00,8-10,430,2p_household
260,2024-01-01 10:30:00,0-0,250,1p_household
600,2024-01-01 10:30:00,0-1,593,3p_household
600,2024-01-01 10:30:00,0-2,587,3p_household
600,2024-01-01 10:30:00,0-3,587,3p_household
640,2024-01-01 10:30:00,0-4,638,3p_household
260,2024-01-01 10:30:00,0-5,267,1p_household
260,2024-01-01 10:30:00,0-6,256,1p_household
640,2024-01-01 10:30:00,13-0,639,3p_household
260,2024-01-01 10:30:00,13-1,260,1p_household
600,2024-01-01 10:30:00,13-2,596,3p_household
440,2024-01-01 10:30:00,13-3,436,2p_household
240,2024-01-01 10:30:00,13-4,246,1p_household
440,2024-01-01 10:30:00,13-5,426,2p_household
600,2024-01-01 10:30:00,13-6,594,3p_household
600,2024-01-01 10:30:00,13-7,605,4p_household
440,2024-01-01 10:30:00,13-8,425,2p_household
640,2024-01-01 10:30:00,2-0,628,4p_household
600,2024-01-01 10:30:00,2-1,607,3p_household
240,2024-01-01 10:30:00,2-2,248,1p_household
600,2024-01-01 10:30:00,2-3,616,3p_household
260,2024-01-01 10:30:00,2-4,268,1p_household
240,2024-01-01 10:30:00,2-5,247,1p_household
240,2024-01-01 10:30:00,2-6,245,1p_household
640,2024-01-01 10:30:00,2-7,632,4p_household
260,2024-01-01 10:45:00,7-0,261,1p_household
260,2024-01-01 10:45:00,7-1,256,1p_household
640,2024-01-01 10:45:00,7-2,626,4p_household
260,2024-01-01 10:45:00,7-3,266,1p_household
440,2024-01-01 10:45:00,7-4,420,2p_household
600,2024-01-01 10:45:00,7-5,587,3p_household
400,2024-01-01 10:45:00,7-6,402,2p_household
260,2024-01-01 10:45:00,8-0,267,1p_household
440,2024-01-01 10:45:00,8-1,440,2p_household
260,2024-01-01 10:45:00,8-2,257,1p_household
240,2024-01-01 10:45:00,8-3,247,1p_household
260,2024-01-01 10:45:00,8-4,254,1p_household
600,2024-01-01 10:45:00,8-5,593,3p_household
640,2024-01-01 10:45:00,8-6,627,3p_household
600,2024-01-01 10:45:00,8-7,600,3p_household
600,2024-01-01 10:45:00,8-8,616,3p_household
240,2024-01-01 10:45:00,8-9,244,1p_household
400,2024-01-01 10:45:00,8-10,407,2p_household
240,2024-01-01 10:45:00,0-0,249,1p_household
600,2024-01-01 10:45:00,0-1,585,3p_household
600,2024-01-01 10:45:00,0-2,591,3p_household
600,2024-01-01 10:45:00,0-3,604,3p_household
600,2024-01-01 10:45:00,0-4,594,3p_household
240,2024-01-01 10:45:00,0-5,249,1p_household
260,2024-01-01 10:45:00,0-6,262,1p_household
600,2024-01-01 10:45:00,13-0,589,3p_household
240,2024-01-01 10:45:00,13-1,245,1p_household
600,2024-01-01 10:45:00,13-2,614,3p_household
400,2024-01-01 10:45:00,13-3,411,2p_household
260,2024-01-01 10:45:00,13-4,259,1p_household
400,2024-01-01 10:45:00,13-5,416,2p_household
600,2024-01-01 10:45:00,13-6,614,3p_household
640,2024-01-01 10:45:00,13-7,625,4p_household
440,2024-01-01 10:45:00,13-8,435,2p_household
600,2024-01-01 10:45:00,2-0,604,4p_household
600,2024-01-01 10:45:00,2-1,602,3p_household
260,2024-01-01 10:45:00,2-2,264,1p_household
600,2024-01-01 10:45:00,2-3,600,3p_household
260,2024-01-01 10:45:00,2-4,267,1p_household
240,2024-01-01 10:45:00,2-5,245,1p_household
260,2024-01-01 10:45:00,2-6,258,1p_household
640,2024-01-01 10:45:00,2-7,634,4p_household
260,2024-01-01 11:00:00,7-0,256,1p_household
260,2024-01-01 11:00:00,7-1,254,1p_household
600,2024-01-01 11:00:00,7-2,611,4p_household
260,2024-01-01 11:00:00,7-3,251,1p_household
400,2024-01-01 11:00:00,7-4,417,2p_household
640,2024-01-01 11:00:00,7-5,628,3p_household
400,2024-01-01 11:00:00,7-6,410,2p_household
260,2024-01-01 11:00:00,8-0,257,1p_household
440,2024-01-01 11:00:00,8-1,441,2p_household
240,2024-01-01 11:00:00,8-2,245,1p_household
260,2024-01-01 11:00:00,8-3,258,1p_household
260,2024-01-01 11:00:00,8-4,250,1p_household
600,2024-01-01 11:00:00,8-5,610,3p_household
600,2024-01-01 11:00:00,8-6,588,3p_household
600,2024-01-01 11:00:00,8-7,594,3p_household
600,2024-01-01 11:00:00,8-8,593,3p_household
260,2024-01-01 11:00:00,8-9,264,1p_household
440,2024-01-01 11:00:00,8-10,421,2p_household
260,2024-01-01 11:00:00,0-0,256,1p_household
640,2024-01-01 11:00:00,0-1,625,3p_household
640,2024-01-01 11:00:00,0-2,636,3p_household
600,2024-01-01 11:00:00,0-3,616,3p_household
600,2024-01-01 11:00:00,0-4,596,3p_household
260,2024-01-01 11:00:00,0-5,254,1p_household
240,2024-01-01 11:00:00,0-6,243,1p_household
640,2024-01-01 11:00:00,13-0,621,3p_household
260,2024-01-01 11:00:00,13-1,251,1p_household
640,2024-01-01 11:00:00,13-2,632,3p_household
440,2024-01-01 11:00:00,13-3,427,2p_household
240,2024-01-01 11:00:00,13-4,249,1p_household
400,2024-01-01 11:00:00,13-5,401,2p_household
640,2024-01-01 11:00:00,13-6,633,3p_household
600,2024-01-01 11:00:00,13-7,584,4p_household
440,2024-01-01 11:00:00,13-8,424,2p_household
640,2024-01-01 11:00:00,2-0,639,4p_household
600,2024-01-01 11:00:00,2-1,614,3p_household
260,2024-01-01 11:00:00,2-2,267,1p_household
600,2024-01-01 11:00:00,2-3,616,3p_household
260,2024-01-01 11:00:00,2-4,256,1p_household
260,2024-01-01 11:00:00,2-5,264,1p_household
260,2024-01-01 11:00:00,2-6,264,1p_household
600,2024-01-01 11:00:00,2-7,600,4p_household
240,2024-01-01 11:15:00,7-0,248,1p_household
240,2024-01-01 11:15:00,7-1,247,1p_household
600,2024-01-01 11:15:00,7-2,588,4p_household
260,2024-01-01 11:15:00,7-3,255,1p_household
400,2024-01-01 11:15:00,7-4,413,2p_household
640,2024-01-01 11:15:00,7-5,643,3p_household
440,2024-01-01 11:15:00,7-6,435,2p_household
240,2024-01-01 11:15:00,8-0,246,1p_household
440,2024-01-01 11:15:00,8-1,439,2p_household
260,2024-01-01 11:15:00,8-2,258,1p_household
260,2024-01-01 11:15:00,8-3,261,1p_household
260,2024-01-01 11:15:00,8-4,257,1p_household
640,2024-01-01 11:15:00,8-5,620,3p_household
600,2024-01-01 11:15:00,8-6,609,3p_household
640,2024-01-01 11:15:00,8-7,631,3p_household
640,2024-01-01 11:15:00,8-8,638,3p_household
260,2024-01-01 11:15:00,8-9,252,1p_household
400,2024-01-01 11:15:00,8-10,419,2p_household
260,2024-01-01 11:15:00,0-0,251,1p_household
600,2024-01-01 11:15:00,0-1,616,3p_household
600,2024-01-01 11:15:00,0-2,586,3p_household
600,2024-01-01 11:15:00,0-3,613,3p_household
600,2024-01-01 11:15:00,0-4,586,3p_household
240,2024-01-01 11:15:00,0-5,249,1p_household
260,2024-01-01 11:15:00,0-6,262,1p_household
600,2024-01-01 11:15:00,13-0,591,3p_household
260,2024-01-01 11:15:00,13-1,250,1p_household
640,2024-01-01 11:15:00,13-2,641,3p_household
400,2024-01-01 11:15:00,13-3,408,2p_household
260,2024-01-01 11:15:00,13-4,263,1p_household
440,2024-01-01 11:15:00,13-5,429,2p_household
640,2024-01-01 11:15:00,13-6,639,3p_household
640,2024-01-01 11:15:00,13-7,638,4p_household
440,2024-01-01 11:15:00,13-8,436,2p_household
600,2024-01-01 11:15:00,2-0,615,4p_household
600,2024-01-01 11:15:00,2-1,612,3p_household
240,2024-01-01 11:15:00,2-2,248,1p_household
600,2024-01-01 11:15:00,2-3,616,3p_household
260,2024-01-01 11:15:00,2-4,260,1p_household
260,2024-01-01 11:15:00,2-5,251,1p_household
260,2024-01-01 11:15:00,2-6,258,1p_household
600,2024-01-01 11:15:00,2-7,612,4p_household
260,2024-01-01 11:30:00,7-0,262,1p_household
240,2024-01-01 11:30:00,7-1,249,1p_household
640,2024-01-01 11:30:00,7-2,640,4p_household
260,2024-01-01 11:30:00,7-3,253,1p_household
440,2024-01-01 11:30:00,7-4,437,2p_household
640,2024-01-01 11:30:00,7-5,627,3p_household
400,2024-01-01 11:30:00,7-6,416,2p_household
260,2024-01-01 11:30:00,8-0,261,1p_household
440,2024-01-01 11:30:00,8-1,426,2p_household
260,2024-01-01 11:30:00,8-2,259,1p_household
260,2024-01-01 11:30:00,8-3,253,1p_household
260,2024-01-01 11:30:00,8-4,257,1p_household
600,2024-01-01 11:30:00,8-5,616,3p_household
600,2024-01-01 11:30:00,8-6,611,3p_household
600,2024-01-01 11:30:00,8-7,608,3p_household
640,2024-01-01 11:30:00,8-8,639,3p_household
260,2024-01-01 11:30:00,8-9,253,1p_household
440,2024-01-01 11:30:00,8-10,442,2p_household
260,2024-01-01 11:30:00,0-0,264,1p_household
600,2024-01-01 11:30:00,0-1,591,3p_household
600,2024-01-01 11:30:00,0-2,618,3p_household
640,2024-01-01 11:30:00,0-3,634,3p_household
640,2024-01-01 11:30:00,0-4,646,3p_household
240,2024-01-01 11:30:00,0-5,249,1p_household
260,2024-01-01 11:30:00,0-6,265,1p_household
600,2024-01-01 11:30:00,13-0,606,3p_household
260,2024-01-01 11:30:00,13-1,257,1p_household
640,2024-01-01 11:30:00,13-2,640,3p_household
400,2024-01-01 11:30:00,13-3,415,2p_household
260,2024-01-01 11:30:00,13-4,259,1p_household
440,2024-01-01 11:30:00,13-5,432,2p_household
600,2024-01-01 11:30:00,13-6,616,3p_household
600,2024-01-01 11:30:00,13-7,592,4p_household
440,2024-01-01 11:30:00,13-8,442,2p_household
640,2024-01-01 11:30:00,2-0,629,4p_household
640,2024-01-01 11:30:00,2-1,635,3p_household
240,2024-01-01 11:30:00,2-2,246,1p_household
600,2024-01-01 11:30:00,2-3,619,3p_household
280,2024-01-01 11:30:00,2-4,270,1p_household
260,2024-01-01 11:30:00,2-5,265,1p_household
260,2024-01-01 11:30:00,2-6,255,1p_household
640,2024-01-01 11:30:00,2-7,646,4p_household
260,2024-01-01 11:45:00,7-0,256,1p_household
260,2024-01-01 11:45:00,7-1,256,1p_household
640,2024-01-01 11:45:00,7-2,647,4p_household
260,2024-01-01 11:45:00,7-3,254,1p_household
440,2024-01-01 11:45:00,7-4,443,2p_household
600,2024-01-01 11:45:00,7-5,604,3p_household
440,2024-01-01 11:45:00,7-6,435,2p_household
280,2024-01-01 11:45:00,8-0,273,1p_household
440,2024-01-01 11:45:00,8-1,420,2p_household
260,2024-01-01 11:45:00,8-2,255,1p_household
280,2024-01-01 11:45:00,8-3,272,1p_household
260,2024-01-01 11:45:00,8-4,264,1p_household
640,2024-01-01 11:45:00,8-5,651,3p_household
600,2024-01-01 11:45:00,8-6,603,3p_household
640,2024-01-01 11:45:00,8-7,658,3p_household
640,2024-01-01 11:45:00,8-8,642,3p_household
260,2024-01-01 11:45:00,8-9,260,1p_household
440,2024-01-01 11:45:00,8-10,427,2p_household
260,2024-01-01 11:45:00,0-0,255,1p_household
600,2024-01-01 11:45:00,0-1,600,3p_household
600,2024-01-01 11:45:00,0-2,610,3p_household
640,2024-01-01 11:45:00,0-3,655,3p_household
600,2024-01-01 11:45:00,0-4,604,3p_household
260,2024-01-01 11:45:00,0-5,261,1p_household
260,2024-01-01 11:45:00,0-6,258,1p_household
640,2024-01-01 11:45:00,13-0,658,3p_household
260,2024-01-01 11:45:00,13-1,260,1p_household
600,2024-01-01 11:45:00,13-2,603,3p_household
440,2024-01-01 11:45:00,13-3,434,2p_household
260,2024-01-01 11:45:00,13-4,257,1p_household
440,2024-01-01 11:45:00,13-5,444,2p_household
600,2024-01-01 11:45:00,13-6,602,3p_household
640,2024-01-01 11:45:00,13-7,657,4p_household
440,2024-01-01 11:45:00,13-8,423,2p_household
600,2024-01-01 11:45:00,2-0,604,4p_household
600,2024-01-01 11:45:00,2-1,612,3p_household
280,2024-01-01 11:45:00,2-2,271,1p_household
