value,time,ID,orig_measurement,type
300,2024-01-01 08:45:00,13-9,291,1p_household
720,2024-01-01 09:00:00,2-0,721,3p_household
480,2024-01-01 09:00:00,2-1,468,2p_household
280,2024-01-01 09:00:00,2-2,283,1p_household
280,2024-01-01 09:00:00,2-3,286,1p_household
300,2024-01-01 09:00:00,2-4,290,1p_household
480,2024-01-01 09:00:00,2-5,469,2p_household
280,2024-01-01 09:00:00,2-6,279,1p_household
720,2024-01-01 09:00:00,2-7,703,3p_household
300,2024-01-01 09:00:00,2-8,297,1p_household
280,2024-01-01 09:00:00,10-0,279,1p_household
680,2024-01-01 09:00:00,10-1,681,4p_household
280,2024-01-01 09:00:00,10-2,279,1p_household
300,2024-01-01 09:00:00,10-3,300,1p_household
300,2024-01-01 09:00:00,10-4,301,1p_household
280,2024-01-01 09:00:00,10-5,287,1p_household
280,2024-01-01 09:00:00,10-6,280,1p_household
280,2024-01-01 09:00:00,10-7,282,1p_household
680,2024-01-01 09:00:00,10-8,686,3p_household
480,2024-01-01 09:00:00,10-9,481,2p_household
440,2024-01-01 09:00:00,5-0,458,2p_household
680,2024-01-01 09:00:00,5-1,691,4p_household
480,2024-01-01 09:00:00,5-2,479,2p_household
280,2024-01-01 09:00:00,5-3,275,1p_household
480,2024-01-01 09:00:00,5-4,490,2p_household
300,2024-01-01 09:00:00,5-5,296,1p_household
300,2024-01-01 09:00:00,5-6,302,1p_household
680,2024-01-01 09:00:00,1-0,682,4p_household
300,2024-01-01 09:00:00,1-1,301,1p_household
480,2024-01-01 09:00:00,1-2,465,2p_household
300,2024-01-01 09:00:00,1-3,302,1p_household
300,2024-01-01 09:00:00,1-4,290,1p_household
280,2024-01-01 09:00:00,1-5,281,1p_household
680,2024-01-01 09:00:00,1-6,694,3p_household
280,2024-01-01 09:00:00,1-7,288,1p_household
300,2024-01-01 09:00:00,13-0,300,1p_household
720,2024-01-01 09:00:00,13-1,716,3p_household
480,2024-01-01 09:00:00,13-2,460,2p_household
300,2024-01-01 09:00:00,13-3,290,1p_household
300,2024-01-01 09:00:00,13-4,295,1p_household
300,2024-01-01 09:00:00,13-5,299,1p_household
280,2024-01-01 09:00:00,13-6,281,1p_household
480,2024-01-01 09:00:00,13-7,498,2p_household
480,2024-01-01 09:00:00,13-8,491,2p_household
300,2024-01-01 09:00:00,13-9,292,1p_household
640,2024-01-01 09:15:00,2-0,656,3p_household
440,2024-01-01 09:15:00,2-1,450,2p_household
280,2024-01-01 09:15:00,2-2,272,1p_household
280,2024-01-01 09:15:00,2-3,270,1p_household
280,2024-01-01 09:15:00,2-4,281,1p_household
480,2024-01-01 09:15:00,2-5,471,2p_household
280,2024-01-01 09:15:00,2-6,276,1p_household
680,2024-01-01 09:15:00,2-7,691,3p_household
280,2024-01-01 09:15:00,2-8,275,1p_household
280,2024-01-01 09:15:00,10-0,280,1p_household
680,2024-01-01 09:15:00,10-1,669,4p_household
280,2024-01-01 09:15:00,10-2,281,1p_household
280,2024-01-01 09:15:00,10-3,286,1p_household
280,2024-01-01 09:15:00,10-4,277,1p_household
280,2024-01-01 09:15:00,10-5,270,1p_household
280,2024-01-01 09:15:00,10-6,276,1p_household
300,2024-01-01 09:15:00,10-7,294,1p_household
680,2024-01-01 09:15:00,10-8,685,3p_household
480,2024-01-01 09:15:00,10-9,472,2p_household
480,2024-01-01 09:15:00,5-0,479,2p_household
720,2024-01-01 09:15:00,5-1,705,4p_household
440,2024-01-01 09:15:00,5-2,456,2p_household
280,2024-01-01 09:15:00,5-3,279,1p_household
440,2024-01-01 09:15:00,5-4,444,2p_household
300,2024-01-01 09:15:00,5-5,293,1p_household
280,2024-01-01 09:15:00,5-6,286,1p_household
720,2024-01-01 09:15:00,1-0,708,4p_household
280,2024-01-01 09:15:00,1-1,273,1p_household
480,2024-01-01 09:15:00,1-2,460,2p_household
280,2024-01-01 09:15:00,1-3,273,1p_household
280,2024-01-01 09:15:00,1-4,274,1p_household
300,2024-01-01 09:15:00,1-5,292,1p_household
680,2024-01-01 09:15:00,1-6,685,3p_household
280,2024-01-01 09:15:00,1-7,274,1p_household
280,2024-01-01 09:15:00,13-0,277,1p_household
680,2024-01-01 09:15:00,13-1,662,3p_household
480,2024-01-01 09:15:00,13-2,465,2p_household
280,2024-01-01 09:15:00,13-3,271,1p_household
280,2024-01-01 09:15:00,13-4,284,1p_household
280,2024-01-01 09:15:00,13-5,284,1p_household
280,2024-01-01 09:15:00,13-6,276,1p_household
440,2024-01-01 09:15:00,13-7,445,2p_household
480,2024-01-01 09:15:00,13-8,462,2p_household
300,2024-01-01 09:15:00,13-9,290,1p_household
640,2024-01-01 09:30:00,2-0,630,3p_household
480,2024-01-01 09:30:00,2-1,466,2p_household
280,2024-01-01 09:30:00,2-2,287,1p_household
280,2024-01-01 09:30:00,2-3,287,1p_household
280,2024-01-01 09:30:00,2-4,287,1p_household
440,2024-01-01 09:30:00,2-5,450,2p_household
260,2024-01-01 09:30:00,2-6,266,1p_household
640,2024-01-01 09:30:00,2-7,643,3p_household
280,2024-01-01 09:30:00,2-8,273,1p_household
280,2024-01-01 09:30:00,10-0,272,1p_household
680,2024-01-01 09:30:00,10-1,663,4p_household
260,2024-01-01 09:30:00,10-2,264,1p_household
280,2024-01-01 09:30:00,10-3,280,1p_household
280,2024-01-01 09:30:00,10-4,283,1p_household
280,2024-01-01 09:30:00,10-5,283,1p_household
280,2024-01-01 09:30:00,10-6,270,1p_household
280,2024-01-01 09:30:00,10-7,277,1p_household
640,2024-01-01 09:30:00,10-8,633,3p_household
440,2024-01-01 09:30:00,10-9,435,2p_household
440,2024-01-01 09:30:00,5-0,434,2p_household
640,2024-01-01 09:30:00,5-1,643,4p_household
480,2024-01-01 09:30:00,5-2,467,2p_household
280,2024-01-01 09:30:00,5-3,273,1p_household
480,2024-01-01 09:30:00,5-4,468,2p_household
260,2024-01-01 09:30:00,5-5,266,1p_household
280,2024-01-01 09:30:00,5-6,275,1p_household
640,2024-01-01 09:30:00,1-0,656,4p_household
260,2024-01-01 09:30:00,1-1,263,1p_household
440,2024-01-01 09:30:00,1-2,447,2p_household
280,2024-01-01 09:30:00,1-3,274,1p_household
280,2024-01-01 09:30:00,1-4,273,1p_household
280,2024-01-01 09:30:00,1-5,270,1p_household
680,2024-01-01 09:30:00,1-6,679,3p_household
280,2024-01-01 09:30:00,1-7,278,1p_household
280,2024-01-01 09:30:00,13-0,284,1p_household
680,2024-01-01 09:30:00,13-1,689,3p_household
440,2024-01-01 09:30:00,13-2,432,2p_household
260,2024-01-01 09:30:00,13-3,267,1p_household
280,2024-01-01 09:30:00,13-4,277,1p_household
280,2024-01-01 09:30:00,13-5,274,1p_household
260,2024-01-01 09:30:00,13-6,264,1p_household
480,2024-01-01 09:30:00,13-7,473,2p_household
480,2024-01-01 09:30:00,13-8,468,2p_household
280,2024-01-01 09:30:00,13-9,282,1p_household
640,2024-01-01 09:45:00,2-0,638,3p_household
440,2024-01-01 09:45:00,2-1,426,2p_household
280,2024-01-01 09:45:00,2-2,278,1p_household
260,2024-01-01 09:45:00,2-3,261,1p_household
260,2024-01-01 09:45:00,2-4,269,1p_household
440,2024-01-01 09:45:00,2-5,458,2p_household
260,2024-01-01 09:45:00,2-6,262,1p_household
600,2024-01-01 09:45:00,2-7,616,3p_household
260,2024-01-01 09:45:00,2-8,264,1p_household
260,2024-01-01 09:45:00,10-0,269,1p_household
640,2024-01-01 09:45:00,10-1,626,4p_household
260,2024-01-01 09:45:00,10-2,263,1p_household
260,2024-01-01 09:45:00,10-3,260,1p_household
260,2024-01-01 09:45:00,10-4,263,1p_household
280,2024-01-01 09:45:00,10-5,279,1p_household
260,2024-01-01 09:45:00,10-6,256,1p_household
260,2024-01-01 09:45:00,10-7,260,1p_household
680,2024-01-01 09:45:00,10-8,672,3p_household
440,2024-01-01 09:45:00,10-9,440,2p_household
480,2024-01-01 09:45:00,5-0,462,2p_household
640,2024-01-01 09:45:00,5-1,629,4p_household
440,2024-01-01 09:45:00,5-2,442,2p_household
260,2024-01-01 09:45:00,5-3,265,1p_household
440,2024-01-01 09:45:00,5-4,449,2p_household
260,2024-01-01 09:45:00,5-5,263,1p_household
280,2024-01-01 09:45:00,5-6,276,1p_household
640,2024-01-01 09:45:00,1-0,635,4p_household
260,2024-01-01 09:45:00,1-1,261,1p_household
480,2024-01-01 09:45:00,1-2,461,2p_household
280,2024-01-01 09:45:00,1-3,270,1p_household
280,2024-01-01 09:45:00,1-4,280,1p_household
280,2024-01-01 09:45:00,1-5,273,1p_household
680,2024-01-01 09:45:00,1-6,667,3p_household
280,2024-01-01 09:45:00,1-7,279,1p_household
280,2024-01-01 09:45:00,13-0,278,1p_household
640,2024-01-01 09:45:00,13-1,629,3p_household
480,2024-01-01 09:45:00,13-2,461,2p_household
260,2024-01-01 09:45:00,13-3,264,1p_household
260,2024-01-01 09:45:00,13-4,259,1p_household
280,2024-01-01 09:45:00,13-5,270,1p_household
260,2024-01-01 09:45:00,13-6,260,1p_household
440,2024-01-01 09:45:00,13-7,446,2p_household
440,2024-01-01 09:45:00,13-8,449,2p_household
280,2024-01-01 09:45:00,13-9,277,1p_household
600,2024-01-01 10:00:00,2-0,605,3p_household
440,2024-01-01 10:00:00,2-1,421,2p_household
260,2024-01-01 10:00:00,2-2,250,1p_household
280,2024-01-01 10:00:00,2-3,271,1p_household
260,2024-01-01 10:00:00,2-4,264,1p_household
440,2024-01-01 10:00:00,2-5,453,2p_household
260,2024-01-01 10:00:00,2-6,261,1p_household
600,2024-01-01 10:00:00,2-7,604,3p_household
260,2024-01-01 10:00:00,2-8,257,1p_household
280,2024-01-01 10:00:00,10-0,273,1p_household
640,2024-01-01 10:00:00,10-1,659,4p_household
280,2024-01-01 10:00:00,10-2,273,1p_household
280,2024-01-01 10:00:00,10-3,274,1p_household
260,2024-01-01 10:00:00,10-4,252,1p_household
260,2024-01-01 10:00:00,10-5,255,1p_household
260,2024-01-01 10:00:00,10-6,258,1p_household
260,2024-01-01 10:00:00,10-7,262,1p_household
600,2024-01-01 10:00:00,10-8,605,3p_household
440,2024-01-01 10:00:00,10-9,433,2p_household
440,2024-01-01 10:00:00,5-0,443,2p_household
640,2024-01-01 10:00:00,5-1,621,4p_household
440,2024-01-01 10:00:00,5-2,435,2p_household
260,2024-01-01 10:00:00,5-3,258,1p_household
400,2024-01-01 10:00:00,5-4,419,2p_household
260,2024-01-01 10:00:00,5-5,253,1p_household
260,2024-01-01 10:00:00,5-6,253,1p_household
600,2024-01-01 10:00:00,1-0,614,4p_household
260,2024-01-01 10:00:00,1-1,252,1p_household
440,2024-01-01 10:00:00,1-2,432,2p_household
260,2024-01-01 10:00:00,1-3,251,1p_household
280,2024-01-01 10:00:00,1-4,273,1p_household
260,2024-01-01 10:00:00,1-5,261,1p_household
600,2024-01-01 10:00:00,1-6,600,3p_household
260,2024-01-01 10:00:00,1-7,262,1p_household
260,2024-01-01 10:00:00,13-0,269,1p_household
640,2024-01-01 10:00:00,13-1,636,3p_household
440,2024-01-01 10:00:00,13-2,421,2p_household
280,2024-01-01 10:00:00,13-3,272,1p_household
260,2024-01-01 10:00:00,13-4,256,1p_household
260,2024-01-01 10:00:00,13-5,264,1p_household
260,2024-01-01 10:00:00,13-6,253,1p_household
440,2024-01-01 10:00:00,13-7,428,2p_household
440,2024-01-01 10:00:00,13-8,452,2p_household
260,2024-01-01 10:00:00,13-9,261,1p_household
600,2024-01-01 10:15:00,2-0,605,3p_household
440,2024-01-01 10:15:00,2-1,445,2p_household
260,2024-01-01 10:15:00,2-2,264,1p_household
240,2024-01-01 10:15:00,2-3,248,1p_household
260,2024-01-01 10:15:00,2-4,266,1p_household
400,2024-01-01 10:15:00,2-5,412,2p_household
260,2024-01-01 10:15:00,2-6,259,1p_household
600,2024-01-01 10:15:00,2-7,600,3p_household
260,2024-01-01 10:15:00,2-8,268,1p_household
260,2024-01-01 10:15:00,10-0,267,1p_household
600,2024-01-01 10:15:00,10-1,605,4p_household
260,2024-01-01 10:15:00,10-2,269,1p_household
260,2024-01-01 10:15:00,10-3,265,1p_household
260,2024-01-01 10:15:00,10-4,265,1p_household
260,2024-01-01 10:15:00,10-5,268,1p_household
260,2024-01-01 10:15:00,10-6,257,1p_household
280,2024-01-01 10:15:00,10-7,270,1p_household
600,2024-01-01 10:15:00,10-8,615,3p_household
440,2024-01-01 10:15:00,10-9,431,2p_household
400,2024-01-01 10:15:00,5-0,416,2p_household
640,2024-01-01 10:15:00,5-1,650,4p_household
400,2024-01-01 10:15:00,5-2,412,2p_household
260,2024-01-01 10:15:00,5-3,266,1p_household
440,2024-01-01 10:15:00,5-4,429,2p_household
240,2024-01-01 10:15:00,5-5,247,1p_household
240,2024-01-01 10:15:00,5-6,246,1p_household
600,2024-01-01 10:15:00,1-0,593,4p_household
260,2024-01-01 10:15:00,1-1,254,1p_household
400,2024-01-01 10:15:00,1-2,419,2p_household
260,2024-01-01 10:15:00,1-3,261,1p_household
240,2024-01-01 10:15:00,1-4,246,1p_household
260,2024-01-01 10:15:00,1-5,264,1p_household
600,2024-01-01 10:15:00,1-6,603,3p_household
280,2024-01-01 10:15:00,1-7,270,1p_household
260,2024-01-01 10:15:00,13-0,266,1p_household
600,2024-01-01 10:15:00,13-1,615,3p_household
440,2024-01-01 10:15:00,13-2,433,2p_household
260,2024-01-01 10:15:00,13-3,253,1p_household
240,2024-01-01 10:15:00,13-4,246,1p_household
260,2024-01-01 10:15:00,13-5,262,1p_household
280,2024-01-01 10:15:00,13-6,270,1p_household
400,2024-01-01 10:15:00,13-7,411,2p_household
400,2024-01-01 10:15:00,13-8,410,2p_household
260,2024-01-01 10:15:00,13-9,259,1p_household
640,2024-01-01 10:30:00,2-0,640,3p_household
440,2024-01-01 10:30:00,2-1,424,2p_household
260,2024-01-01 10:30:00,2-2,260,1p_household
260,2024-01-01 10:30:00,2-3,268,1p_household
260,2024-01-01 10:30:00,2-4,253,1p_household
400,2024-01-01 10:30:00,2-5,411,2p_household
240,2024-01-01 10:30:00,2-6,245,1p_household
600,2024-01-01 10:30:00,2-7,614,3p_household
260,2024-01-01 10:30:00,2-8,252,1p_household
260,2024-01-01 10:30:00,10-0,251,1p_household
640,2024-01-01 10:30:00,10-1,620,4p_household
240,2024-01-01 10:30:00,10-2,247,1p_household
260,2024-01-01 10:30:00,10-3,267,1p_household
260,2024-01-01 10:30:00,10-4,256,1p_household
260,2024-01-01 10:30:00,10-5,261,1p_household
240,2024-01-01 10:30:00,10-6,247,1p_household
260,2024-01-01 10:30:00,10-7,257,1p_household
640,2024-01-01 10:30:00,10-8,635,3p_household
440,2024-01-01 10:30:00,10-9,428,2p_household
400,2024-01-01 10:30:00,5-0,413,2p_household
600,2024-01-01 10:30:00,5-1,607,4p_household
440,2024-01-01 10:30:00,5-2,440,2p_household
260,2024-01-01 10:30:00,5-3,254,1p_household
440,2024-01-01 10:30:00,5-4,437,2p_household
240,2024-01-01 10:30:00,5-5,245,1p_household
260,2024-01-01 10:30:00,5-6,268,1p_household
640,2024-01-01 10:30:00,1-0,638,4p_household
260,2024-01-01 10:30:00,1-1,264,1p_household
440,2024-01-01 10:30:00,1-2,430,2p_household
260,2024-01-01 10:30:00,1-3,256,1p_household
260,2024-01-01 10:30:00,1-4,254,1p_household
240,2024-01-01 10:30:00,1-5,246,1p_household
600,2024-01-01 10:30:00,1-6,589,3p_household
240,2024-01-01 10:30:00,1-7,246,1p_household
260,2024-01-01 10:30:00,13-0,257,1p_household
640,2024-01-01 10:30:00,13-1,628,3p_household
400,2024-01-01 10:30:00,13-2,418,2p_household
260,2024-01-01 10:30:00,13-3,254,1p_household
260,2024-01-01 10:30:00,13-4,257,1p_household
260,2024-01-01 10:30:00,13-5,261,1p_household
240,2024-01-01 10:30:00,13-6,249,1p_household
440,2024-01-01 10:30:00,13-7,442,2p_household
400,2024-01-01 10:30:00,13-8,408,2p_household
260,2024-01-01 10:30:00,13-9,250,1p_household
640,2024-01-01 10:45:00,2-0,638,3p_household
400,2024-01-01 10:45:00,2-1,407,2p_household
260,2024-01-01 10:45:00,2-2,263,1p_household
260,2024-01-01 10:45:00,2-3,266,1p_household
240,2024-01-01 10:45:00,2-4,246,1p_household
400,2024-01-01 10:45:00,2-5,412,2p_household
240,2024-01-01 10:45:00,2-6,249,1p_household
640,2024-01-01 10:45:00,2-7,632,3p_household
240,2024-01-01 10:45:00,2-8,243,1p_household
240,2024-01-01 10:45:00,10-0,245,1p_household
640,2024-01-01 10:45:00,10-1,620,4p_household
260,2024-01-01 10:45:00,10-2,260,1p_household
260,2024-01-01 10:45:00,10-3,252,1p_household
260,2024-01-01 10:45:00,10-4,261,1p_household
240,2024-01-01 10:45:00,10-5,244,1p_household
260,2024-01-01 10:45:00,10-6,255,1p_household
260,2024-01-01 10:45:00,10-7,255,1p_household
640,2024-01-01 10:45:00,10-8,641,3p_household
400,2024-01-01 10:45:00,10-9,401,2p_household
440,2024-01-01 10:45:00,5-0,427,2p_household
600,2024-01-01 10:45:00,5-1,601,4p_household
400,2024-01-01 10:45:00,5-2,404,2p_household
260,2024-01-01 10:45:00,5-3,262,1p_household
440,2024-01-01 10:45:00,5-4,435,2p_household
240,2024-01-01 10:45:00,5-5,244,1p_household
260,2024-01-01 10:45:00,5-6,250,1p_household
600,2024-01-01 10:45:00,1-0,619,4p_household
260,2024-01-01 10:45:00,1-1,254,1p_household
440,2024-01-01 10:45:00,1-2,424,2p_household
260,2024-01-01 10:45:00,1-3,262,1p_household
260,2024-01-01 10:45:00,1-4,266,1p_household
260,2024-01-01 10:45:00,1-5,265,1p_household
640,2024-01-01 10:45:00,1-6,625,3p_household
260,2024-01-01 10:45:00,1-7,267,1p_household
240,2024-01-01 10:45:00,13-0,245,1p_household
600,2024-01-01 10:45:00,13-1,584,3p_household
400,2024-01-01 10:45:00,13-2,404,2p_household
260,2024-01-01 10:45:00,13-3,255,1p_household
260,2024-01-01 10:45:00,13-4,263,1p_household
240,2024-01-01 10:45:00,13-5,244,1p_household
260,2024-01-01 10:45:00,13-6,254,1p_household
400,2024-01-01 10:45:00,13-7,419,2p_household
440,2024-01-01 10:45:00,13-8,429,2p_household
260,2024-01-01 10:45:00,13-9,254,1p_household
640,2024-01-01 11:00:00,2-0,638,3p_household
440,2024-01-01 11:00:00,2-1,441,2p_household
240,2024-01-01 11:00:00,2-2,244,1p_household
260,2024-01-01 11:00:00,2-3,251,1p_household
240,2024-01-01 11:00:00,2-4,249,1p_household
440,2024-01-01 11:00:00,2-5,438,2p_household
240,2024-01-01 11:00:00,2-6,245,1p_household
640,2024-01-01 11:00:00,2-7,626,3p_household
260,2024-01-01 11:00:00,2-8,267,1p_household
260,2024-01-01 11:00:00,10-0,265,1p_household
600,2024-01-01 11:00:00,10-1,607,4p_household
260,2024-01-01 11:00:00,10-2,253,1p_household
260,2024-01-01 11:00:00,10-3,263,1p_household
260,2024-01-01 11:00:00,10-4,259,1p_household
260,2024-01-01 11:00:00,10-5,261,1p_household
260,2024-01-01 11:00:00,10-6,265,1p_household
260,2024-01-01 11:00:00,10-7,264,1p_household
600,2024-01-01 11:00:00,10-8,617,3p_household
440,2024-01-01 11:00:00,10-9,434,2p_household
400,2024-01-01 11:00:00,5-0,418,2p_household
600,2024-01-01 11:00:00,5-1,617,4p_household
440,2024-01-01 11:00:00,5-2,431,2p_household
240,2024-01-01 11:00:00,5-3,247,1p_household
400,2024-01-01 11:00:00,5-4,402,2p_household
240,2024-01-01 11:00:00,5-5,243,1p_household
240,2024-01-01 11:00:00,5-6,248,1p_household
600,2024-01-01 11:00:00,1-0,608,4p_household
260,2024-01-01 11:00:00,1-1,255,1p_household
440,2024-01-01 11:00:00,1-2,433,2p_household
260,2024-01-01 11:00:00,1-3,251,1p_household
260,2024-01-01 11:00:00,1-4,250,1p_household
260,2024-01-01 11:00:00,1-5,252,1p_household
600,2024-01-01 11:00:00,1-6,614,3p_household
240,2024-01-01 11:00:00,1-7,248,1p_household
240,2024-01-01 11:00:00,13-0,245,1p_household
600,2024-01-01 11:00:00,13-1,609,3p_household
400,2024-01-01 11:00:00,13-2,413,2p_household
260,2024-01-01 11:00:00,13-3,253,1p_household
260,2024-01-01 11:00:00,13-4,254,1p_household
260,2024-01-01 11:00:00,13-5,257,1p_household
260,2024-01-01 11:00:00,13-6,262,1p_household
440,2024-01-01 11:00:00,13-7,420,2p_household
400,2024-01-01 11:00:00,13-8,404,2p_household
260,2024-01-01 11:00:00,13-9,267,1p_household
640,2024-01-01 11:15:00,2-0,632,3p_household
440,2024-01-01 11:15:00,2-1,431,2p_household
260,2024-01-01 11:15:00,2-2,252,1p_household
260,2024-01-01 11:15:00,2-3,257,1p_household
260,2024-01-01 11:15:00,2-4,252,1p_household
400,2024-01-01 11:15:00,2-5,408,2p_household
260,2024-01-01 11:15:00,2-6,255,1p_household
600,2024-01-01 11:15:00,2-7,607,3p_household
260,2024-01-01 11:15:00,2-8,251,1p_household
260,2024-01-01 11:15:00,10-0,252,1p_household
640,2024-01-01 11:15:00,10-1,641,4p_household
260,2024-01-01 11:15:00,10-2,252,1p_household
240,2024-01-01 11:15:00,10-3,249,1p_household
260,2024-01-01 11:15:00,10-4,259,1p_household
240,2024-01-01 11:15:00,10-5,244,1p_household
260,2024-01-01 11:15:00,10-6,250,1p_household
260,2024-01-01 11:15:00,10-7,265,1p_household
600,2024-01-01 11:15:00,10-8,607,3p_household
440,2024-01-01 11:15:00,10-9,432,2p_household
400,2024-01-01 11:15:00,5-0,411,2p_household
640,2024-01-01 11:15:00,5-1,634,4p_household
400,2024-01-01 11:15:00,5-2,405,2p_household
240,2024-01-01 11:15:00,5-3,244,1p_household
400,2024-01-01 11:15:00,5-4,413,2p_household
260,2024-01-01 11:15:00,5-5,255,1p_household
260,2024-01-01 11:15:00,5-6,267,1p_household
600,2024-01-01 11:15:00,1-0,596,4p_household
260,2024-01-01 11:15:00,1-1,255,1p_household
400,2024-01-01 11:15:00,1-2,418,2p_household
240,2024-01-01 11:15:00,1-3,244,1p_household
240,2024-01-01 11:15:00,1-4,248,1p_household
260,2024-01-01 11:15:00,1-5,263,1p_household
600,2024-01-01 11:15:00,1-6,612,3p_household
260,2024-01-01 11:15:00,1-7,265,1p_household
260,2024-01-01 11:15:00,13-0,260,1p_household
600,2024-01-01 11:15:00,13-1,608,3p_household
400,2024-01-01 11:15:00,13-2,418,2p_household
260,2024-01-01 11:15:00,13-3,260,1p_household
260,2024-01-01 11:15:00,13-4,256,1p_household
240,2024-01-01 11:15:00,13-5,244,1p_household
240,2024-01-01 11:15:00,13-6,248,1p_household
440,2024-01-01 11:15:00,13-7,432,2p_household
440,2024-01-01 11:15:00,13-8,442,2p_household
260,2024-01-01 11:15:00,13-9,262,1p_household
640,2024-01-01 11:30:00,2-0,649,3p_household
440,2024-01-01 11:30:00,2-1,445,2p_household
260,2024-01-01 11:30:00,2-2,266,1p_household
260,2024-01-01 11:30:00,2-3,257,1p_household
240,2024-01-01 11:30:00,2-4,248,1p_household
440,2024-01-01 11:30:00,2-5,433,2p_household
260,2024-01-01 11:30:00,2-6,265,1p_household
600,2024-01-01 11:30:00,2-7,602,3p_household
260,2024-01-01 11:30:00,2-8,255,1p_household
260,2024-01-01 11:30:00,10-0,260,1p_household
600,2024-01-01 11:30:00,10-1,596,4p_household
260,2024-01-01 11:30:00,10-2,258,1p_household
