value,time,ID,orig_measurement,type
480,2024-01-01 08:45:00,13-1,466,2p_household
280,2024-01-01 08:45:00,13-2,280,1p_household
300,2024-01-01 08:45:00,13-3,303,1p_household
280,2024-01-01 08:45:00,13-4,285,1p_household
720,2024-01-01 08:45:00,13-5,734,4p_household
520,2024-01-01 08:45:00,13-6,506,2p_household
680,2024-01-01 08:45:00,13-7,675,4p_household
300,2024-01-01 08:45:00,13-8,303,1p_household
720,2024-01-01 08:45:00,3-0,737,4p_household
300,2024-01-01 08:45:00,3-1,301,1p_household
520,2024-01-01 08:45:00,3-2,500,2p_household
3200,2024-01-01 08:45:00,3-3,3321,store
480,2024-01-01 08:45:00,3-4,495,2p_household
300,2024-01-01 08:45:00,3-5,290,1p_household
480,2024-01-01 08:45:00,3-6,473,2p_household
300,2024-01-01 08:45:00,3-7,292,1p_household
300,2024-01-01 08:45:00,3-8,294,1p_household
300,2024-01-01 09:00:00,8-0,295,1p_household
480,2024-01-01 09:00:00,8-1,460,2p_household
280,2024-01-01 09:00:00,8-2,287,1p_household
480,2024-01-01 09:00:00,8-3,465,2p_household
280,2024-01-01 09:00:00,8-4,279,1p_household
720,2024-01-01 09:00:00,8-5,709,3p_household
480,2024-01-01 09:00:00,8-6,462,2p_household
300,2024-01-01 09:00:00,11-0,299,1p_household
280,2024-01-01 09:00:00,11-1,277,1p_household
280,2024-01-01 09:00:00,11-2,283,1p_household
680,2024-01-01 09:00:00,11-3,665,3p_household
480,2024-01-01 09:00:00,11-4,496,2p_household
300,2024-01-01 09:00:00,11-5,300,1p_household
480,2024-01-01 09:00:00,11-6,464,2p_household
680,2024-01-01 09:00:00,11-7,666,3p_household
300,2024-01-01 09:00:00,11-8,301,1p_household
480,2024-01-01 09:00:00,5-0,496,2p_household
300,2024-01-01 09:00:00,5-1,297,1p_household
280,2024-01-01 09:00:00,5-2,281,1p_household
280,2024-01-01 09:00:00,5-3,289,1p_household
280,2024-01-01 09:00:00,5-4,277,1p_household
480,2024-01-01 09:00:00,5-5,487,2p_household
680,2024-01-01 09:00:00,5-6,696,4p_household
680,2024-01-01 09:00:00,5-7,670,4p_household
440,2024-01-01 09:00:00,5-8,459,2p_household
680,2024-01-01 09:00:00,5-9,660,4p_household
300,2024-01-01 09:00:00,5-10,302,1p_household
480,2024-01-01 09:00:00,13-0,487,2p_household
480,2024-01-01 09:00:00,13-1,460,2p_household
280,2024-01-01 09:00:00,13-2,279,1p_household
280,2024-01-01 09:00:00,13-3,279,1p_household
300,2024-01-01 09:00:00,13-4,295,1p_household
720,2024-01-01 09:00:00,13-5,719,4p_household
480,2024-01-01 09:00:00,13-6,470,2p_household
680,2024-01-01 09:00:00,13-7,688,4p_household
280,2024-01-01 09:00:00,13-8,285,1p_household
680,2024-01-01 09:00:00,3-0,666,4p_household
300,2024-01-01 09:00:00,3-1,295,1p_household
480,2024-01-01 09:00:00,3-2,460,2p_household
3520,2024-01-01 09:00:00,3-3,3439,store
480,2024-01-01 09:00:00,3-4,498,2p_household
280,2024-01-01 09:00:00,3-5,277,1p_household
480,2024-01-01 09:00:00,3-6,490,2p_household
280,2024-01-01 09:00:00,3-7,282,1p_household
300,2024-01-01 09:00:00,3-8,301,1p_household
300,2024-01-01 09:15:00,8-0,294,1p_household
440,2024-01-01 09:15:00,8-1,454,2p_household
260,2024-01-01 09:15:00,8-2,268,1p_household
480,2024-01-01 09:15:00,8-3,471,2p_household
280,2024-01-01 09:15:00,8-4,275,1p_household
640,2024-01-01 09:15:00,8-5,654,3p_household
480,2024-01-01 09:15:00,8-6,481,2p_household
300,2024-01-01 09:15:00,11-0,292,1p_household
260,2024-01-01 09:15:00,11-1,268,1p_household
280,2024-01-01 09:15:00,11-2,273,1p_household
680,2024-01-01 09:15:00,11-3,681,3p_household
480,2024-01-01 09:15:00,11-4,462,2p_household
300,2024-01-01 09:15:00,11-5,294,1p_household
480,2024-01-01 09:15:00,11-6,468,2p_household
680,2024-01-01 09:15:00,11-7,683,3p_household
300,2024-01-01 09:15:00,11-8,292,1p_household
480,2024-01-01 09:15:00,5-0,477,2p_household
300,2024-01-01 09:15:00,5-1,292,1p_household
280,2024-01-01 09:15:00,5-2,277,1p_household
260,2024-01-01 09:15:00,5-3,268,1p_household
280,2024-01-01 09:15:00,5-4,285,1p_household
480,2024-01-01 09:15:00,5-5,467,2p_household
680,2024-01-01 09:15:00,5-6,673,4p_household
680,2024-01-01 09:15:00,5-7,675,4p_household
440,2024-01-01 09:15:00,5-8,458,2p_household
720,2024-01-01 09:15:00,5-9,705,4p_household
300,2024-01-01 09:15:00,5-10,292,1p_household
480,2024-01-01 09:15:00,13-0,478,2p_household
480,2024-01-01 09:15:00,13-1,467,2p_household
280,2024-01-01 09:15:00,13-2,274,1p_household
280,2024-01-01 09:15:00,13-3,286,1p_household
260,2024-01-01 09:15:00,13-4,269,1p_household
640,2024-01-01 09:15:00,13-5,659,4p_household
440,2024-01-01 09:15:00,13-6,454,2p_household
720,2024-01-01 09:15:00,13-7,706,4p_household
300,2024-01-01 09:15:00,13-8,291,1p_household
680,2024-01-01 09:15:00,3-0,674,4p_household
280,2024-01-01 09:15:00,3-1,277,1p_household
480,2024-01-01 09:15:00,3-2,483,2p_household
3840,2024-01-01 09:15:00,3-3,3685,store
480,2024-01-01 09:15:00,3-4,480,2p_household
280,2024-01-01 09:15:00,3-5,287,1p_household
440,2024-01-01 09:15:00,3-6,454,2p_household
300,2024-01-01 09:15:00,3-7,290,1p_household
280,2024-01-01 09:15:00,3-8,271,1p_household
280,2024-01-01 09:30:00,8-0,271,1p_household
440,2024-01-01 09:30:00,8-1,458,2p_household
280,2024-01-01 09:30:00,8-2,288,1p_household
480,2024-01-01 09:30:00,8-3,465,2p_household
280,2024-01-01 09:30:00,8-4,284,1p_household
680,2024-01-01 09:30:00,8-5,660,3p_household
440,2024-01-01 09:30:00,8-6,456,2p_household
280,2024-01-01 09:30:00,11-0,277,1p_household
280,2024-01-01 09:30:00,11-1,271,1p_household
260,2024-01-01 09:30:00,11-2,266,1p_household
640,2024-01-01 09:30:00,11-3,628,3p_household
440,2024-01-01 09:30:00,11-4,434,2p_household
260,2024-01-01 09:30:00,11-5,267,1p_household
440,2024-01-01 09:30:00,11-6,447,2p_household
640,2024-01-01 09:30:00,11-7,631,3p_household
280,2024-01-01 09:30:00,11-8,272,1p_household
440,2024-01-01 09:30:00,5-0,448,2p_household
260,2024-01-01 09:30:00,5-1,269,1p_household
280,2024-01-01 09:30:00,5-2,279,1p_household
280,2024-01-01 09:30:00,5-3,288,1p_household
260,2024-01-01 09:30:00,5-4,268,1p_household
440,2024-01-01 09:30:00,5-5,432,2p_household
640,2024-01-01 09:30:00,5-6,638,4p_household
640,2024-01-01 09:30:00,5-7,640,4p_household
440,2024-01-01 09:30:00,5-8,448,2p_household
680,2024-01-01 09:30:00,5-9,671,4p_household
280,2024-01-01 09:30:00,5-10,276,1p_household
480,2024-01-01 09:30:00,13-0,464,2p_household
480,2024-01-01 09:30:00,13-1,475,2p_household
280,2024-01-01 09:30:00,13-2,287,1p_household
280,2024-01-01 09:30:00,13-3,284,1p_household
280,2024-01-01 09:30:00,13-4,287,1p_household
640,2024-01-01 09:30:00,13-5,655,4p_household
440,2024-01-01 09:30:00,13-6,433,2p_household
640,2024-01-01 09:30:00,13-7,642,4p_household
280,2024-01-01 09:30:00,13-8,285,1p_household
680,2024-01-01 09:30:00,3-0,684,4p_household
260,2024-01-01 09:30:00,3-1,267,1p_household
480,2024-01-01 09:30:00,3-2,462,2p_household
3520,2024-01-01 09:30:00,3-3,3677,store
480,2024-01-01 09:30:00,3-4,475,2p_household
280,2024-01-01 09:30:00,3-5,278,1p_household
480,2024-01-01 09:30:00,3-6,470,2p_household
280,2024-01-01 09:30:00,3-7,271,1p_household
260,2024-01-01 09:30:00,3-8,268,1p_household
280,2024-01-01 09:45:00,8-0,277,1p_household
440,2024-01-01 09:45:00,8-1,455,2p_household
260,2024-01-01 09:45:00,8-2,258,1p_household
440,2024-01-01 09:45:00,8-3,422,2p_household
280,2024-01-01 09:45:00,8-4,280,1p_household
640,2024-01-01 09:45:00,8-5,645,3p_household
440,2024-01-01 09:45:00,8-6,440,2p_household
280,2024-01-01 09:45:00,11-0,276,1p_household
280,2024-01-01 09:45:00,11-1,272,1p_household
260,2024-01-01 09:45:00,11-2,266,1p_household
640,2024-01-01 09:45:00,11-3,634,3p_household
440,2024-01-01 09:45:00,11-4,458,2p_household
280,2024-01-01 09:45:00,11-5,280,1p_household
440,2024-01-01 09:45:00,11-6,454,2p_household
640,2024-01-01 09:45:00,11-7,656,3p_household
260,2024-01-01 09:45:00,11-8,263,1p_household
440,2024-01-01 09:45:00,5-0,422,2p_household
260,2024-01-01 09:45:00,5-1,268,1p_household
280,2024-01-01 09:45:00,5-2,278,1p_household
280,2024-01-01 09:45:00,5-3,280,1p_household
260,2024-01-01 09:45:00,5-4,264,1p_household
440,2024-01-01 09:45:00,5-5,454,2p_household
600,2024-01-01 09:45:00,5-6,619,4p_household
640,2024-01-01 09:45:00,5-7,633,4p_household
480,2024-01-01 09:45:00,5-8,460,2p_household
600,2024-01-01 09:45:00,5-9,618,4p_household
260,2024-01-01 09:45:00,5-10,267,1p_household
440,2024-01-01 09:45:00,13-0,449,2p_household
440,2024-01-01 09:45:00,13-1,429,2p_household
260,2024-01-01 09:45:00,13-2,268,1p_household
280,2024-01-01 09:45:00,13-3,270,1p_household
260,2024-01-01 09:45:00,13-4,258,1p_household
600,2024-01-01 09:45:00,13-5,618,4p_household
440,2024-01-01 09:45:00,13-6,422,2p_household
640,2024-01-01 09:45:00,13-7,620,4p_household
260,2024-01-01 09:45:00,13-8,261,1p_household
600,2024-01-01 09:45:00,3-0,619,4p_household
260,2024-01-01 09:45:00,3-1,261,1p_household
440,2024-01-01 09:45:00,3-2,452,2p_household
3840,2024-01-01 09:45:00,3-3,3863,store
440,2024-01-01 09:45:00,3-4,436,2p_household
260,2024-01-01 09:45:00,3-5,264,1p_household
440,2024-01-01 09:45:00,3-6,435,2p_household
260,2024-01-01 09:45:00,3-7,260,1p_household
260,2024-01-01 09:45:00,3-8,265,1p_household
260,2024-01-01 10:00:00,8-0,267,1p_household
440,2024-01-01 10:00:00,8-1,428,2p_household
260,2024-01-01 10:00:00,8-2,268,1p_household
400,2024-01-01 10:00:00,8-3,418,2p_household
280,2024-01-01 10:00:00,8-4,272,1p_household
600,2024-01-01 10:00:00,8-5,601,3p_household
440,2024-01-01 10:00:00,8-6,449,2p_household
280,2024-01-01 10:00:00,11-0,271,1p_household
260,2024-01-01 10:00:00,11-1,267,1p_household
260,2024-01-01 10:00:00,11-2,261,1p_household
640,2024-01-01 10:00:00,11-3,640,3p_household
440,2024-01-01 10:00:00,11-4,431,2p_household
260,2024-01-01 10:00:00,11-5,263,1p_household
440,2024-01-01 10:00:00,11-6,431,2p_household
680,2024-01-01 10:00:00,11-7,660,3p_household
260,2024-01-01 10:00:00,11-8,260,1p_household
440,2024-01-01 10:00:00,5-0,441,2p_household
260,2024-01-01 10:00:00,5-1,254,1p_household
260,2024-01-01 10:00:00,5-2,263,1p_household
260,2024-01-01 10:00:00,5-3,259,1p_household
280,2024-01-01 10:00:00,5-4,272,1p_household
440,2024-01-01 10:00:00,5-5,424,2p_household
640,2024-01-01 10:00:00,5-6,634,4p_household
640,2024-01-01 10:00:00,5-7,641,4p_household
440,2024-01-01 10:00:00,5-8,429,2p_household
640,2024-01-01 10:00:00,5-9,648,4p_household
260,2024-01-01 10:00:00,5-10,265,1p_household
440,2024-01-01 10:00:00,13-0,427,2p_household
440,2024-01-01 10:00:00,13-1,444,2p_household
260,2024-01-01 10:00:00,13-2,269,1p_household
260,2024-01-01 10:00:00,13-3,269,1p_household
260,2024-01-01 10:00:00,13-4,267,1p_household
640,2024-01-01 10:00:00,13-5,655,4p_household
440,2024-01-01 10:00:00,13-6,441,2p_household
640,2024-01-01 10:00:00,13-7,622,4p_household
260,2024-01-01 10:00:00,13-8,253,1p_household
640,2024-01-01 10:00:00,3-0,639,4p_household
280,2024-01-01 10:00:00,3-1,274,1p_household
440,2024-01-01 10:00:00,3-2,442,2p_household
3840,2024-01-01 10:00:00,3-3,3968,store
400,2024-01-01 10:00:00,3-4,413,2p_household
280,2024-01-01 10:00:00,3-5,273,1p_household
440,2024-01-01 10:00:00,3-6,433,2p_household
260,2024-01-01 10:00:00,3-7,259,1p_household
280,2024-01-01 10:00:00,3-8,271,1p_household
240,2024-01-01 10:15:00,8-0,248,1p_household
400,2024-01-01 10:15:00,8-1,412,2p_household
260,2024-01-01 10:15:00,8-2,258,1p_household
440,2024-01-01 10:15:00,8-3,435,2p_household
260,2024-01-01 10:15:00,8-4,251,1p_household
640,2024-01-01 10:15:00,8-5,631,3p_household
440,2024-01-01 10:15:00,8-6,438,2p_household
260,2024-01-01 10:15:00,11-0,251,1p_household
260,2024-01-01 10:15:00,11-1,253,1p_household
260,2024-01-01 10:15:00,11-2,261,1p_household
600,2024-01-01 10:15:00,11-3,603,3p_household
440,2024-01-01 10:15:00,11-4,440,2p_household
260,2024-01-01 10:15:00,11-5,268,1p_household
400,2024-01-01 10:15:00,11-6,419,2p_household
600,2024-01-01 10:15:00,11-7,598,3p_household
260,2024-01-01 10:15:00,11-8,250,1p_household
440,2024-01-01 10:15:00,5-0,443,2p_household
260,2024-01-01 10:15:00,5-1,268,1p_household
260,2024-01-01 10:15:00,5-2,268,1p_household
260,2024-01-01 10:15:00,5-3,259,1p_household
260,2024-01-01 10:15:00,5-4,268,1p_household
440,2024-01-01 10:15:00,5-5,447,2p_household
600,2024-01-01 10:15:00,5-6,613,4p_household
640,2024-01-01 10:15:00,5-7,624,4p_household
440,2024-01-01 10:15:00,5-8,425,2p_household
600,2024-01-01 10:15:00,5-9,596,4p_household
260,2024-01-01 10:15:00,5-10,256,1p_household
400,2024-01-01 10:15:00,13-0,418,2p_household
400,2024-01-01 10:15:00,13-1,419,2p_household
260,2024-01-01 10:15:00,13-2,265,1p_household
280,2024-01-01 10:15:00,13-3,270,1p_household
260,2024-01-01 10:15:00,13-4,257,1p_household
640,2024-01-01 10:15:00,13-5,630,4p_household
440,2024-01-01 10:15:00,13-6,439,2p_household
600,2024-01-01 10:15:00,13-7,596,4p_household
260,2024-01-01 10:15:00,13-8,253,1p_household
600,2024-01-01 10:15:00,3-0,609,4p_household
260,2024-01-01 10:15:00,3-1,264,1p_household
400,2024-01-01 10:15:00,3-2,410,2p_household
3840,2024-01-01 10:15:00,3-3,3870,store
440,2024-01-01 10:15:00,3-4,438,2p_household
260,2024-01-01 10:15:00,3-5,258,1p_household
400,2024-01-01 10:15:00,3-6,412,2p_household
260,2024-01-01 10:15:00,3-7,250,1p_household
260,2024-01-01 10:15:00,3-8,254,1p_household
240,2024-01-01 10:30:00,8-0,244,1p_household
440,2024-01-01 10:30:00,8-1,427,2p_household
260,2024-01-01 10:30:00,8-2,267,1p_household
400,2024-01-01 10:30:00,8-3,415,2p_household
260,2024-01-01 10:30:00,8-4,255,1p_household
640,2024-01-01 10:30:00,8-5,639,3p_household
440,2024-01-01 10:30:00,8-6,433,2p_household
260,2024-01-01 10:30:00,11-0,268,1p_household
260,2024-01-01 10:30:00,11-1,250,1p_household
240,2024-01-01 10:30:00,11-2,247,1p_household
600,2024-01-01 10:30:00,11-3,618,3p_household
440,2024-01-01 10:30:00,11-4,442,2p_household
260,2024-01-01 10:30:00,11-5,259,1p_household
440,2024-01-01 10:30:00,11-6,429,2p_household
640,2024-01-01 10:30:00,11-7,642,3p_household
260,2024-01-01 10:30:00,11-8,266,1p_household
440,2024-01-01 10:30:00,5-0,420,2p_household
260,2024-01-01 10:30:00,5-1,266,1p_household
240,2024-01-01 10:30:00,5-2,247,1p_household
260,2024-01-01 10:30:00,5-3,255,1p_household
260,2024-01-01 10:30:00,5-4,258,1p_household
400,2024-01-01 10:30:00,5-5,410,2p_household
600,2024-01-01 10:30:00,5-6,613,4p_household
600,2024-01-01 10:30:00,5-7,613,4p_household
440,2024-01-01 10:30:00,5-8,431,2p_household
600,2024-01-01 10:30:00,5-9,613,4p_household
260,2024-01-01 10:30:00,5-10,258,1p_household
440,2024-01-01 10:30:00,13-0,426,2p_household
440,2024-01-01 10:30:00,13-1,435,2p_household
260,2024-01-01 10:30:00,13-2,261,1p_household
260,2024-01-01 10:30:00,13-3,261,1p_household
260,2024-01-01 10:30:00,13-4,262,1p_household
600,2024-01-01 10:30:00,13-5,593,4p_household
440,2024-01-01 10:30:00,13-6,436,2p_household
600,2024-01-01 10:30:00,13-7,605,4p_household
260,2024-01-01 10:30:00,13-8,256,1p_household
600,2024-01-01 10:30:00,3-0,588,4p_household
260,2024-01-01 10:30:00,3-1,267,1p_household
400,2024-01-01 10:30:00,3-2,410,2p_household
3840,2024-01-01 10:30:00,3-3,3963,store
440,2024-01-01 10:30:00,3-4,438,2p_household
240,2024-01-01 10:30:00,3-5,247,1p_household
440,2024-01-01 10:30:00,3-6,422,2p_household
260,2024-01-01 10:30:00,3-7,268,1p_household
260,2024-01-01 10:30:00,3-8,256,1p_household
260,2024-01-01 10:45:00,8-0,267,1p_household
440,2024-01-01 10:45:00,8-1,438,2p_household
260,2024-01-01 10:45:00,8-2,261,1p_household
400,2024-01-01 10:45:00,8-3,409,2p_household
260,2024-01-01 10:45:00,8-4,262,1p_household
640,2024-01-01 10:45:00,8-5,641,3p_household
400,2024-01-01 10:45:00,8-6,413,2p_household
260,2024-01-01 10:45:00,11-0,263,1p_household
240,2024-01-01 10:45:00,11-1,245,1p_household
260,2024-01-01 10:45:00,11-2,264,1p_household
600,2024-01-01 10:45:00,11-3,603,3p_household
400,2024-01-01 10:45:00,11-4,417,2p_household
260,2024-01-01 10:45:00,11-5,255,1p_household
440,2024-01-01 10:45:00,11-6,441,2p_household
640,2024-01-01 10:45:00,11-7,624,3p_household
260,2024-01-01 10:45:00,11-8,260,1p_household
440,2024-01-01 10:45:00,5-0,425,2p_household
260,2024-01-01 10:45:00,5-1,265,1p_household
240,2024-01-01 10:45:00,5-2,249,1p_household
260,2024-01-01 10:45:00,5-3,265,1p_household
260,2024-01-01 10:45:00,5-4,259,1p_household
400,2024-01-01 10:45:00,5-5,417,2p_household
600,2024-01-01 10:45:00,5-6,592,4p_household
600,2024-01-01 10:45:00,5-7,615,4p_household
400,2024-01-01 10:45:00,5-8,410,2p_household
640,2024-01-01 10:45:00,5-9,629,4p_household
260,2024-01-01 10:45:00,5-10,261,1p_household
440,2024-01-01 10:45:00,13-0,429,2p_household
440,2024-01-01 10:45:00,13-1,431,2p_household
260,2024-01-01 10:45:00,13-2,250,1p_household
260,2024-01-01 10:45:00,13-3,262,1p_household
260,2024-01-01 10:45:00,13-4,267,1p_household
600,2024-01-01 10:45:00,13-5,598,4p_household
440,2024-01-01 10:45:00,13-6,425,2p_household
640,2024-01-01 10:45:00,13-7,630,4p_household
260,2024-01-01 10:45:00,13-8,250,1p_household
600,2024-01-01 10:45:00,3-0,589,4p_household
260,2024-01-01 10:45:00,3-1,259,1p_household
440,2024-01-01 10:45:00,3-2,423,2p_household
3840,2024-01-01 10:45:00,3-3,3830,store
400,2024-01-01 10:45:00,3-4,410,2p_household
260,2024-01-01 10:45:00,3-5,260,1p_household
440,2024-01-01 10:45:00,3-6,441,2p_household
260,2024-01-01 10:45:00,3-7,252,1p_household
260,2024-01-01 10:45:00,3-8,252,1p_household
240,2024-01-01 11:00:00,8-0,245,1p_household
400,2024-01-01 11:00:00,8-1,416,2p_household
260,2024-01-01 11:00:00,8-2,264,1p_household
400,2024-01-01 11:00:00,8-3,405,2p_household
260,2024-01-01 11:00:00,8-4,260,1p_household
600,2024-01-01 11:00:00,8-5,606,3p_household
400,2024-01-01 11:00:00,8-6,408,2p_household
240,2024-01-01 11:00:00,11-0,247,1p_household
240,2024-01-01 11:00:00,11-1,245,1p_household
240,2024-01-01 11:00:00,11-2,246,1p_household
600,2024-01-01 11:00:00,11-3,612,3p_household
400,2024-01-01 11:00:00,11-4,412,2p_household
260,2024-01-01 11:00:00,11-5,267,1p_household
440,2024-01-01 11:00:00,11-6,425,2p_household
640,2024-01-01 11:00:00,11-7,626,3p_household
260,2024-01-01 11:00:00,11-8,256,1p_household
400,2024-01-01 11:00:00,5-0,415,2p_household
260,2024-01-01 11:00:00,5-1,266,1p_household
260,2024-01-01 11:00:00,5-2,255,1p_household
260,2024-01-01 11:00:00,5-3,266,1p_household
260,2024-01-01 11:00:00,5-4,259,1p_household
400,2024-01-01 11:00:00,5-5,403,2p_household
600,2024-01-01 11:00:00,5-6,612,4p_household
600,2024-01-01 11:00:00,5-7,593,4p_household
400,2024-01-01 11:00:00,5-8,419,2p_household
600,2024-01-01 11:00:00,5-9,588,4p_household
260,2024-01-01 11:00:00,5-10,263,1p_household
400,2024-01-01 11:00:00,13-0,408,2p_household
400,2024-01-01 11:00:00,13-1,403,2p_household
260,2024-01-01 11:00:00,13-2,255,1p_household
260,2024-01-01 11:00:00,13-3,259,1p_household
240,2024-01-01 11:00:00,13-4,243,1p_household
600,2024-01-01 11:00:00,13-5,586,4p_household
440,2024-01-01 11:00:00,13-6,420,2p_household
640,2024-01-01 11:00:00,13-7,620,4p_household
260,2024-01-01 11:00:00,13-8,251,1p_household
640,2024-01-01 11:00:00,3-0,622,4p_household
260,2024-01-01 11:00:00,3-1,263,1p_household
400,2024-01-01 11:00:00,3-2,413,2p_household
3840,2024-01-01 11:00:00,3-3,3852,store
440,2024-01-01 11:00:00,3-4,420,2p_household
260,2024-01-01 11:00:00,3-5,250,1p_household
440,2024-01-01 11:00:00,3-6,426,2p_household
240,2024-01-01 11:00:00,3-7,247,1p_household
240,2024-01-01 11:00:00,3-8,243,1p_household
260,2024-01-01 11:15:00,8-0,255,1p_household
440,2024-01-01 11:15:00,8-1,429,2p_household
240,2024-01-01 11:15:00,8-2,247,1p_household
400,2024-01-01 11:15:00,8-3,414,2p_household
260,2024-01-01 11:15:00,8-4,263,1p_household
600,2024-01-01 11:15:00,8-5,599,3p_household
440,2024-01-01 11:15:00,8-6,423,2p_household
240,2024-01-01 11:15:00,11-0,249,1p_household
260,2024-01-01 11:15:00,11-1,261,1p_household
260,2024-01-01 11:15:00,11-2,265,1p_household
600,2024-01-01 11:15:00,11-3,616,3p_household
440,2024-01-01 11:15:00,11-4,442,2p_household
260,2024-01-01 11:15:00,11-5,251,1p_household
440,2024-01-01 11:15:00,11-6,425,2p_household
600,2024-01-01 11:15:00,11-7,613,3p_household
260,2024-01-01 11:15:00,11-8,254,1p_household
400,2024-01-01 11:15:00,5-0,414,2p_household
260,2024-01-01 11:15:00,5-1,262,1p_household
260,2024-01-01 11:15:00,5-2,252,1p_household
260,2024-01-01 11:15:00,5-3,254,1p_household
260,2024-01-01 11:15:00,5-4,254,1p_household
440,2024-01-01 11:15:00,5-5,442,2p_household
600,2024-01-01 11:15:00,5-6,587,4p_household
640,2024-01-01 11:15:00,5-7,623,4p_household
400,2024-01-01 11:15:00,5-8,404,2p_household
600,2024-01-01 11:15:00,5-9,614,4p_household
240,2024-01-01 11:15:00,5-10,244,1p_household
440,2024-01-01 11:15:00,13-0,437,2p_household
440,2024-01-01 11:15:00,13-1,433,2p_household
260,2024-01-01 11:15:00,13-2,264,1p_household
260,2024-01-01 11:15:00,13-3,260,1p_household
260,2024-01-01 11:15:00,13-4,253,1p_household
640,2024-01-01 11:15:00,13-5,641,4p_household
440,2024-01-01 11:15:00,13-6,433,2p_household
