value,time,ID,orig_measurement,type
240,2024-01-01 16:45:00,10-1,244,1p_household
560,2024-01-01 16:45:00,10-2,572,3p_household
380,2024-01-01 16:45:00,10-3,385,2p_household
380,2024-01-01 16:45:00,10-4,370,2p_household
400,2024-01-01 16:45:00,10-5,390,2p_household
220,2024-01-01 16:45:00,10-6,228,1p_household
4160,2024-01-01 16:45:00,10-7,4057,store
380,2024-01-01 16:45:00,10-8,373,2p_household
220,2024-01-01 16:45:00,10-9,223,1p_household
240,2024-01-01 16:45:00,13-0,230,1p_household
240,2024-01-01 16:45:00,13-1,240,1p_household
240,2024-01-01 16:45:00,13-2,244,1p_household
380,2024-01-01 16:45:00,13-3,384,2p_household
360,2024-01-01 16:45:00,13-4,366,2p_household
520,2024-01-01 16:45:00,13-5,539,3p_household
220,2024-01-01 16:45:00,3-0,225,1p_household
380,2024-01-01 16:45:00,3-1,383,2p_household
560,2024-01-01 16:45:00,3-2,550,3p_household
400,2024-01-01 16:45:00,3-3,400,2p_household
240,2024-01-01 16:45:00,3-4,239,1p_household
400,2024-01-01 16:45:00,3-5,392,2p_household
240,2024-01-01 16:45:00,3-6,238,1p_household
240,2024-01-01 16:45:00,3-7,242,1p_household
380,2024-01-01 16:45:00,3-8,384,2p_household
380,2024-01-01 16:45:00,4-0,385,2p_household
560,2024-01-01 16:45:00,4-1,548,4p_household
560,2024-01-01 16:45:00,4-2,566,4p_household
400,2024-01-01 16:45:00,4-3,401,2p_household
240,2024-01-01 16:45:00,4-4,231,1p_household
560,2024-01-01 16:45:00,4-5,558,4p_household
400,2024-01-01 17:00:00,10-0,392,2p_household
240,2024-01-01 17:00:00,10-1,246,1p_household
560,2024-01-01 17:00:00,10-2,562,3p_household
400,2024-01-01 17:00:00,10-3,410,2p_household
400,2024-01-01 17:00:00,10-4,391,2p_household
380,2024-01-01 17:00:00,10-5,382,2p_household
260,2024-01-01 17:00:00,10-6,253,1p_household
3840,2024-01-01 17:00:00,10-7,3908,store
400,2024-01-01 17:00:00,10-8,416,2p_household
240,2024-01-01 17:00:00,10-9,244,1p_household
240,2024-01-01 17:00:00,13-0,234,1p_household
240,2024-01-01 17:00:00,13-1,248,1p_household
240,2024-01-01 17:00:00,13-2,235,1p_household
400,2024-01-01 17:00:00,13-3,390,2p_household
400,2024-01-01 17:00:00,13-4,399,2p_household
560,2024-01-01 17:00:00,13-5,557,3p_household
260,2024-01-01 17:00:00,3-0,252,1p_household
400,2024-01-01 17:00:00,3-1,408,2p_household
560,2024-01-01 17:00:00,3-2,566,3p_household
400,2024-01-01 17:00:00,3-3,416,2p_household
240,2024-01-01 17:00:00,3-4,234,1p_household
400,2024-01-01 17:00:00,3-5,410,2p_household
240,2024-01-01 17:00:00,3-6,246,1p_household
240,2024-01-01 17:00:00,3-7,242,1p_household
400,2024-01-01 17:00:00,3-8,411,2p_household
400,2024-01-01 17:00:00,4-0,411,2p_household
600,2024-01-01 17:00:00,4-1,589,4p_household
600,2024-01-01 17:00:00,4-2,582,4p_household
400,2024-01-01 17:00:00,4-3,414,2p_household
240,2024-01-01 17:00:00,4-4,233,1p_household
560,2024-01-01 17:00:00,4-5,578,4p_household
240,2024-01-01 17:00:00,7-0,240,1p_household
400,2024-01-01 17:00:00,7-1,412,2p_household
240,2024-01-01 17:00:00,7-2,247,1p_household
240,2024-01-01 17:00:00,7-3,232,1p_household
240,2024-01-01 17:00:00,7-4,240,1p_household
240,2024-01-01 17:00:00,7-5,242,1p_household
380,2024-01-01 17:00:00,7-6,386,2p_household
600,2024-01-01 17:00:00,7-7,603,3p_household
260,2024-01-01 17:00:00,7-8,252,1p_household
260,2024-01-01 17:15:00,13-0,261,1p_household
240,2024-01-01 17:15:00,13-1,249,1p_household
240,2024-01-01 17:15:00,13-2,244,1p_household
440,2024-01-01 17:15:00,13-3,433,2p_household
440,2024-01-01 17:15:00,13-4,430,2p_household
640,2024-01-01 17:15:00,13-5,624,3p_household
240,2024-01-01 17:15:00,3-0,245,1p_household
440,2024-01-01 17:15:00,3-1,422,2p_household
600,2024-01-01 17:15:00,3-2,605,3p_household
400,2024-01-01 17:15:00,3-3,414,2p_household
240,2024-01-01 17:15:00,3-4,246,1p_household
400,2024-01-01 17:15:00,3-5,419,2p_household
260,2024-01-01 17:15:00,3-6,262,1p_household
260,2024-01-01 17:15:00,3-7,261,1p_household
440,2024-01-01 17:15:00,3-8,439,2p_household
400,2024-01-01 17:15:00,4-0,408,2p_household
600,2024-01-01 17:15:00,4-1,587,4p_household
600,2024-01-01 17:15:00,4-2,596,4p_household
440,2024-01-01 17:15:00,4-3,436,2p_household
260,2024-01-01 17:15:00,4-4,262,1p_household
600,2024-01-01 17:15:00,4-5,609,4p_household
260,2024-01-01 17:15:00,7-0,260,1p_household
400,2024-01-01 17:15:00,7-1,410,2p_household
260,2024-01-01 17:15:00,7-2,267,1p_household
260,2024-01-01 17:15:00,7-3,263,1p_household
260,2024-01-01 17:15:00,7-4,257,1p_household
240,2024-01-01 17:15:00,7-5,246,1p_household
400,2024-01-01 17:15:00,7-6,414,2p_household
600,2024-01-01 17:15:00,7-7,619,3p_household
260,2024-01-01 17:15:00,7-8,251,1p_household
400,2024-01-01 17:15:00,10-0,416,2p_household
260,2024-01-01 17:15:00,10-1,259,1p_household
600,2024-01-01 17:15:00,10-2,594,3p_household
440,2024-01-01 17:15:00,10-3,422,2p_household
400,2024-01-01 17:15:00,10-4,403,2p_household
440,2024-01-01 17:15:00,10-5,432,2p_household
240,2024-01-01 17:15:00,10-6,247,1p_household
4160,2024-01-01 17:15:00,10-7,4035,store
440,2024-01-01 17:15:00,10-8,427,2p_household
260,2024-01-01 17:15:00,10-9,261,1p_household
280,2024-01-01 17:30:00,3-0,282,1p_household
440,2024-01-01 17:30:00,3-1,453,2p_household
680,2024-01-01 17:30:00,3-2,667,3p_household
480,2024-01-01 17:30:00,3-3,464,2p_household
280,2024-01-01 17:30:00,3-4,281,1p_household
440,2024-01-01 17:30:00,3-5,436,2p_household
280,2024-01-01 17:30:00,3-6,279,1p_household
260,2024-01-01 17:30:00,3-7,266,1p_household
480,2024-01-01 17:30:00,3-8,467,2p_household
480,2024-01-01 17:30:00,4-0,471,2p_household
640,2024-01-01 17:30:00,4-1,629,4p_household
680,2024-01-01 17:30:00,4-2,668,4p_household
440,2024-01-01 17:30:00,4-3,455,2p_household
280,2024-01-01 17:30:00,4-4,271,1p_household
640,2024-01-01 17:30:00,4-5,638,4p_household
280,2024-01-01 17:30:00,7-0,274,1p_household
440,2024-01-01 17:30:00,7-1,450,2p_household
280,2024-01-01 17:30:00,7-2,280,1p_household
260,2024-01-01 17:30:00,7-3,261,1p_household
260,2024-01-01 17:30:00,7-4,265,1p_household
280,2024-01-01 17:30:00,7-5,274,1p_household
440,2024-01-01 17:30:00,7-6,433,2p_household
680,2024-01-01 17:30:00,7-7,672,3p_household
280,2024-01-01 17:30:00,7-8,280,1p_household
440,2024-01-01 17:30:00,10-0,449,2p_household
260,2024-01-01 17:30:00,10-1,262,1p_household
680,2024-01-01 17:30:00,10-2,667,3p_household
440,2024-01-01 17:30:00,10-3,456,2p_household
440,2024-01-01 17:30:00,10-4,434,2p_household
440,2024-01-01 17:30:00,10-5,429,2p_household
260,2024-01-01 17:30:00,10-6,267,1p_household
4160,2024-01-01 17:30:00,10-7,4189,store
440,2024-01-01 17:30:00,10-8,452,2p_household
280,2024-01-01 17:30:00,10-9,276,1p_household
280,2024-01-01 17:30:00,13-0,271,1p_household
280,2024-01-01 17:30:00,13-1,278,1p_household
280,2024-01-01 17:30:00,13-2,272,1p_household
440,2024-01-01 17:30:00,13-3,434,2p_household
480,2024-01-01 17:30:00,13-4,470,2p_household
680,2024-01-01 17:30:00,13-5,660,3p_household
480,2024-01-01 17:45:00,4-0,486,2p_household
720,2024-01-01 17:45:00,4-1,708,4p_household
720,2024-01-01 17:45:00,4-2,706,4p_household
480,2024-01-01 17:45:00,4-3,482,2p_household
300,2024-01-01 17:45:00,4-4,292,1p_household
680,2024-01-01 17:45:00,4-5,675,4p_household
300,2024-01-01 17:45:00,7-0,291,1p_household
480,2024-01-01 17:45:00,7-1,468,2p_household
300,2024-01-01 17:45:00,7-2,303,1p_household
300,2024-01-01 17:45:00,7-3,303,1p_household
300,2024-01-01 17:45:00,7-4,290,1p_household
300,2024-01-01 17:45:00,7-5,304,1p_household
480,2024-01-01 17:45:00,7-6,463,2p_household
720,2024-01-01 17:45:00,7-7,733,3p_household
300,2024-01-01 17:45:00,7-8,294,1p_household
520,2024-01-01 17:45:00,10-0,505,2p_household
300,2024-01-01 17:45:00,10-1,304,1p_household
680,2024-01-01 17:45:00,10-2,673,3p_household
520,2024-01-01 17:45:00,10-3,502,2p_household
480,2024-01-01 17:45:00,10-4,471,2p_household
480,2024-01-01 17:45:00,10-5,496,2p_household
280,2024-01-01 17:45:00,10-6,282,1p_household
4160,2024-01-01 17:45:00,10-7,4180,store
520,2024-01-01 17:45:00,10-8,504,2p_household
280,2024-01-01 17:45:00,10-9,282,1p_household
300,2024-01-01 17:45:00,13-0,294,1p_household
300,2024-01-01 17:45:00,13-1,296,1p_household
300,2024-01-01 17:45:00,13-2,290,1p_household
520,2024-01-01 17:45:00,13-3,504,2p_household
480,2024-01-01 17:45:00,13-4,490,2p_household
720,2024-01-01 17:45:00,13-5,725,3p_household
280,2024-01-01 17:45:00,3-0,289,1p_household
480,2024-01-01 17:45:00,3-1,471,2p_household
720,2024-01-01 17:45:00,3-2,704,3p_household
480,2024-01-01 17:45:00,3-3,496,2p_household
300,2024-01-01 17:45:00,3-4,306,1p_household
480,2024-01-01 17:45:00,3-5,460,2p_household
300,2024-01-01 17:45:00,3-6,294,1p_household
300,2024-01-01 17:45:00,3-7,297,1p_household
480,2024-01-01 17:45:00,3-8,464,2p_household
320,2024-01-01 18:00:00,7-0,325,1p_household
520,2024-01-01 18:00:00,7-1,536,2p_household
320,2024-01-01 18:00:00,7-2,317,1p_household
320,2024-01-01 18:00:00,7-3,327,1p_household
300,2024-01-01 18:00:00,7-4,300,1p_household
300,2024-01-01 18:00:00,7-5,305,1p_household
520,2024-01-01 18:00:00,7-6,518,2p_household
760,2024-01-01 18:00:00,7-7,778,3p_household
320,2024-01-01 18:00:00,7-8,327,1p_household
520,2024-01-01 18:00:00,10-0,527,2p_household
320,2024-01-01 18:00:00,10-1,321,1p_household
800,2024-01-01 18:00:00,10-2,783,3p_household
520,2024-01-01 18:00:00,10-3,503,2p_household
520,2024-01-01 18:00:00,10-4,507,2p_household
520,2024-01-01 18:00:00,10-5,513,2p_household
320,2024-01-01 18:00:00,10-6,319,1p_household
4160,2024-01-01 18:00:00,10-7,4130,store
520,2024-01-01 18:00:00,10-8,504,2p_household
300,2024-01-01 18:00:00,10-9,307,1p_household
320,2024-01-01 18:00:00,13-0,326,1p_household
320,2024-01-01 18:00:00,13-1,326,1p_household
300,2024-01-01 18:00:00,13-2,303,1p_household
560,2024-01-01 18:00:00,13-3,542,2p_household
560,2024-01-01 18:00:00,13-4,542,2p_household
720,2024-01-01 18:00:00,13-5,726,3p_household
320,2024-01-01 18:00:00,3-0,317,1p_household
520,2024-01-01 18:00:00,3-1,505,2p_household
760,2024-01-01 18:00:00,3-2,751,3p_household
520,2024-01-01 18:00:00,3-3,516,2p_household
320,2024-01-01 18:00:00,3-4,316,1p_household
520,2024-01-01 18:00:00,3-5,504,2p_household
300,2024-01-01 18:00:00,3-6,306,1p_household
300,2024-01-01 18:00:00,3-7,301,1p_household
520,2024-01-01 18:00:00,3-8,510,2p_household
520,2024-01-01 18:00:00,4-0,519,2p_household
800,2024-01-01 18:00:00,4-1,780,4p_household
800,2024-01-01 18:00:00,4-2,785,4p_household
560,2024-01-01 18:00:00,4-3,540,2p_household
300,2024-01-01 18:00:00,4-4,299,1p_household
800,2024-01-01 18:00:00,4-5,787,4p_household
560,2024-01-01 18:15:00,10-0,540,2p_household
340,2024-01-01 18:15:00,10-1,340,1p_household
800,2024-01-01 18:15:00,10-2,829,3p_household
520,2024-01-01 18:15:00,10-3,537,2p_household
560,2024-01-01 18:15:00,10-4,565,2p_household
560,2024-01-01 18:15:00,10-5,565,2p_household
320,2024-01-01 18:15:00,10-6,329,1p_household
3840,2024-01-01 18:15:00,10-7,3970,store
560,2024-01-01 18:15:00,10-8,577,2p_household
340,2024-01-01 18:15:00,10-9,337,1p_household
360,2024-01-01 18:15:00,13-0,352,1p_household
340,2024-01-01 18:15:00,13-1,341,1p_household
340,2024-01-01 18:15:00,13-2,344,1p_household
560,2024-01-01 18:15:00,13-3,561,2p_household
560,2024-01-01 18:15:00,13-4,579,2p_household
760,2024-01-01 18:15:00,13-5,769,3p_household
340,2024-01-01 18:15:00,3-0,343,1p_household
560,2024-01-01 18:15:00,3-1,549,2p_household
800,2024-01-01 18:15:00,3-2,823,3p_household
520,2024-01-01 18:15:00,3-3,530,2p_household
320,2024-01-01 18:15:00,3-4,328,1p_household
600,2024-01-01 18:15:00,3-5,580,2p_household
320,2024-01-01 18:15:00,3-6,325,1p_household
340,2024-01-01 18:15:00,3-7,333,1p_household
520,2024-01-01 18:15:00,3-8,530,2p_household
560,2024-01-01 18:15:00,4-0,579,2p_household
800,2024-01-01 18:15:00,4-1,814,4p_household
800,2024-01-01 18:15:00,4-2,805,4p_household
560,2024-01-01 18:15:00,4-3,556,2p_household
320,2024-01-01 18:15:00,4-4,328,1p_household
800,2024-01-01 18:15:00,4-5,809,4p_household
340,2024-01-01 18:15:00,7-0,348,1p_household
560,2024-01-01 18:15:00,7-1,553,2p_household
340,2024-01-01 18:15:00,7-2,348,1p_household
320,2024-01-01 18:15:00,7-3,326,1p_household
340,2024-01-01 18:15:00,7-4,337,1p_household
340,2024-01-01 18:15:00,7-5,340,1p_household
560,2024-01-01 18:15:00,7-6,570,2p_household
800,2024-01-01 18:15:00,7-7,789,3p_household
340,2024-01-01 18:15:00,7-8,334,1p_household
360,2024-01-01 18:30:00,13-0,359,1p_household
360,2024-01-01 18:30:00,13-1,358,1p_household
360,2024-01-01 18:30:00,13-2,361,1p_household
600,2024-01-01 18:30:00,13-3,616,2p_household
600,2024-01-01 18:30:00,13-4,601,2p_household
880,2024-01-01 18:30:00,13-5,860,3p_household
360,2024-01-01 18:30:00,3-0,369,1p_household
600,2024-01-01 18:30:00,3-1,596,2p_household
880,2024-01-01 18:30:00,3-2,884,3p_household
600,2024-01-01 18:30:00,3-3,584,2p_household
360,2024-01-01 18:30:00,3-4,365,1p_household
600,2024-01-01 18:30:00,3-5,601,2p_household
360,2024-01-01 18:30:00,3-6,364,1p_household
360,2024-01-01 18:30:00,3-7,363,1p_household
600,2024-01-01 18:30:00,3-8,600,2p_household
600,2024-01-01 18:30:00,4-0,600,2p_household
800,2024-01-01 18:30:00,4-1,838,4p_household
880,2024-01-01 18:30:00,4-2,879,4p_household
600,2024-01-01 18:30:00,4-3,595,2p_household
380,2024-01-01 18:30:00,4-4,371,1p_household
880,2024-01-01 18:30:00,4-5,871,4p_household
340,2024-01-01 18:30:00,7-0,349,1p_household
600,2024-01-01 18:30:00,7-1,618,2p_household
360,2024-01-01 18:30:00,7-2,354,1p_household
380,2024-01-01 18:30:00,7-3,374,1p_household
380,2024-01-01 18:30:00,7-4,371,1p_household
360,2024-01-01 18:30:00,7-5,367,1p_household
600,2024-01-01 18:30:00,7-6,607,2p_household
880,2024-01-01 18:30:00,7-7,871,3p_household
360,2024-01-01 18:30:00,7-8,365,1p_household
600,2024-01-01 18:30:00,10-0,581,2p_household
380,2024-01-01 18:30:00,10-1,372,1p_household
800,2024-01-01 18:30:00,10-2,838,3p_household
600,2024-01-01 18:30:00,10-3,586,2p_household
600,2024-01-01 18:30:00,10-4,618,2p_household
600,2024-01-01 18:30:00,10-5,615,2p_household
340,2024-01-01 18:30:00,10-6,345,1p_household
3520,2024-01-01 18:30:00,10-7,3639,store
600,2024-01-01 18:30:00,10-8,603,2p_household
360,2024-01-01 18:30:00,10-9,362,1p_household
400,2024-01-01 18:45:00,3-0,393,1p_household
640,2024-01-01 18:45:00,3-1,621,2p_household
880,2024-01-01 18:45:00,3-2,867,3p_household
600,2024-01-01 18:45:00,3-3,600,2p_household
360,2024-01-01 18:45:00,3-4,368,1p_household
640,2024-01-01 18:45:00,3-5,621,2p_household
380,2024-01-01 18:45:00,3-6,381,1p_household
360,2024-01-01 18:45:00,3-7,367,1p_household
640,2024-01-01 18:45:00,3-8,649,2p_household
600,2024-01-01 18:45:00,4-0,619,2p_household
880,2024-01-01 18:45:00,4-1,904,4p_household
880,2024-01-01 18:45:00,4-2,912,4p_household
640,2024-01-01 18:45:00,4-3,633,2p_household
360,2024-01-01 18:45:00,4-4,367,1p_household
880,2024-01-01 18:45:00,4-5,868,4p_household
400,2024-01-01 18:45:00,7-0,396,1p_household
600,2024-01-01 18:45:00,7-1,616,2p_household
380,2024-01-01 18:45:00,7-2,381,1p_household
380,2024-01-01 18:45:00,7-3,372,1p_household
360,2024-01-01 18:45:00,7-4,362,1p_household
400,2024-01-01 18:45:00,7-5,394,1p_household
640,2024-01-01 18:45:00,7-6,630,2p_household
880,2024-01-01 18:45:00,7-7,916,3p_household
380,2024-01-01 18:45:00,7-8,383,1p_household
640,2024-01-01 18:45:00,10-0,623,2p_household
380,2024-01-01 18:45:00,10-1,388,1p_household
880,2024-01-01 18:45:00,10-2,893,3p_household
640,2024-01-01 18:45:00,10-3,644,2p_household
640,2024-01-01 18:45:00,10-4,645,2p_household
600,2024-01-01 18:45:00,10-5,596,2p_household
380,2024-01-01 18:45:00,10-6,381,1p_household
3520,2024-01-01 18:45:00,10-7,3626,store
640,2024-01-01 18:45:00,10-8,626,2p_household
380,2024-01-01 18:45:00,10-9,380,1p_household
400,2024-01-01 18:45:00,13-0,390,1p_household
400,2024-01-01 18:45:00,13-1,395,1p_household
400,2024-01-01 18:45:00,13-2,390,1p_household
640,2024-01-01 18:45:00,13-3,629,2p_household
640,2024-01-01 18:45:00,13-4,646,2p_household
880,2024-01-01 18:45:00,13-5,882,3p_household
640,2024-01-01 19:00:00,4-0,634,2p_household
960,2024-01-01 19:00:00,4-1,964,4p_household
880,2024-01-01 19:00:00,4-2,908,4p_household
640,2024-01-01 19:00:00,4-3,634,2p_household
400,2024-01-01 19:00:00,4-4,390,1p_household
880,2024-01-01 19:00:00,4-5,909,4p_household
400,2024-01-01 19:00:00,7-0,407,1p_household
640,2024-01-01 19:00:00,7-1,631,2p_household
400,2024-01-01 19:00:00,7-2,406,1p_household
380,2024-01-01 19:00:00,7-3,379,1p_household
380,2024-01-01 19:00:00,7-4,388,1p_household
400,2024-01-01 19:00:00,7-5,391,1p_household
640,2024-01-01 19:00:00,7-6,645,2p_household
960,2024-01-01 19:00:00,7-7,989,3p_household
380,2024-01-01 19:00:00,7-8,384,1p_household
680,2024-01-01 19:00:00,10-0,678,2p_household
380,2024-01-01 19:00:00,10-1,388,1p_household
960,2024-01-01 19:00:00,10-2,924,3p_household
640,2024-01-01 19:00:00,10-3,631,2p_household
640,2024-01-01 19:00:00,10-4,653,2p_household
680,2024-01-01 19:00:00,10-5,673,2p_household
400,2024-01-01 19:00:00,10-6,400,1p_household
3200,2024-01-01 19:00:00,10-7,3279,store
640,2024-01-01 19:00:00,10-8,623,2p_household
400,2024-01-01 19:00:00,10-9,403,1p_household
400,2024-01-01 19:00:00,13-0,411,1p_household
380,2024-01-01 19:00:00,13-1,376,1p_household
380,2024-01-01 19:00:00,13-2,384,1p_household
640,2024-01-01 19:00:00,13-3,629,2p_household
640,2024-01-01 19:00:00,13-4,658,2p_household
960,2024-01-01 19:00:00,13-5,966,3p_household
400,2024-01-01 19:00:00,3-0,391,1p_household
640,2024-01-01 19:00:00,3-1,651,2p_household
960,2024-01-01 19:00:00,3-2,925,3p_household
680,2024-01-01 19:00:00,3-3,680,2p_household
380,2024-01-01 19:00:00,3-4,382,1p_household
640,2024-01-01 19:00:00,3-5,635,2p_household
380,2024-01-01 19:00:00,3-6,382,1p_household
400,2024-01-01 19:00:00,3-7,392,1p_household
680,2024-01-01 19:00:00,3-8,668,2p_household
400,2024-01-01 19:15:00,7-0,411,1p_household
640,2024-01-01 19:15:00,7-1,646,2p_household
400,2024-01-01 19:15:00,7-2,397,1p_household
400,2024-01-01 19:15:00,7-3,419,1p_household
400,2024-01-01 19:15:00,7-4,412,1p_household
380,2024-01-01 19:15:00,7-5,388,1p_household
640,2024-01-01 19:15:00,7-6,649,2p_household
960,2024-01-01 19:15:00,7-7,966,3p_household
400,2024-01-01 19:15:00,7-8,406,1p_household
680,2024-01-01 19:15:00,10-0,687,2p_household
400,2024-01-01 19:15:00,10-1,391,1p_household
960,2024-01-01 19:15:00,10-2,934,3p_household
640,2024-01-01 19:15:00,10-3,655,2p_household
640,2024-01-01 19:15:00,10-4,641,2p_household
640,2024-01-01 19:15:00,10-5,657,2p_household
400,2024-01-01 19:15:00,10-6,415,1p_household
2880,2024-01-01 19:15:00,10-7,2920,store
640,2024-01-01 19:15:00,10-8,648,2p_household
400,2024-01-01 19:15:00,10-9,405,1p_household
400,2024-01-01 19:15:00,13-0,406,1p_household
400,2024-01-01 19:15:00,13-1,410,1p_household
400,2024-01-01 19:15:00,13-2,402,1p_household
680,2024-01-01 19:15:00,13-3,688,2p_household
640,2024-01-01 19:15:00,13-4,648,2p_household
960,2024-01-01 19:15:00,13-5,950,3p_household
440,2024-01-01 19:15:00,3-0,425,1p_household
640,2024-01-01 19:15:00,3-1,652,2p_household
960,2024-01-01 19:15:00,3-2,996,3p_household
640,2024-01-01 19:15:00,3-3,657,2p_household
400,2024-01-01 19:15:00,3-4,418,1p_household
680,2024-01-01 19:15:00,3-5,661,2p_household
400,2024-01-01 19:15:00,3-6,408,1p_household
440,2024-01-01 19:15:00,3-7,426,1p_household
680,2024-01-01 19:15:00,3-8,674,2p_household
680,2024-01-01 19:15:00,4-0,672,2p_household
960,2024-01-01 19:15:00,4-1,999,4p_household
1040,2024-01-01 19:15:00,4-2,1025,4p_household
680,2024-01-01 19:15:00,4-3,666,2p_household
400,2024-01-01 19:15:00,4-4,392,1p_household
960,2024-01-01 19:15:00,4-5,971,4p_household
680,2024-01-01 19:30:00,10-0,686,2p_household
440,2024-01-01 19:30:00,10-1,421,1p_household
960,2024-01-01 19:30:00,10-2,995,3p_household
680,2024-01-01 19:30:00,10-3,678,2p_household
720,2024-01-01 19:30:00,10-4,704,2p_household
680,2024-01-01 19:30:00,10-5,691,2p_household
400,2024-01-01 19:30:00,10-6,405,1p_household
2720,2024-01-01 19:30:00,10-7,2724,store
680,2024-01-01 19:30:00,10-8,668,2p_household
440,2024-01-01 19:30:00,10-9,432,1p_household
440,2024-01-01 19:30:00,13-0,430,1p_household
440,2024-01-01 19:30:00,13-1,435,1p_household
440,2024-01-01 19:30:00,13-2,430,1p_household
720,2024-01-01 19:30:00,13-3,710,2p_household
680,2024-01-01 19:30:00,13-4,662,2p_household
960,2024-01-01 19:30:00,13-5,970,3p_household
440,2024-01-01 19:30:00,3-0,424,1p_household
680,2024-01-01 19:30:00,3-1,690,2p_household
1040,2024-01-01 19:30:00,3-2,1035,3p_household
720,2024-01-01 19:30:00,3-3,711,2p_household
400,2024-01-01 19:30:00,3-4,401,1p_household
680,2024-01-01 19:30:00,3-5,669,2p_household
400,2024-01-01 19:30:00,3-6,417,1p_household
400,2024-01-01 19:30:00,3-7,408,1p_household
720,2024-01-01 19:30:00,3-8,716,2p_household
720,2024-01-01 19:30:00,4-0,713,2p_household
1040,2024-01-01 19:30:00,4-1,1011,4p_household
960,2024-01-01 19:30:00,4-2,979,4p_household
680,2024-01-01 19:30:00,4-3,686,2p_household
400,2024-01-01 19:30:00,4-4,401,1p_household
960,2024-01-01 19:30:00,4-5,969,4p_household
400,2024-01-01 19:30:00,7-0,405,1p_household
720,2024-01-01 19:30:00,7-1,709,2p_household
400,2024-01-01 19:30:00,7-2,399,1p_household
400,2024-01-01 19:30:00,7-3,406,1p_household
440,2024-01-01 19:30:00,7-4,431,1p_household
440,2024-01-01 19:30:00,7-5,425,1p_household
680,2024-01-01 19:30:00,7-6,669,2p_household
960,2024-01-01 19:30:00,7-7,969,3p_household
400,2024-01-01 19:30:00,7-8,418,1p_household
400,2024-01-01 19:45:00,13-0,415,1p_household
400,2024-01-01 19:45:00,13-1,414,1p_household
440,2024-01-01 19:45:00,13-2,432,1p_household
720,2024-01-01 19:45:00,13-3,704,2p_household
720,2024-01-01 19:45:00,13-4,704,2p_household
960,2024-01-01 19:45:00,13-5,974,3p_household
400,2024-01-01 19:45:00,3-0,418,1p_household
680,2024-01-01 19:45:00,3-1,667,2p_household
960,2024-01-01 19:45:00,3-2,985,3p_household
680,2024-01-01 19:45:00,3-3,670,2p_household
440,2024-01-01 19:45:00,3-4,422,1p_household
720,2024-01-01 19:45:00,3-5,705,2p_household
400,2024-01-01 19:45:00,3-6,415,1p_household
400,2024-01-01 19:45:00,3-7,408,1p_household
680,2024-01-01 19:45:00,3-8,666,2p_household
680,2024-01-01 19:45:00,4-0,662,2p_household
960,2024-01-01 19:45:00,4-1,986,4p_household
1040,2024-01-01 19:45:00,4-2,1025,4p_household
680,2024-01-01 19:45:00,4-3,665,2p_household
400,2024-01-01 19:45:00,4-4,397,1p_household
960,2024-01-01 19:45:00,4-5,965,4p_household
440,2024-01-01 19:45:00,7-0,436,1p_household
680,2024-01-01 19:45:00,7-1,679,2p_household
400,2024-01-01 19:45:00,7-2,418,1p_household
440,2024-01-01 19:45:00,7-3,429,1p_household
440,2024-01-01 19:45:00,7-4,426,1p_household
440,2024-01-01 19:45:00,7-5,422,1p_household
680,2024-01-01 19:45:00,7-6,699,2p_household
960,2024-01-01 19:45:00,7-7,957,3p_household
400,2024-01-01 19:45:00,7-8,402,1p_household
680,2024-01-01 19:45:00,10-0,694,2p_household
400,2024-01-01 19:45:00,10-1,406,1p_household
960,2024-01-01 19:45:00,10-2,996,3p_household
680,2024-01-01 19:45:00,10-3,676,2p_household
680,2024-01-01 19:45:00,10-4,684,2p_household
720,2024-01-01 19:45:00,10-5,705,2p_household
440,2024-01-01 19:45:00,10-6,424,1p_household
2400,2024-01-01 19:45:00,10-7,2392,store
680,2024-01-01 19:45:00,10-8,690,2p_household
400,2024-01-01 19:45:00,10-9,398,1p_household
400,2024-01-01 20:00:00,3-0,393,1p_household
680,2024-01-01 20:00:00,3-1,666,2p_household
960,2024-01-01 20:00:00,3-2,945,3p_household
680,2024-01-01 20:00:00,3-3,679,2p_household
400,2024-01-01 20:00:00,3-4,394,1p_household
680,2024-01-01 20:00:00,3-5,692,2p_household
400,2024-01-01 20:00:00,3-6,398,1p_household
400,2024-01-01 20:00:00,3-7,411,1p_household
640,2024-01-01 20:00:00,3-8,650,2p_household
680,2024-01-01 20:00:00,4-0,685,2p_household
960,2024-01-01 20:00:00,4-1,951,4p_household
1040,2024-01-01 20:00:00,4-2,1000,4p_household
680,2024-01-01 20:00:00,4-3,698,2p_household
400,2024-01-01 20:00:00,4-4,417,1p_household
960,2024-01-01 20:00:00,4-5,990,4p_household
400,2024-01-01 20:00:00,7-0,406,1p_household
640,2024-01-01 20:00:00,7-1,649,2p_household
400,2024-01-01 20:00:00,7-2,413,1p_household
440,2024-01-01 20:00:00,7-3,425,1p_household
440,2024-01-01 20:00:00,7-4,424,1p_household
440,2024-01-01 20:00:00,7-5,425,1p_household
640,2024-01-01 20:00:00,7-6,650,2p_household
960,2024-01-01 20:00:00,7-7,955,3p_household
440,2024-01-01 20:00:00,7-8,425,1p_household
720,2024-01-01 20:00:00,10-0,710,2p_household
400,2024-01-01 20:00:00,10-1,411,1p_household
960,2024-01-01 20:00:00,10-2,957,3p_household
