value,time,ID,orig_measurement,type
720,2024-01-01 09:00:00,2-0,700,4p_household
680,2024-01-01 09:00:00,2-1,686,3p_household
280,2024-01-01 09:00:00,2-2,280,1p_household
680,2024-01-01 09:00:00,2-3,695,3p_household
280,2024-01-01 09:00:00,2-4,283,1p_household
280,2024-01-01 09:00:00,2-5,286,1p_household
280,2024-01-01 09:00:00,2-6,282,1p_household
720,2024-01-01 09:00:00,2-7,709,4p_household
300,2024-01-01 09:15:00,7-0,294,1p_household
300,2024-01-01 09:15:00,7-1,292,1p_household
680,2024-01-01 09:15:00,7-2,681,4p_household
280,2024-01-01 09:15:00,7-3,273,1p_household
480,2024-01-01 09:15:00,7-4,475,2p_household
680,2024-01-01 09:15:00,7-5,685,3p_household
440,2024-01-01 09:15:00,7-6,456,2p_household
300,2024-01-01 09:15:00,8-0,292,1p_household
480,2024-01-01 09:15:00,8-1,480,2p_household
280,2024-01-01 09:15:00,8-2,284,1p_household
260,2024-01-01 09:15:00,8-3,268,1p_household
280,2024-01-01 09:15:00,8-4,278,1p_household
640,2024-01-01 09:15:00,8-5,651,3p_household
680,2024-01-01 09:15:00,8-6,689,3p_household
680,2024-01-01 09:15:00,8-7,671,3p_household
680,2024-01-01 09:15:00,8-8,690,3p_household
280,2024-01-01 09:15:00,8-9,275,1p_household
440,2024-01-01 09:15:00,8-10,445,2p_household
280,2024-01-01 09:15:00,0-0,286,1p_household
680,2024-01-01 09:15:00,0-1,662,3p_household
640,2024-01-01 09:15:00,0-2,657,3p_household
680,2024-01-01 09:15:00,0-3,696,3p_household
680,2024-01-01 09:15:00,0-4,665,3p_household
280,2024-01-01 09:15:00,0-5,278,1p_household
280,2024-01-01 09:15:00,0-6,288,1p_household
680,2024-01-01 09:15:00,13-0,678,3p_household
280,2024-01-01 09:15:00,13-1,289,1p_household
680,2024-01-01 09:15:00,13-2,691,3p_household
440,2024-01-01 09:15:00,13-3,449,2p_household
300,2024-01-01 09:15:00,13-4,291,1p_household
480,2024-01-01 09:15:00,13-5,460,2p_household
680,2024-01-01 09:15:00,13-6,676,3p_household
680,2024-01-01 09:15:00,13-7,687,4p_household
480,2024-01-01 09:15:00,13-8,472,2p_household
720,2024-01-01 09:15:00,2-0,703,4p_household
720,2024-01-01 09:15:00,2-1,700,3p_household
280,2024-01-01 09:15:00,2-2,281,1p_household
720,2024-01-01 09:15:00,2-3,703,3p_household
280,2024-01-01 09:15:00,2-4,272,1p_household
280,2024-01-01 09:15:00,2-5,270,1p_household
300,2024-01-01 09:15:00,2-6,290,1p_household
680,2024-01-01 09:15:00,2-7,665,4p_household
260,2024-01-01 09:30:00,7-0,268,1p_household
260,2024-01-01 09:30:00,7-1,266,1p_household
640,2024-01-01 09:30:00,7-2,643,4p_household
280,2024-01-01 09:30:00,7-3,284,1p_household
440,2024-01-01 09:30:00,7-4,459,2p_household
680,2024-01-01 09:30:00,7-5,665,3p_household
480,2024-01-01 09:30:00,7-6,460,2p_household
280,2024-01-01 09:30:00,8-0,277,1p_household
480,2024-01-01 09:30:00,8-1,467,2p_household
280,2024-01-01 09:30:00,8-2,288,1p_household
280,2024-01-01 09:30:00,8-3,270,1p_household
260,2024-01-01 09:30:00,8-4,268,1p_household
640,2024-01-01 09:30:00,8-5,649,3p_household
640,2024-01-01 09:30:00,8-6,649,3p_household
680,2024-01-01 09:30:00,8-7,668,3p_household
640,2024-01-01 09:30:00,8-8,633,3p_household
260,2024-01-01 09:30:00,8-9,265,1p_household
440,2024-01-01 09:30:00,8-10,450,2p_household
260,2024-01-01 09:30:00,0-0,269,1p_household
640,2024-01-01 09:30:00,0-1,650,3p_household
640,2024-01-01 09:30:00,0-2,638,3p_household
640,2024-01-01 09:30:00,0-3,647,3p_household
680,2024-01-01 09:30:00,0-4,681,3p_household
280,2024-01-01 09:30:00,0-5,284,1p_household
280,2024-01-01 09:30:00,0-6,284,1p_household
640,2024-01-01 09:30:00,13-0,657,3p_household
280,2024-01-01 09:30:00,13-1,285,1p_household
680,2024-01-01 09:30:00,13-2,671,3p_household
440,2024-01-01 09:30:00,13-3,452,2p_household
280,2024-01-01 09:30:00,13-4,284,1p_household
440,2024-01-01 09:30:00,13-5,444,2p_household
680,2024-01-01 09:30:00,13-6,669,3p_household
680,2024-01-01 09:30:00,13-7,665,4p_household
480,2024-01-01 09:30:00,13-8,469,2p_household
640,2024-01-01 09:30:00,2-0,641,4p_household
680,2024-01-01 09:30:00,2-1,688,3p_household
280,2024-01-01 09:30:00,2-2,270,1p_household
680,2024-01-01 09:30:00,2-3,666,3p_household
260,2024-01-01 09:30:00,2-4,262,1p_household
280,2024-01-01 09:30:00,2-5,278,1p_household
280,2024-01-01 09:30:00,2-6,275,1p_household
680,2024-01-01 09:30:00,2-7,676,4p_household
260,2024-01-01 09:45:00,7-0,264,1p_household
280,2024-01-01 09:45:00,7-1,274,1p_household
640,2024-01-01 09:45:00,7-2,641,4p_household
260,2024-01-01 09:45:00,7-3,266,1p_household
440,2024-01-01 09:45:00,7-4,443,2p_household
680,2024-01-01 09:45:00,7-5,671,3p_household
440,2024-01-01 09:45:00,7-6,436,2p_household
260,2024-01-01 09:45:00,8-0,268,1p_household
440,2024-01-01 09:45:00,8-1,426,2p_household
260,2024-01-01 09:45:00,8-2,268,1p_household
260,2024-01-01 09:45:00,8-3,264,1p_household
260,2024-01-01 09:45:00,8-4,265,1p_household
640,2024-01-01 09:45:00,8-5,652,3p_household
640,2024-01-01 09:45:00,8-6,659,3p_household
640,2024-01-01 09:45:00,8-7,653,3p_household
640,2024-01-01 09:45:00,8-8,640,3p_household
260,2024-01-01 09:45:00,8-9,256,1p_household
440,2024-01-01 09:45:00,8-10,444,2p_household
260,2024-01-01 09:45:00,0-0,255,1p_household
640,2024-01-01 09:45:00,0-1,651,3p_household
680,2024-01-01 09:45:00,0-2,665,3p_household
640,2024-01-01 09:45:00,0-3,653,3p_household
600,2024-01-01 09:45:00,0-4,616,3p_household
260,2024-01-01 09:45:00,0-5,262,1p_household
260,2024-01-01 09:45:00,0-6,267,1p_household
640,2024-01-01 09:45:00,13-0,659,3p_household
260,2024-01-01 09:45:00,13-1,260,1p_household
600,2024-01-01 09:45:00,13-2,618,3p_household
480,2024-01-01 09:45:00,13-3,461,2p_household
280,2024-01-01 09:45:00,13-4,280,1p_household
440,2024-01-01 09:45:00,13-5,449,2p_household
600,2024-01-01 09:45:00,13-6,618,3p_household
600,2024-01-01 09:45:00,13-7,617,4p_household
440,2024-01-01 09:45:00,13-8,433,2p_household
640,2024-01-01 09:45:00,2-0,621,4p_household
680,2024-01-01 09:45:00,2-1,664,3p_household
280,2024-01-01 09:45:00,2-2,276,1p_household
640,2024-01-01 09:45:00,2-3,639,3p_household
260,2024-01-01 09:45:00,2-4,259,1p_household
260,2024-01-01 09:45:00,2-5,269,1p_household
260,2024-01-01 09:45:00,2-6,262,1p_household
640,2024-01-01 09:45:00,2-7,655,4p_household
280,2024-01-01 10:00:00,7-0,270,1p_household
280,2024-01-01 10:00:00,7-1,271,1p_household
640,2024-01-01 10:00:00,7-2,637,4p_household
260,2024-01-01 10:00:00,7-3,254,1p_household
440,2024-01-01 10:00:00,7-4,431,2p_household
640,2024-01-01 10:00:00,7-5,626,3p_household
400,2024-01-01 10:00:00,7-6,412,2p_household
260,2024-01-01 10:00:00,8-0,258,1p_household
440,2024-01-01 10:00:00,8-1,434,2p_household
260,2024-01-01 10:00:00,8-2,261,1p_household
260,2024-01-01 10:00:00,8-3,254,1p_household
260,2024-01-01 10:00:00,8-4,259,1p_household
640,2024-01-01 10:00:00,8-5,652,3p_household
640,2024-01-01 10:00:00,8-6,639,3p_household
640,2024-01-01 10:00:00,8-7,639,3p_household
600,2024-01-01 10:00:00,8-8,617,3p_household
260,2024-01-01 10:00:00,8-9,264,1p_household
440,2024-01-01 10:00:00,8-10,449,2p_household
260,2024-01-01 10:00:00,0-0,263,1p_household
640,2024-01-01 10:00:00,0-1,639,3p_household
640,2024-01-01 10:00:00,0-2,648,3p_household
640,2024-01-01 10:00:00,0-3,656,3p_household
640,2024-01-01 10:00:00,0-4,632,3p_household
260,2024-01-01 10:00:00,0-5,265,1p_household
260,2024-01-01 10:00:00,0-6,262,1p_household
640,2024-01-01 10:00:00,13-0,625,3p_household
280,2024-01-01 10:00:00,13-1,274,1p_household
640,2024-01-01 10:00:00,13-2,645,3p_household
440,2024-01-01 10:00:00,13-3,439,2p_household
260,2024-01-01 10:00:00,13-4,269,1p_household
440,2024-01-01 10:00:00,13-5,449,2p_household
640,2024-01-01 10:00:00,13-6,651,3p_household
600,2024-01-01 10:00:00,13-7,611,4p_household
440,2024-01-01 10:00:00,13-8,441,2p_household
640,2024-01-01 10:00:00,2-0,638,4p_household
640,2024-01-01 10:00:00,2-1,638,3p_household
260,2024-01-01 10:00:00,2-2,268,1p_household
640,2024-01-01 10:00:00,2-3,626,3p_household
260,2024-01-01 10:00:00,2-4,262,1p_household
280,2024-01-01 10:00:00,2-5,275,1p_household
280,2024-01-01 10:00:00,2-6,270,1p_household
600,2024-01-01 10:00:00,2-7,611,4p_household
240,2024-01-01 10:15:00,7-0,247,1p_household
260,2024-01-01 10:15:00,7-1,250,1p_household
640,2024-01-01 10:15:00,7-2,633,4p_household
260,2024-01-01 10:15:00,7-3,255,1p_household
440,2024-01-01 10:15:00,7-4,436,2p_household
600,2024-01-01 10:15:00,7-5,617,3p_household
440,2024-01-01 10:15:00,7-6,442,2p_household
260,2024-01-01 10:15:00,8-0,251,1p_household
440,2024-01-01 10:15:00,8-1,423,2p_household
260,2024-01-01 10:15:00,8-2,256,1p_household
260,2024-01-01 10:15:00,8-3,258,1p_household
260,2024-01-01 10:15:00,8-4,256,1p_household
640,2024-01-01 10:15:00,8-5,649,3p_household
640,2024-01-01 10:15:00,8-6,625,3p_household
600,2024-01-01 10:15:00,8-7,593,3p_household
640,2024-01-01 10:15:00,8-8,648,3p_household
260,2024-01-01 10:15:00,8-9,257,1p_household
400,2024-01-01 10:15:00,8-10,407,2p_household
260,2024-01-01 10:15:00,0-0,254,1p_household
600,2024-01-01 10:15:00,0-1,600,3p_household
640,2024-01-01 10:15:00,0-2,650,3p_household
600,2024-01-01 10:15:00,0-3,592,3p_household
600,2024-01-01 10:15:00,0-4,619,3p_household
260,2024-01-01 10:15:00,0-5,254,1p_household
260,2024-01-01 10:15:00,0-6,266,1p_household
600,2024-01-01 10:15:00,13-0,616,3p_household
260,2024-01-01 10:15:00,13-1,251,1p_household
640,2024-01-01 10:15:00,13-2,625,3p_household
400,2024-01-01 10:15:00,13-3,408,2p_household
260,2024-01-01 10:15:00,13-4,268,1p_household
400,2024-01-01 10:15:00,13-5,414,2p_household
600,2024-01-01 10:15:00,13-6,605,3p_household
640,2024-01-01 10:15:00,13-7,642,4p_household
400,2024-01-01 10:15:00,13-8,413,2p_household
640,2024-01-01 10:15:00,2-0,621,4p_household
640,2024-01-01 10:15:00,2-1,631,3p_household
260,2024-01-01 10:15:00,2-2,258,1p_household
600,2024-01-01 10:15:00,2-3,609,3p_household
260,2024-01-01 10:15:00,2-4,262,1p_household
260,2024-01-01 10:15:00,2-5,266,1p_household
260,2024-01-01 10:15:00,2-6,257,1p_household
640,2024-01-01 10:15:00,2-7,634,4p_household
260,2024-01-01 10:30:00,7-0,250,1p_household
260,2024-01-01 10:30:00,7-1,262,1p_household
600,2024-01-01 10:30:00,7-2,595,4p_household
240,2024-01-01 10:30:00,7-3,248,1p_household
440,2024-01-01 10:30:00,7-4,421,2p_household
640,2024-01-01 10:30:00,7-5,621,3p_household
440,2024-01-01 10:30:00,7-6,428,2p_household
260,2024-01-01 10:30:00,8-0,254,1p_household
400,2024-01-01 10:30:00,8-1,413,2p_household
240,2024-01-01 10:30:00,8-2,244,1p_household
260,2024-01-01 10:30:00,8-3,261,1p_household
260,2024-01-01 10:30:00,8-4,253,1p_household
600,2024-01-01 10:30:00,8-5,601,3p_household
600,2024-01-01 10:30:00,8-6,588,3p_household
600,2024-01-01 10:30:00,8-7,609,3p_household
640,2024-01-01 10:30:00,8-8,620,3p_household
260,2024-01-01 10:30:00,8-9,251,1p_household
440,2024-01-01 10:30:00,8-10,441,2p_household
240,2024-01-01 10:30:00,0-0,248,1p_household
640,2024-01-01 10:30:00,0-1,634,3p_household
640,2024-01-01 10:30:00,0-2,639,3p_household
640,2024-01-01 10:30:00,0-3,635,3p_household
640,2024-01-01 10:30:00,0-4,626,3p_household
260,2024-01-01 10:30:00,0-5,267,1p_household
260,2024-01-01 10:30:00,0-6,253,1p_household
640,2024-01-01 10:30:00,13-0,640,3p_household
260,2024-01-01 10:30:00,13-1,254,1p_household
600,2024-01-01 10:30:00,13-2,611,3p_household
400,2024-01-01 10:30:00,13-3,414,2p_household
260,2024-01-01 10:30:00,13-4,256,1p_household
400,2024-01-01 10:30:00,13-5,413,2p_household
600,2024-01-01 10:30:00,13-6,587,3p_household
600,2024-01-01 10:30:00,13-7,594,4p_household
440,2024-01-01 10:30:00,13-8,438,2p_household
600,2024-01-01 10:30:00,2-0,613,4p_household
640,2024-01-01 10:30:00,2-1,639,3p_household
240,2024-01-01 10:30:00,2-2,247,1p_household
600,2024-01-01 10:30:00,2-3,605,3p_household
260,2024-01-01 10:30:00,2-4,254,1p_household
260,2024-01-01 10:30:00,2-5,267,1p_household
240,2024-01-01 10:30:00,2-6,249,1p_household
600,2024-01-01 10:30:00,2-7,607,4p_household
260,2024-01-01 10:45:00,7-0,250,1p_household
260,2024-01-01 10:45:00,7-1,258,1p_household
640,2024-01-01 10:45:00,7-2,623,4p_household
260,2024-01-01 10:45:00,7-3,254,1p_household
440,2024-01-01 10:45:00,7-4,422,2p_household
640,2024-01-01 10:45:00,7-5,626,3p_household
440,2024-01-01 10:45:00,7-6,420,2p_household
240,2024-01-01 10:45:00,8-0,248,1p_household
440,2024-01-01 10:45:00,8-1,420,2p_household
260,2024-01-01 10:45:00,8-2,253,1p_household
260,2024-01-01 10:45:00,8-3,260,1p_household
260,2024-01-01 10:45:00,8-4,265,1p_household
600,2024-01-01 10:45:00,8-5,610,3p_household
600,2024-01-01 10:45:00,8-6,617,3p_household
600,2024-01-01 10:45:00,8-7,586,3p_household
600,2024-01-01 10:45:00,8-8,591,3p_household
260,2024-01-01 10:45:00,8-9,250,1p_household
440,2024-01-01 10:45:00,8-10,432,2p_household
260,2024-01-01 10:45:00,0-0,260,1p_household
600,2024-01-01 10:45:00,0-1,602,3p_household
600,2024-01-01 10:45:00,0-2,612,3p_household
600,2024-01-01 10:45:00,0-3,590,3p_household
640,2024-01-01 10:45:00,0-4,622,3p_household
240,2024-01-01 10:45:00,0-5,249,1p_household
260,2024-01-01 10:45:00,0-6,254,1p_household
640,2024-01-01 10:45:00,13-0,633,3p_household
240,2024-01-01 10:45:00,13-1,248,1p_household
640,2024-01-01 10:45:00,13-2,628,3p_household
400,2024-01-01 10:45:00,13-3,413,2p_household
260,2024-01-01 10:45:00,13-4,255,1p_household
440,2024-01-01 10:45:00,13-5,423,2p_household
640,2024-01-01 10:45:00,13-6,621,3p_household
640,2024-01-01 10:45:00,13-7,638,4p_household
400,2024-01-01 10:45:00,13-8,406,2p_household
640,2024-01-01 10:45:00,2-0,632,4p_household
640,2024-01-01 10:45:00,2-1,621,3p_household
240,2024-01-01 10:45:00,2-2,247,1p_household
600,2024-01-01 10:45:00,2-3,606,3p_household
240,2024-01-01 10:45:00,2-4,246,1p_household
240,2024-01-01 10:45:00,2-5,244,1p_household
260,2024-01-01 10:45:00,2-6,261,1p_household
600,2024-01-01 10:45:00,2-7,584,4p_household
260,2024-01-01 11:00:00,7-0,260,1p_household
260,2024-01-01 11:00:00,7-1,267,1p_household
640,2024-01-01 11:00:00,7-2,625,4p_household
260,2024-01-01 11:00:00,7-3,261,1p_household
400,2024-01-01 11:00:00,7-4,404,2p_household
600,2024-01-01 11:00:00,7-5,591,3p_household
440,2024-01-01 11:00:00,7-6,437,2p_household
240,2024-01-01 11:00:00,8-0,243,1p_household
400,2024-01-01 11:00:00,8-1,415,2p_household
260,2024-01-01 11:00:00,8-2,265,1p_household
260,2024-01-01 11:00:00,8-3,253,1p_household
240,2024-01-01 11:00:00,8-4,249,1p_household
600,2024-01-01 11:00:00,8-5,604,3p_household
600,2024-01-01 11:00:00,8-6,583,3p_household
640,2024-01-01 11:00:00,8-7,625,3p_household
640,2024-01-01 11:00:00,8-8,632,3p_household
260,2024-01-01 11:00:00,8-9,259,1p_household
440,2024-01-01 11:00:00,8-10,421,2p_household
260,2024-01-01 11:00:00,0-0,265,1p_household
640,2024-01-01 11:00:00,0-1,623,3p_household
600,2024-01-01 11:00:00,0-2,614,3p_household
640,2024-01-01 11:00:00,0-3,632,3p_household
600,2024-01-01 11:00:00,0-4,588,3p_household
260,2024-01-01 11:00:00,0-5,262,1p_household
260,2024-01-01 11:00:00,0-6,264,1p_household
640,2024-01-01 11:00:00,13-0,631,3p_household
260,2024-01-01 11:00:00,13-1,257,1p_household
600,2024-01-01 11:00:00,13-2,618,3p_household
400,2024-01-01 11:00:00,13-3,407,2p_household
260,2024-01-01 11:00:00,13-4,257,1p_household
400,2024-01-01 11:00:00,13-5,417,2p_household
600,2024-01-01 11:00:00,13-6,598,3p_household
600,2024-01-01 11:00:00,13-7,609,4p_household
400,2024-01-01 11:00:00,13-8,409,2p_household
600,2024-01-01 11:00:00,2-0,603,4p_household
600,2024-01-01 11:00:00,2-1,591,3p_household
240,2024-01-01 11:00:00,2-2,248,1p_household
640,2024-01-01 11:00:00,2-3,622,3p_household
240,2024-01-01 11:00:00,2-4,247,1p_household
240,2024-01-01 11:00:00,2-5,248,1p_household
240,2024-01-01 11:00:00,2-6,247,1p_household
640,2024-01-01 11:00:00,2-7,634,4p_household
260,2024-01-01 11:15:00,7-0,255,1p_household
240,2024-01-01 11:15:00,7-1,245,1p_household
600,2024-01-01 11:15:00,7-2,601,4p_household
260,2024-01-01 11:15:00,7-3,266,1p_household
440,2024-01-01 11:15:00,7-4,421,2p_household
600,2024-01-01 11:15:00,7-5,616,3p_household
400,2024-01-01 11:15:00,7-6,418,2p_household
260,2024-01-01 11:15:00,8-0,263,1p_household
440,2024-01-01 11:15:00,8-1,436,2p_household
240,2024-01-01 11:15:00,8-2,248,1p_household
260,2024-01-01 11:15:00,8-3,258,1p_household
240,2024-01-01 11:15:00,8-4,245,1p_household
640,2024-01-01 11:15:00,8-5,643,3p_household
600,2024-01-01 11:15:00,8-6,613,3p_household
640,2024-01-01 11:15:00,8-7,626,3p_household
600,2024-01-01 11:15:00,8-8,591,3p_household
260,2024-01-01 11:15:00,8-9,251,1p_household
400,2024-01-01 11:15:00,8-10,412,2p_household
260,2024-01-01 11:15:00,0-0,251,1p_household
600,2024-01-01 11:15:00,0-1,603,3p_household
640,2024-01-01 11:15:00,0-2,634,3p_household
600,2024-01-01 11:15:00,0-3,612,3p_household
600,2024-01-01 11:15:00,0-4,592,3p_household
260,2024-01-01 11:15:00,0-5,251,1p_household
260,2024-01-01 11:15:00,0-6,259,1p_household
600,2024-01-01 11:15:00,13-0,594,3p_household
260,2024-01-01 11:15:00,13-1,252,1p_household
600,2024-01-01 11:15:00,13-2,590,3p_household
440,2024-01-01 11:15:00,13-3,420,2p_household
260,2024-01-01 11:15:00,13-4,252,1p_household
440,2024-01-01 11:15:00,13-5,436,2p_household
600,2024-01-01 11:15:00,13-6,586,3p_household
600,2024-01-01 11:15:00,13-7,613,4p_household
400,2024-01-01 11:15:00,13-8,410,2p_household
600,2024-01-01 11:15:00,2-0,618,4p_household
640,2024-01-01 11:15:00,2-1,640,3p_household
260,2024-01-01 11:15:00,2-2,265,1p_household
600,2024-01-01 11:15:00,2-3,616,3p_household
240,2024-01-01 11:15:00,2-4,248,1p_household
240,2024-01-01 11:15:00,2-5,245,1p_household
260,2024-01-01 11:15:00,2-6,255,1p_household
640,2024-01-01 11:15:00,2-7,640,4p_household
280,2024-01-01 11:30:00,7-0,270,1p_household
260,2024-01-01 11:30:00,7-1,256,1p_household
600,2024-01-01 11:30:00,7-2,607,4p_household
240,2024-01-01 11:30:00,7-3,249,1p_household
440,2024-01-01 11:30:00,7-4,443,2p_household
600,2024-01-01 11:30:00,7-5,606,3p_household
400,2024-01-01 11:30:00,7-6,417,2p_household
280,2024-01-01 11:30:00,8-0,270,1p_household
440,2024-01-01 11:30:00,8-1,428,2p_household
260,2024-01-01 11:30:00,8-2,251,1p_household
260,2024-01-01 11:30:00,8-3,253,1p_household
260,2024-01-01 11:30:00,8-4,260,1p_household
600,2024-01-01 11:30:00,8-5,590,3p_household
600,2024-01-01 11:30:00,8-6,598,3p_household
600,2024-01-01 11:30:00,8-7,601,3p_household
600,2024-01-01 11:30:00,8-8,615,3p_household
260,2024-01-01 11:30:00,8-9,250,1p_household
440,2024-01-01 11:30:00,8-10,436,2p_household
260,2024-01-01 11:30:00,0-0,266,1p_household
600,2024-01-01 11:30:00,0-1,599,3p_household
600,2024-01-01 11:30:00,0-2,619,3p_household
640,2024-01-01 11:30:00,0-3,635,3p_household
600,2024-01-01 11:30:00,0-4,590,3p_household
240,2024-01-01 11:30:00,0-5,246,1p_household
260,2024-01-01 11:30:00,0-6,265,1p_household
600,2024-01-01 11:30:00,13-0,604,3p_household
260,2024-01-01 11:30:00,13-1,266,1p_household
600,2024-01-01 11:30:00,13-2,593,3p_household
400,2024-01-01 11:30:00,13-3,415,2p_household
260,2024-01-01 11:30:00,13-4,250,1p_household
400,2024-01-01 11:30:00,13-5,405,2p_household
600,2024-01-01 11:30:00,13-6,593,3p_household
640,2024-01-01 11:30:00,13-7,649,4p_household
440,2024-01-01 11:30:00,13-8,430,2p_household
600,2024-01-01 11:30:00,2-0,614,4p_household
600,2024-01-01 11:30:00,2-1,607,3p_household
240,2024-01-01 11:30:00,2-2,246,1p_household
600,2024-01-01 11:30:00,2-3,614,3p_household
260,2024-01-01 11:30:00,2-4,266,1p_household
260,2024-01-01 11:30:00,2-5,267,1p_household
240,2024-01-01 11:30:00,2-6,246,1p_household
640,2024-01-01 11:30:00,2-7,638,4p_household
280,2024-01-01 11:45:00,7-0,273,1p_household
260,2024-01-01 11:45:00,7-1,265,1p_household
600,2024-01-01 11:45:00,7-2,612,4p_household
260,2024-01-01 11:45:00,7-3,251,1p_household
440,2024-01-01 11:45:00,7-4,446,2p_household
640,2024-01-01 11:45:00,7-5,645,3p_household
440,2024-01-01 11:45:00,7-6,448,2p_household
260,2024-01-01 11:45:00,8-0,261,1p_household
400,2024-01-01 11:45:00,8-1,411,2p_household
260,2024-01-01 11:45:00,8-2,250,1p_household
260,2024-01-01 11:45:00,8-3,254,1p_household
280,2024-01-01 11:45:00,8-4,272,1p_household
600,2024-01-01 11:45:00,8-5,611,3p_household
640,2024-01-01 11:45:00,8-6,625,3p_household
640,2024-01-01 11:45:00,8-7,648,3p_household
640,2024-01-01 11:45:00,8-8,634,3p_household
260,2024-01-01 11:45:00,8-9,269,1p_household
400,2024-01-01 11:45:00,8-10,416,2p_household
280,2024-01-01 11:45:00,0-0,273,1p_household
640,2024-01-01 11:45:00,0-1,632,3p_household
600,2024-01-01 11:45:00,0-2,605,3p_household
600,2024-01-01 11:45:00,0-3,599,3p_household
640,2024-01-01 11:45:00,0-4,620,3p_household
260,2024-01-01 11:45:00,0-5,255,1p_household
260,2024-01-01 11:45:00,0-6,257,1p_household
640,2024-01-01 11:45:00,13-0,637,3p_household
260,2024-01-01 11:45:00,13-1,258,1p_household
640,2024-01-01 11:45:00,13-2,625,3p_household
440,2024-01-01 11:45:00,13-3,424,2p_household
260,2024-01-01 11:45:00,13-4,250,1p_household
