value,time,ID,orig_measurement,type
240,2024-01-01 16:45:00,7-3,235,1p_household
220,2024-01-01 16:45:00,7-4,226,1p_household
240,2024-01-01 16:45:00,7-5,243,1p_household
360,2024-01-01 16:45:00,7-6,368,2p_household
560,2024-01-01 16:45:00,7-7,545,3p_household
220,2024-01-01 16:45:00,7-8,222,1p_household
360,2024-01-01 16:45:00,10-0,366,2p_household
240,2024-01-01 16:45:00,10-1,238,1p_household
520,2024-01-01 16:45:00,10-2,537,3p_household
380,2024-01-01 16:45:00,10-3,376,2p_household
360,2024-01-01 16:45:00,10-4,367,2p_household
380,2024-01-01 16:45:00,10-5,370,2p_household
240,2024-01-01 16:45:00,10-6,234,1p_household
4160,2024-01-01 16:45:00,10-7,4008,store
380,2024-01-01 16:45:00,10-8,376,2p_household
240,2024-01-01 16:45:00,10-9,235,1p_household
380,2024-01-01 16:45:00,4-0,382,2p_household
560,2024-01-01 16:45:00,4-1,568,4p_household
600,2024-01-01 16:45:00,4-2,583,4p_household
400,2024-01-01 16:45:00,4-3,396,2p_household
240,2024-01-01 16:45:00,4-4,238,1p_household
520,2024-01-01 16:45:00,4-5,538,4p_household
240,2024-01-01 16:45:00,3-0,234,1p_household
400,2024-01-01 16:45:00,3-1,402,2p_household
560,2024-01-01 16:45:00,3-2,548,3p_household
400,2024-01-01 16:45:00,3-3,396,2p_household
220,2024-01-01 16:45:00,3-4,228,1p_household
380,2024-01-01 16:45:00,3-5,385,2p_household
240,2024-01-01 16:45:00,3-6,242,1p_household
240,2024-01-01 16:45:00,3-7,244,1p_household
380,2024-01-01 16:45:00,3-8,382,2p_household
260,2024-01-01 17:00:00,13-0,251,1p_household
240,2024-01-01 17:00:00,13-1,240,1p_household
240,2024-01-01 17:00:00,13-2,242,1p_household
400,2024-01-01 17:00:00,13-3,411,2p_household
400,2024-01-01 17:00:00,13-4,399,2p_household
600,2024-01-01 17:00:00,13-5,603,3p_household
240,2024-01-01 17:00:00,7-0,236,1p_household
400,2024-01-01 17:00:00,7-1,392,2p_household
260,2024-01-01 17:00:00,7-2,253,1p_household
240,2024-01-01 17:00:00,7-3,238,1p_household
240,2024-01-01 17:00:00,7-4,247,1p_household
240,2024-01-01 17:00:00,7-5,238,1p_household
380,2024-01-01 17:00:00,7-6,381,2p_household
600,2024-01-01 17:00:00,7-7,593,3p_household
240,2024-01-01 17:00:00,7-8,232,1p_household
400,2024-01-01 17:00:00,10-0,394,2p_household
260,2024-01-01 17:00:00,10-1,250,1p_household
600,2024-01-01 17:00:00,10-2,598,3p_household
400,2024-01-01 17:00:00,10-3,393,2p_household
400,2024-01-01 17:00:00,10-4,403,2p_household
380,2024-01-01 17:00:00,10-5,387,2p_household
240,2024-01-01 17:00:00,10-6,240,1p_household
4160,2024-01-01 17:00:00,10-7,4081,store
400,2024-01-01 17:00:00,10-8,398,2p_household
240,2024-01-01 17:00:00,10-9,245,1p_household
400,2024-01-01 17:00:00,4-0,397,2p_household
600,2024-01-01 17:00:00,4-1,606,4p_household
560,2024-01-01 17:00:00,4-2,556,4p_household
400,2024-01-01 17:00:00,4-3,394,2p_household
260,2024-01-01 17:00:00,4-4,251,1p_household
600,2024-01-01 17:00:00,4-5,597,4p_household
260,2024-01-01 17:00:00,3-0,251,1p_household
380,2024-01-01 17:00:00,3-1,385,2p_household
560,2024-01-01 17:00:00,3-2,570,3p_household
380,2024-01-01 17:00:00,3-3,381,2p_household
240,2024-01-01 17:00:00,3-4,247,1p_household
400,2024-01-01 17:00:00,3-5,395,2p_household
240,2024-01-01 17:00:00,3-6,244,1p_household
240,2024-01-01 17:00:00,3-7,233,1p_household
400,2024-01-01 17:00:00,3-8,399,2p_household
260,2024-01-01 17:15:00,13-0,251,1p_household
260,2024-01-01 17:15:00,13-1,268,1p_household
260,2024-01-01 17:15:00,13-2,257,1p_household
400,2024-01-01 17:15:00,13-3,407,2p_household
440,2024-01-01 17:15:00,13-4,435,2p_household
600,2024-01-01 17:15:00,13-5,596,3p_household
260,2024-01-01 17:15:00,7-0,264,1p_household
440,2024-01-01 17:15:00,7-1,424,2p_household
260,2024-01-01 17:15:00,7-2,256,1p_household
260,2024-01-01 17:15:00,7-3,255,1p_household
260,2024-01-01 17:15:00,7-4,266,1p_household
260,2024-01-01 17:15:00,7-5,268,1p_household
400,2024-01-01 17:15:00,7-6,403,2p_household
640,2024-01-01 17:15:00,7-7,633,3p_household
260,2024-01-01 17:15:00,7-8,262,1p_household
400,2024-01-01 17:15:00,10-0,407,2p_household
260,2024-01-01 17:15:00,10-1,251,1p_household
640,2024-01-01 17:15:00,10-2,621,3p_household
440,2024-01-01 17:15:00,10-3,422,2p_household
440,2024-01-01 17:15:00,10-4,424,2p_household
400,2024-01-01 17:15:00,10-5,418,2p_household
260,2024-01-01 17:15:00,10-6,251,1p_household
4160,2024-01-01 17:15:00,10-7,4134,store
440,2024-01-01 17:15:00,10-8,420,2p_household
260,2024-01-01 17:15:00,10-9,256,1p_household
440,2024-01-01 17:15:00,4-0,442,2p_household
640,2024-01-01 17:15:00,4-1,635,4p_household
600,2024-01-01 17:15:00,4-2,612,4p_household
440,2024-01-01 17:15:00,4-3,425,2p_household
260,2024-01-01 17:15:00,4-4,266,1p_household
600,2024-01-01 17:15:00,4-5,599,4p_household
260,2024-01-01 17:15:00,3-0,256,1p_household
400,2024-01-01 17:15:00,3-1,407,2p_household
600,2024-01-01 17:15:00,3-2,593,3p_household
400,2024-01-01 17:15:00,3-3,418,2p_household
240,2024-01-01 17:15:00,3-4,247,1p_household
440,2024-01-01 17:15:00,3-5,434,2p_household
260,2024-01-01 17:15:00,3-6,258,1p_household
260,2024-01-01 17:15:00,3-7,262,1p_household
400,2024-01-01 17:15:00,3-8,409,2p_household
280,2024-01-01 17:30:00,13-0,277,1p_household
280,2024-01-01 17:30:00,13-1,285,1p_household
280,2024-01-01 17:30:00,13-2,281,1p_household
480,2024-01-01 17:30:00,13-3,466,2p_household
480,2024-01-01 17:30:00,13-4,460,2p_household
640,2024-01-01 17:30:00,13-5,646,3p_household
260,2024-01-01 17:30:00,7-0,268,1p_household
440,2024-01-01 17:30:00,7-1,449,2p_household
260,2024-01-01 17:30:00,7-2,264,1p_household
260,2024-01-01 17:30:00,7-3,266,1p_household
280,2024-01-01 17:30:00,7-4,273,1p_household
280,2024-01-01 17:30:00,7-5,284,1p_household
440,2024-01-01 17:30:00,7-6,436,2p_household
680,2024-01-01 17:30:00,7-7,682,3p_household
260,2024-01-01 17:30:00,7-8,260,1p_household
440,2024-01-01 17:30:00,10-0,436,2p_household
280,2024-01-01 17:30:00,10-1,286,1p_household
640,2024-01-01 17:30:00,10-2,624,3p_household
440,2024-01-01 17:30:00,10-3,458,2p_household
480,2024-01-01 17:30:00,10-4,470,2p_household
480,2024-01-01 17:30:00,10-5,467,2p_household
280,2024-01-01 17:30:00,10-6,285,1p_household
4160,2024-01-01 17:30:00,10-7,4117,store
440,2024-01-01 17:30:00,10-8,441,2p_household
280,2024-01-01 17:30:00,10-9,277,1p_household
440,2024-01-01 17:30:00,4-0,450,2p_household
640,2024-01-01 17:30:00,4-1,655,4p_household
680,2024-01-01 17:30:00,4-2,680,4p_household
480,2024-01-01 17:30:00,4-3,469,2p_household
260,2024-01-01 17:30:00,4-4,260,1p_household
640,2024-01-01 17:30:00,4-5,658,4p_household
260,2024-01-01 17:30:00,3-0,267,1p_household
480,2024-01-01 17:30:00,3-1,465,2p_household
640,2024-01-01 17:30:00,3-2,632,3p_household
480,2024-01-01 17:30:00,3-3,461,2p_household
280,2024-01-01 17:30:00,3-4,279,1p_household
440,2024-01-01 17:30:00,3-5,450,2p_household
280,2024-01-01 17:30:00,3-6,283,1p_household
260,2024-01-01 17:30:00,3-7,261,1p_household
440,2024-01-01 17:30:00,3-8,446,2p_household
300,2024-01-01 17:45:00,13-0,290,1p_household
300,2024-01-01 17:45:00,13-1,299,1p_household
300,2024-01-01 17:45:00,13-2,301,1p_household
480,2024-01-01 17:45:00,13-3,472,2p_household
480,2024-01-01 17:45:00,13-4,481,2p_household
720,2024-01-01 17:45:00,13-5,715,3p_household
280,2024-01-01 17:45:00,7-0,288,1p_household
480,2024-01-01 17:45:00,7-1,486,2p_household
280,2024-01-01 17:45:00,7-2,286,1p_household
300,2024-01-01 17:45:00,7-3,302,1p_household
280,2024-01-01 17:45:00,7-4,279,1p_household
300,2024-01-01 17:45:00,7-5,293,1p_household
480,2024-01-01 17:45:00,7-6,470,2p_household
720,2024-01-01 17:45:00,7-7,735,3p_household
300,2024-01-01 17:45:00,7-8,291,1p_household
520,2024-01-01 17:45:00,10-0,502,2p_household
280,2024-01-01 17:45:00,10-1,284,1p_household
680,2024-01-01 17:45:00,10-2,671,3p_household
480,2024-01-01 17:45:00,10-3,489,2p_household
480,2024-01-01 17:45:00,10-4,479,2p_household
480,2024-01-01 17:45:00,10-5,478,2p_household
280,2024-01-01 17:45:00,10-6,283,1p_household
3840,2024-01-01 17:45:00,10-7,3924,store
480,2024-01-01 17:45:00,10-8,468,2p_household
280,2024-01-01 17:45:00,10-9,280,1p_household
480,2024-01-01 17:45:00,4-0,498,2p_household
720,2024-01-01 17:45:00,4-1,729,4p_household
680,2024-01-01 17:45:00,4-2,678,4p_household
480,2024-01-01 17:45:00,4-3,467,2p_household
300,2024-01-01 17:45:00,4-4,290,1p_household
680,2024-01-01 17:45:00,4-5,669,4p_household
300,2024-01-01 17:45:00,3-0,306,1p_household
520,2024-01-01 17:45:00,3-1,502,2p_household
680,2024-01-01 17:45:00,3-2,687,3p_household
480,2024-01-01 17:45:00,3-3,466,2p_household
280,2024-01-01 17:45:00,3-4,279,1p_household
480,2024-01-01 17:45:00,3-5,469,2p_household
280,2024-01-01 17:45:00,3-6,279,1p_household
280,2024-01-01 17:45:00,3-7,280,1p_household
480,2024-01-01 17:45:00,3-8,472,2p_household
320,2024-01-01 18:00:00,13-0,327,1p_household
320,2024-01-01 18:00:00,13-1,314,1p_household
320,2024-01-01 18:00:00,13-2,324,1p_household
520,2024-01-01 18:00:00,13-3,503,2p_household
520,2024-01-01 18:00:00,13-4,517,2p_household
760,2024-01-01 18:00:00,13-5,759,3p_household
320,2024-01-01 18:00:00,7-0,320,1p_household
520,2024-01-01 18:00:00,7-1,531,2p_household
320,2024-01-01 18:00:00,7-2,317,1p_household
320,2024-01-01 18:00:00,7-3,321,1p_household
320,2024-01-01 18:00:00,7-4,313,1p_household
320,2024-01-01 18:00:00,7-5,311,1p_household
520,2024-01-01 18:00:00,7-6,527,2p_household
760,2024-01-01 18:00:00,7-7,745,3p_household
320,2024-01-01 18:00:00,7-8,315,1p_household
520,2024-01-01 18:00:00,10-0,524,2p_household
320,2024-01-01 18:00:00,10-1,316,1p_household
720,2024-01-01 18:00:00,10-2,726,3p_household
520,2024-01-01 18:00:00,10-3,513,2p_household
520,2024-01-01 18:00:00,10-4,511,2p_household
560,2024-01-01 18:00:00,10-5,541,2p_household
320,2024-01-01 18:00:00,10-6,323,1p_household
4160,2024-01-01 18:00:00,10-7,4287,store
520,2024-01-01 18:00:00,10-8,516,2p_household
320,2024-01-01 18:00:00,10-9,314,1p_household
520,2024-01-01 18:00:00,4-0,503,2p_household
760,2024-01-01 18:00:00,4-1,770,4p_household
800,2024-01-01 18:00:00,4-2,781,4p_household
520,2024-01-01 18:00:00,4-3,515,2p_household
320,2024-01-01 18:00:00,4-4,312,1p_household
760,2024-01-01 18:00:00,4-5,750,4p_household
320,2024-01-01 18:00:00,3-0,324,1p_household
520,2024-01-01 18:00:00,3-1,502,2p_household
760,2024-01-01 18:00:00,3-2,747,3p_household
520,2024-01-01 18:00:00,3-3,531,2p_household
300,2024-01-01 18:00:00,3-4,302,1p_household
520,2024-01-01 18:00:00,3-5,505,2p_household
320,2024-01-01 18:00:00,3-6,328,1p_household
300,2024-01-01 18:00:00,3-7,300,1p_household
520,2024-01-01 18:00:00,3-8,535,2p_household
320,2024-01-01 18:15:00,13-0,323,1p_household
360,2024-01-01 18:15:00,13-1,351,1p_household
340,2024-01-01 18:15:00,13-2,342,1p_household
560,2024-01-01 18:15:00,13-3,548,2p_household
560,2024-01-01 18:15:00,13-4,564,2p_household
760,2024-01-01 18:15:00,13-5,774,3p_household
320,2024-01-01 18:15:00,7-0,320,1p_household
560,2024-01-01 18:15:00,7-1,540,2p_household
320,2024-01-01 18:15:00,7-2,326,1p_household
320,2024-01-01 18:15:00,7-3,326,1p_household
340,2024-01-01 18:15:00,7-4,335,1p_household
360,2024-01-01 18:15:00,7-5,352,1p_household
560,2024-01-01 18:15:00,7-6,544,2p_household
800,2024-01-01 18:15:00,7-7,791,3p_household
320,2024-01-01 18:15:00,7-8,325,1p_household
560,2024-01-01 18:15:00,10-0,560,2p_household
320,2024-01-01 18:15:00,10-1,320,1p_household
760,2024-01-01 18:15:00,10-2,777,3p_household
560,2024-01-01 18:15:00,10-3,551,2p_household
560,2024-01-01 18:15:00,10-4,578,2p_household
560,2024-01-01 18:15:00,10-5,562,2p_household
340,2024-01-01 18:15:00,10-6,336,1p_household
4160,2024-01-01 18:15:00,10-7,4082,store
560,2024-01-01 18:15:00,10-8,564,2p_household
320,2024-01-01 18:15:00,10-9,326,1p_household
520,2024-01-01 18:15:00,4-0,534,2p_household
800,2024-01-01 18:15:00,4-1,783,4p_household
800,2024-01-01 18:15:00,4-2,786,4p_household
520,2024-01-01 18:15:00,4-3,535,2p_household
360,2024-01-01 18:15:00,4-4,351,1p_household
800,2024-01-01 18:15:00,4-5,808,4p_household
340,2024-01-01 18:15:00,3-0,341,1p_household
560,2024-01-01 18:15:00,3-1,548,2p_household
800,2024-01-01 18:15:00,3-2,803,3p_household
560,2024-01-01 18:15:00,3-3,544,2p_household
320,2024-01-01 18:15:00,3-4,324,1p_household
560,2024-01-01 18:15:00,3-5,558,2p_household
320,2024-01-01 18:15:00,3-6,325,1p_household
320,2024-01-01 18:15:00,3-7,328,1p_household
560,2024-01-01 18:15:00,3-8,545,2p_household
360,2024-01-01 18:30:00,13-0,366,1p_household
360,2024-01-01 18:30:00,13-1,368,1p_household
380,2024-01-01 18:30:00,13-2,374,1p_household
600,2024-01-01 18:30:00,13-3,589,2p_household
600,2024-01-01 18:30:00,13-4,601,2p_household
800,2024-01-01 18:30:00,13-5,833,3p_household
380,2024-01-01 18:30:00,7-0,373,1p_household
600,2024-01-01 18:30:00,7-1,584,2p_household
360,2024-01-01 18:30:00,7-2,352,1p_household
360,2024-01-01 18:30:00,7-3,368,1p_household
340,2024-01-01 18:30:00,7-4,346,1p_household
360,2024-01-01 18:30:00,7-5,363,1p_household
560,2024-01-01 18:30:00,7-6,577,2p_household
880,2024-01-01 18:30:00,7-7,861,3p_household
380,2024-01-01 18:30:00,7-8,375,1p_household
600,2024-01-01 18:30:00,10-0,610,2p_household
360,2024-01-01 18:30:00,10-1,355,1p_household
880,2024-01-01 18:30:00,10-2,845,3p_household
560,2024-01-01 18:30:00,10-3,576,2p_household
600,2024-01-01 18:30:00,10-4,593,2p_household
600,2024-01-01 18:30:00,10-5,608,2p_household
340,2024-01-01 18:30:00,10-6,343,1p_household
3840,2024-01-01 18:30:00,10-7,3906,store
560,2024-01-01 18:30:00,10-8,578,2p_household
360,2024-01-01 18:30:00,10-9,355,1p_household
600,2024-01-01 18:30:00,4-0,592,2p_household
880,2024-01-01 18:30:00,4-1,891,4p_household
880,2024-01-01 18:30:00,4-2,859,4p_household
600,2024-01-01 18:30:00,4-3,605,2p_household
360,2024-01-01 18:30:00,4-4,364,1p_household
880,2024-01-01 18:30:00,4-5,860,4p_household
360,2024-01-01 18:30:00,3-0,353,1p_household
600,2024-01-01 18:30:00,3-1,585,2p_household
880,2024-01-01 18:30:00,3-2,880,3p_household
560,2024-01-01 18:30:00,3-3,573,2p_household
340,2024-01-01 18:30:00,3-4,348,1p_household
600,2024-01-01 18:30:00,3-5,596,2p_household
360,2024-01-01 18:30:00,3-6,363,1p_household
360,2024-01-01 18:30:00,3-7,351,1p_household
600,2024-01-01 18:30:00,3-8,610,2p_household
400,2024-01-01 18:45:00,13-0,394,1p_household
380,2024-01-01 18:45:00,13-1,373,1p_household
380,2024-01-01 18:45:00,13-2,388,1p_household
600,2024-01-01 18:45:00,13-3,594,2p_household
640,2024-01-01 18:45:00,13-4,622,2p_household
960,2024-01-01 18:45:00,13-5,935,3p_household
400,2024-01-01 18:45:00,7-0,390,1p_household
640,2024-01-01 18:45:00,7-1,641,2p_household
400,2024-01-01 18:45:00,7-2,392,1p_household
380,2024-01-01 18:45:00,7-3,379,1p_household
380,2024-01-01 18:45:00,7-4,377,1p_household
380,2024-01-01 18:45:00,7-5,377,1p_household
600,2024-01-01 18:45:00,7-6,618,2p_household
880,2024-01-01 18:45:00,7-7,889,3p_household
400,2024-01-01 18:45:00,7-8,390,1p_household
640,2024-01-01 18:45:00,10-0,626,2p_household
380,2024-01-01 18:45:00,10-1,379,1p_household
880,2024-01-01 18:45:00,10-2,903,3p_household
640,2024-01-01 18:45:00,10-3,638,2p_household
640,2024-01-01 18:45:00,10-4,621,2p_household
640,2024-01-01 18:45:00,10-5,622,2p_household
380,2024-01-01 18:45:00,10-6,380,1p_household
3520,2024-01-01 18:45:00,10-7,3427,store
640,2024-01-01 18:45:00,10-8,622,2p_household
400,2024-01-01 18:45:00,10-9,396,1p_household
600,2024-01-01 18:45:00,4-0,614,2p_household
960,2024-01-01 18:45:00,4-1,939,4p_household
880,2024-01-01 18:45:00,4-2,910,4p_household
600,2024-01-01 18:45:00,4-3,603,2p_household
360,2024-01-01 18:45:00,4-4,367,1p_household
880,2024-01-01 18:45:00,4-5,905,4p_household
380,2024-01-01 18:45:00,3-0,376,1p_household
600,2024-01-01 18:45:00,3-1,617,2p_household
880,2024-01-01 18:45:00,3-2,886,3p_household
640,2024-01-01 18:45:00,3-3,637,2p_household
400,2024-01-01 18:45:00,3-4,390,1p_household
640,2024-01-01 18:45:00,3-5,636,2p_household
380,2024-01-01 18:45:00,3-6,384,1p_household
380,2024-01-01 18:45:00,3-7,387,1p_household
640,2024-01-01 18:45:00,3-8,644,2p_household
380,2024-01-01 19:00:00,13-0,377,1p_household
380,2024-01-01 19:00:00,13-1,381,1p_household
400,2024-01-01 19:00:00,13-2,400,1p_household
680,2024-01-01 19:00:00,13-3,663,2p_household
680,2024-01-01 19:00:00,13-4,674,2p_household
960,2024-01-01 19:00:00,13-5,931,3p_household
380,2024-01-01 19:00:00,7-0,386,1p_household
640,2024-01-01 19:00:00,7-1,641,2p_household
380,2024-01-01 19:00:00,7-2,379,1p_household
400,2024-01-01 19:00:00,7-3,405,1p_household
400,2024-01-01 19:00:00,7-4,407,1p_household
400,2024-01-01 19:00:00,7-5,398,1p_household
680,2024-01-01 19:00:00,7-6,662,2p_household
960,2024-01-01 19:00:00,7-7,967,3p_household
400,2024-01-01 19:00:00,7-8,407,1p_household
640,2024-01-01 19:00:00,10-0,648,2p_household
400,2024-01-01 19:00:00,10-1,412,1p_household
960,2024-01-01 19:00:00,10-2,985,3p_household
640,2024-01-01 19:00:00,10-3,637,2p_household
680,2024-01-01 19:00:00,10-4,667,2p_household
640,2024-01-01 19:00:00,10-5,658,2p_household
400,2024-01-01 19:00:00,10-6,404,1p_household
3200,2024-01-01 19:00:00,10-7,3234,store
680,2024-01-01 19:00:00,10-8,668,2p_household
380,2024-01-01 19:00:00,10-9,388,1p_household
680,2024-01-01 19:00:00,4-0,677,2p_household
960,2024-01-01 19:00:00,4-1,982,4p_household
960,2024-01-01 19:00:00,4-2,965,4p_household
640,2024-01-01 19:00:00,4-3,635,2p_household
400,2024-01-01 19:00:00,4-4,394,1p_household
960,2024-01-01 19:00:00,4-5,983,4p_household
400,2024-01-01 19:00:00,3-0,394,1p_household
640,2024-01-01 19:00:00,3-1,647,2p_household
960,2024-01-01 19:00:00,3-2,967,3p_household
640,2024-01-01 19:00:00,3-3,659,2p_household
380,2024-01-01 19:00:00,3-4,378,1p_household
640,2024-01-01 19:00:00,3-5,650,2p_household
380,2024-01-01 19:00:00,3-6,389,1p_household
400,2024-01-01 19:00:00,3-7,408,1p_household
640,2024-01-01 19:00:00,3-8,635,2p_household
400,2024-01-01 19:15:00,13-0,417,1p_household
400,2024-01-01 19:15:00,13-1,414,1p_household
440,2024-01-01 19:15:00,13-2,424,1p_household
640,2024-01-01 19:15:00,13-3,649,2p_household
680,2024-01-01 19:15:00,13-4,687,2p_household
960,2024-01-01 19:15:00,13-5,945,3p_household
400,2024-01-01 19:15:00,7-0,411,1p_household
680,2024-01-01 19:15:00,7-1,682,2p_household
440,2024-01-01 19:15:00,7-2,424,1p_household
400,2024-01-01 19:15:00,7-3,396,1p_household
380,2024-01-01 19:15:00,7-4,389,1p_household
400,2024-01-01 19:15:00,7-5,409,1p_household
640,2024-01-01 19:15:00,7-6,655,2p_household
1040,2024-01-01 19:15:00,7-7,1024,3p_household
400,2024-01-01 19:15:00,7-8,400,1p_household
720,2024-01-01 19:15:00,10-0,700,2p_household
400,2024-01-01 19:15:00,10-1,418,1p_household
960,2024-01-01 19:15:00,10-2,934,3p_household
680,2024-01-01 19:15:00,10-3,673,2p_household
680,2024-01-01 19:15:00,10-4,695,2p_household
680,2024-01-01 19:15:00,10-5,660,2p_household
440,2024-01-01 19:15:00,10-6,421,1p_household
2880,2024-01-01 19:15:00,10-7,2827,store
640,2024-01-01 19:15:00,10-8,643,2p_household
440,2024-01-01 19:15:00,10-9,423,1p_household
680,2024-01-01 19:15:00,4-0,684,2p_household
960,2024-01-01 19:15:00,4-1,962,4p_household
960,2024-01-01 19:15:00,4-2,949,4p_household
680,2024-01-01 19:15:00,4-3,670,2p_household
400,2024-01-01 19:15:00,4-4,410,1p_household
960,2024-01-01 19:15:00,4-5,991,4p_household
440,2024-01-01 19:15:00,3-0,424,1p_household
640,2024-01-01 19:15:00,3-1,659,2p_household
960,2024-01-01 19:15:00,3-2,933,3p_household
640,2024-01-01 19:15:00,3-3,646,2p_household
400,2024-01-01 19:15:00,3-4,412,1p_household
680,2024-01-01 19:15:00,3-5,678,2p_household
400,2024-01-01 19:15:00,3-6,402,1p_household
400,2024-01-01 19:15:00,3-7,416,1p_household
640,2024-01-01 19:15:00,3-8,646,2p_household
400,2024-01-01 19:30:00,13-0,408,1p_household
440,2024-01-01 19:30:00,13-1,425,1p_household
440,2024-01-01 19:30:00,13-2,421,1p_household
680,2024-01-01 19:30:00,13-3,673,2p_household
680,2024-01-01 19:30:00,13-4,686,2p_household
960,2024-01-01 19:30:00,13-5,967,3p_household
400,2024-01-01 19:30:00,7-0,398,1p_household
680,2024-01-01 19:30:00,7-1,668,2p_household
440,2024-01-01 19:30:00,7-2,428,1p_household
400,2024-01-01 19:30:00,7-3,399,1p_household
440,2024-01-01 19:30:00,7-4,427,1p_household
400,2024-01-01 19:30:00,7-5,402,1p_household
680,2024-01-01 19:30:00,7-6,688,2p_household
960,2024-01-01 19:30:00,7-7,983,3p_household
400,2024-01-01 19:30:00,7-8,402,1p_household
680,2024-01-01 19:30:00,10-0,663,2p_household
400,2024-01-01 19:30:00,10-1,411,1p_household
960,2024-01-01 19:30:00,10-2,963,3p_household
680,2024-01-01 19:30:00,10-3,664,2p_household
640,2024-01-01 19:30:00,10-4,658,2p_household
680,2024-01-01 19:30:00,10-5,671,2p_household
400,2024-01-01 19:30:00,10-6,406,1p_household
2560,2024-01-01 19:30:00,10-7,2548,store
680,2024-01-01 19:30:00,10-8,691,2p_household
400,2024-01-01 19:30:00,10-9,396,1p_household
640,2024-01-01 19:30:00,4-0,656,2p_household
1040,2024-01-01 19:30:00,4-1,1018,4p_household
960,2024-01-01 19:30:00,4-2,978,4p_household
720,2024-01-01 19:30:00,4-3,716,2p_household
400,2024-01-01 19:30:00,4-4,401,1p_household
960,2024-01-01 19:30:00,4-5,957,4p_household
400,2024-01-01 19:30:00,3-0,396,1p_household
680,2024-01-01 19:30:00,3-1,696,2p_household
1040,2024-01-01 19:30:00,3-2,1005,3p_household
680,2024-01-01 19:30:00,3-3,661,2p_household
400,2024-01-01 19:30:00,3-4,407,1p_household
680,2024-01-01 19:30:00,3-5,673,2p_household
440,2024-01-01 19:30:00,3-6,433,1p_household
440,2024-01-01 19:30:00,3-7,433,1p_household
680,2024-01-01 19:30:00,3-8,696,2p_household
400,2024-01-01 19:45:00,13-0,412,1p_household
400,2024-01-01 19:45:00,13-1,417,1p_household
400,2024-01-01 19:45:00,13-2,398,1p_household
640,2024-01-01 19:45:00,13-3,656,2p_household
680,2024-01-01 19:45:00,13-4,660,2p_household
960,2024-01-01 19:45:00,13-5,977,3p_household
400,2024-01-01 19:45:00,7-0,397,1p_household
680,2024-01-01 19:45:00,7-1,674,2p_household
440,2024-01-01 19:45:00,7-2,436,1p_household
400,2024-01-01 19:45:00,7-3,407,1p_household
440,2024-01-01 19:45:00,7-4,433,1p_household
400,2024-01-01 19:45:00,7-5,398,1p_household
720,2024-01-01 19:45:00,7-6,702,2p_household
1040,2024-01-01 19:45:00,7-7,1032,3p_household
440,2024-01-01 19:45:00,7-8,420,1p_household
680,2024-01-01 19:45:00,10-0,668,2p_household
400,2024-01-01 19:45:00,10-1,400,1p_household
960,2024-01-01 19:45:00,10-2,961,3p_household
680,2024-01-01 19:45:00,10-3,667,2p_household
720,2024-01-01 19:45:00,10-4,700,2p_household
680,2024-01-01 19:45:00,10-5,686,2p_household
400,2024-01-01 19:45:00,10-6,397,1p_household
2400,2024-01-01 19:45:00,10-7,2379,store
680,2024-01-01 19:45:00,10-8,666,2p_household
400,2024-01-01 19:45:00,10-9,399,1p_household
640,2024-01-01 19:45:00,4-0,655,2p_household
960,2024-01-01 19:45:00,4-1,989,4p_household
960,2024-01-01 19:45:00,4-2,963,4p_household
680,2024-01-01 19:45:00,4-3,686,2p_household
400,2024-01-01 19:45:00,4-4,417,1p_household
1040,2024-01-01 19:45:00,4-5,1010,4p_household
400,2024-01-01 19:45:00,3-0,414,1p_household
720,2024-01-01 19:45:00,3-1,712,2p_household
960,2024-01-01 19:45:00,3-2,966,3p_household
680,2024-01-01 19:45:00,3-3,678,2p_household
440,2024-01-01 19:45:00,3-4,425,1p_household
680,2024-01-01 19:45:00,3-5,684,2p_household
400,2024-01-01 19:45:00,3-6,410,1p_household
440,2024-01-01 19:45:00,3-7,433,1p_household
680,2024-01-01 19:45:00,3-8,683,2p_household
400,2024-01-01 20:00:00,13-0,397,1p_household
400,2024-01-01 20:00:00,13-1,413,1p_household
440,2024-01-01 20:00:00,13-2,421,1p_household
720,2024-01-01 20:00:00,13-3,706,2p_household
680,2024-01-01 20:00:00,13-4,688,2p_household
1040,2024-01-01 20:00:00,13-5,1021,3p_household
400,2024-01-01 20:00:00,7-0,412,1p_household
720,2024-01-01 20:00:00,7-1,704,2p_household
400,2024-01-01 20:00:00,7-2,406,1p_household
400,2024-01-01 20:00:00,7-3,392,1p_household
440,2024-01-01 20:00:00,7-4,423,1p_household
400,2024-01-01 20:00:00,7-5,419,1p_household
680,2024-01-01 20:00:00,7-6,690,2p_household
1040,2024-01-01 20:00:00,7-7,1017,3p_household
400,2024-01-01 20:00:00,7-8,407,1p_household
640,2024-01-01 20:00:00,10-0,650,2p_household
400,2024-01-01 20:00:00,10-1,418,1p_household
960,2024-01-01 20:00:00,10-2,965,3p_household
680,2024-01-01 20:00:00,10-3,684,2p_household
680,2024-01-01 20:00:00,10-4,699,2p_household
680,2024-01-01 20:00:00,10-5,662,2p_household
400,2024-01-01 20:00:00,10-6,409,1p_household
2240,2024-01-01 20:00:00,10-7,2285,store
640,2024-01-01 20:00:00,10-8,649,2p_household
400,2024-01-01 20:00:00,10-9,404,1p_household
680,2024-01-01 20:00:00,4-0,675,2p_household
